id,step,bank,channel,raw_attempts,valid_count,acceptance_rate,extended_budget,checkpoints,source_ess,source_proposals,noise_samples,selected_noise_ess,zero_source_weights
98,4,1,10,8192,241,0.0294189453125,False,[],82.89724754493642,128,512,509.9999999999991,13
98,4,1,13,4096,247,0.060302734375,False,[],126.7778910046987,128,512,512.0,1
98,4,1,14,4096,1487,0.363037109375,False,[],64.38163338992703,128,512,310.00000000000006,4
98,4,1,15,4096,2578,0.62939453125,False,[],83.96111322639672,128,512,69.00000000000004,10
98,4,1,16,4096,1959,0.478271484375,False,[],90.01052228337203,128,512,227.0000000000002,1
98,4,1,17,4096,326,0.07958984375,False,[],126.99581261947594,128,512,512.0,1
98,4,1,19,4096,2584,0.630859375,False,[],61.88478125190881,128,512,210.9999999999997,12
126,11,0,1,4096,806,0.19677734375,False,[],50.36268621115876,128,512,47.000000000000064,57
126,11,0,2,4096,398,0.09716796875,False,[],53.9784130338182,128,512,156.99999999999994,31
126,11,0,4,4096,232,0.056640625,False,[],88.35825350854115,128,512,507.0000000000003,4
126,11,0,6,12288,150,0.01220703125,False,[],49.58056990993669,128,512,125.99999999999982,27
126,11,0,7,4096,284,0.0693359375,False,[],90.85379913264605,128,512,34.99999999999996,10
126,11,0,9,4096,386,0.09423828125,False,[],70.90149164691887,128,512,139.99999999999983,14
126,11,0,11,4096,248,0.060546875,False,[],126.88723195171224,128,512,512.0,1
126,11,0,15,4096,2238,0.54638671875,False,[],112.35113926868412,128,512,413.9999999999992,2
126,11,0,16,4096,2785,0.679931640625,False,[],40.555519708862384,128,512,421.00000000000006,87
126,11,0,20,4096,207,0.050537109375,False,[],99.25306702671637,128,512,164.99999999999983,0
126,11,1,1,4096,796,0.1943359375,False,[],37.98833687898878,128,512,50.000000000000036,71
126,11,1,2,4096,420,0.1025390625,False,[],51.465557188796254,128,512,33.99999999999995,20
126,11,1,4,4096,239,0.058349609375,False,[],89.51144377760222,128,512,156.99999999999994,2
126,11,1,6,12288,144,0.01171875,False,[],42.81712365112303,128,512,161.99999999999977,31
126,11,1,7,4096,274,0.06689453125,False,[],81.62863205381089,128,512,511.0,9
126,11,1,9,4096,392,0.095703125,False,[],76.7377959892148,128,512,280.99999999999983,8
126,11,1,11,4096,248,0.060546875,False,[],127.99999999999997,128,512,512.0,0
126,11,1,15,4096,2173,0.530517578125,False,[],106.21757467207586,128,512,443.0000000000003,5
126,11,1,16,4096,2827,0.690185546875,False,[],32.93575484334758,128,512,447.9999999999993,95
126,11,1,20,4096,204,0.0498046875,False,[],93.30824848907105,128,512,454.0000000000007,0
126,11,2,1,4096,792,0.193359375,False,[],39.59575473126408,128,512,67.99999999999991,71
126,11,2,2,4096,420,0.1025390625,False,[],51.17502111023564,128,512,221.0000000000002,27
126,11,2,4,4096,224,0.0546875,False,[],91.9294933824888,128,512,457.0,6
126,11,2,6,12288,138,0.01123046875,False,[],47.386518737086824,128,512,49.00000000000003,33
126,11,2,7,4096,273,0.066650390625,False,[],83.4551585183727,128,512,275.99999999999966,7
126,11,2,9,4096,374,0.09130859375,False,[],75.76353240061133,128,512,340.0000000000001,6
126,11,2,11,4096,232,0.056640625,False,[],127.62909180843299,128,512,512.0,0
126,11,2,15,4096,2175,0.531005859375,False,[],113.09585519767438,128,512,370.00000000000045,3
126,11,2,16,4096,2856,0.697265625,False,[],45.013362008004,128,512,450.9999999999994,81
126,11,2,20,4096,191,0.046630859375,False,[],99.69501759267469,128,512,386.0000000000002,1
140,18,0,1,4096,354,0.08642578125,False,[],67.318046686384,128,512,104.99999999999976,19
140,18,0,2,4096,1240,0.302734375,False,[],89.32992406594681,128,512,326.00000000000057,1
140,18,0,3,4096,1367,0.333740234375,False,[],63.336260245793866,128,512,134.00000000000017,18
140,18,0,4,4096,1209,0.295166015625,False,[],93.31007811706252,128,512,312.9999999999998,7
140,18,0,6,4096,203,0.049560546875,False,[],48.97841093534794,128,512,174.00000000000003,28
140,18,0,7,4096,1571,0.383544921875,False,[],91.81140910979184,128,512,184.00000000000006,0
140,18,0,9,4096,601,0.146728515625,False,[],84.13695046980757,128,512,512.0,5
140,18,0,10,4096,2329,0.568603515625,False,[],53.777022327339964,128,512,454.9999999999984,19
140,18,0,11,4096,168,0.041015625,False,[],43.163526093050656,128,512,190.00000000000034,31
140,18,0,12,4096,138,0.03369140625,False,[],56.04979917720976,128,512,155.99999999999977,22
140,18,0,14,4096,2468,0.6025390625,False,[],85.82552689274078,128,512,357.00000000000006,6
140,18,0,17,8192,252,0.03076171875,False,[],60.12973971652136,128,512,168.0,15
140,18,0,18,4096,236,0.0576171875,False,[],84.61676190437213,128,512,330.99999999999983,7
140,18,0,20,4096,266,0.06494140625,False,[],71.18950117344264,128,512,259.9999999999996,8
140,18,1,1,4096,398,0.09716796875,False,[],62.9499572697681,128,512,77.00000000000007,32
140,18,1,2,4096,1208,0.294921875,False,[],88.77321043592794,128,512,224.99999999999943,3
140,18,1,3,4096,1362,0.33251953125,False,[],58.63677144764041,128,512,249.99999999999977,22
140,18,1,4,4096,1155,0.281982421875,False,[],85.82471742804185,128,512,369.9999999999995,9
140,18,1,6,4096,199,0.048583984375,False,[],54.84034814962283,128,512,90.99999999999996,16
140,18,1,7,4096,1539,0.375732421875,False,[],92.7617748926245,128,512,225.0,0
140,18,1,9,4096,600,0.146484375,False,[],85.92411105225035,128,512,511.0,10
140,18,1,10,4096,2337,0.570556640625,False,[],44.32889628741626,128,512,322.9999999999991,21
140,18,1,11,4096,147,0.035888671875,False,[],43.17975257558357,128,512,8.000000000000004,29
140,18,1,12,8192,239,0.0291748046875,False,[],56.816810779273766,128,512,169.00000000000023,11
140,18,1,14,4096,2412,0.5888671875,False,[],85.96846384706714,128,512,197.99999999999994,8
140,18,1,17,4096,131,0.031982421875,False,[],67.22278689041212,128,512,136.99999999999983,17
140,18,1,18,4096,270,0.06591796875,False,[],88.74161756196474,128,512,437.00000000000006,3
140,18,1,20,4096,296,0.072265625,False,[],69.81540220039358,128,512,125.99999999999982,10
140,18,2,1,4096,392,0.095703125,False,[],61.71007181011783,128,512,155.00000000000006,23
140,18,2,2,4096,1231,0.300537109375,False,[],88.42216553695803,128,512,482.99999999999926,3
140,18,2,3,4096,1384,0.337890625,False,[],68.75485528703132,128,512,257.9999999999994,13
140,18,2,4,4096,1160,0.283203125,False,[],91.73285877719465,128,512,299.0000000000002,5
140,18,2,6,4096,173,0.042236328125,False,[],52.200500658588766,128,512,65.99999999999996,20
140,18,2,7,4096,1593,0.388916015625,False,[],99.63905058149436,128,512,410.00000000000034,2
140,18,2,9,4096,561,0.136962890625,False,[],94.35512987793098,128,512,264.9999999999998,8
140,18,2,10,4096,2282,0.55712890625,False,[],49.928151938144595,128,512,28.000000000000014,22
140,18,2,11,4096,181,0.044189453125,False,[],42.74189849946634,128,512,74.00000000000018,36
140,18,2,12,4096,131,0.031982421875,False,[],55.461446595146704,128,512,340.9999999999996,25
140,18,2,14,4096,2475,0.604248046875,False,[],82.56393501628197,128,512,53.000000000000064,7
140,18,2,17,4096,132,0.0322265625,False,[],56.393067843965056,128,512,362.99999999999943,25
140,18,2,18,4096,272,0.06640625,False,[],82.87806437704641,128,512,362.0000000000005,9
140,18,2,20,4096,316,0.0771484375,False,[],72.41597984842853,128,512,20.999999999999982,6
180,17,1,1,4096,676,0.1650390625,False,[],50.40406010448004,128,512,136.9999999999998,24
180,17,1,2,4096,1148,0.2802734375,False,[],67.31929081192479,128,512,453.0000000000005,18
180,17,1,3,4096,579,0.141357421875,False,[],58.33064956030546,128,512,181.99999999999994,13
180,17,1,5,4096,2424,0.591796875,False,[],80.09779212238651,128,512,112.00000000000014,5
180,17,1,7,4096,1660,0.4052734375,False,[],81.73732484965097,128,512,425.00000000000097,8
180,17,1,8,8192,239,0.0291748046875,False,[],79.70684790344806,128,512,50.00000000000003,12
180,17,1,9,12288,134,0.010904947916666666,False,[],70.51258778796141,128,512,369.0,12
180,17,1,10,4096,1440,0.3515625,False,[],63.4125076124104,128,512,85.00000000000001,14
180,17,1,11,4096,2194,0.53564453125,False,[],75.70492117198408,128,512,487.0000000000003,6
180,17,1,13,4096,2393,0.584228515625,False,[],50.206279865145554,128,512,424.99999999999955,23
180,17,1,14,4096,1567,0.382568359375,False,[],83.34830380319144,128,512,512.0,4
180,17,1,16,8192,146,0.017822265625,False,[],47.22944918346839,128,512,189.0000000000008,33
180,17,1,18,4096,2009,0.490478515625,False,[],91.40850716858047,128,512,444.99999999999994,5
180,17,1,19,4096,886,0.21630859375,False,[],56.28498407963649,128,512,200.99999999999994,19
180,17,1,20,4096,296,0.072265625,False,[],58.95961422969483,128,512,412.0000000000003,16
180,17,0,1,4096,651,0.158935546875,False,[],48.561097728760124,128,512,372.00000000000017,25
180,17,0,2,4096,1147,0.280029296875,False,[],66.69657177734756,128,512,459.9999999999999,14
180,17,0,3,4096,632,0.154296875,False,[],56.05389066136197,128,512,152.99999999999994,18
180,17,0,5,4096,2402,0.58642578125,False,[],79.5447225115854,128,512,171.0000000000001,6
180,17,0,7,4096,1561,0.381103515625,False,[],78.86952898057085,128,512,207.99999999999994,7
180,17,0,8,8192,218,0.026611328125,False,[],85.14611820502805,128,512,69.00000000000017,9
180,17,0,9,16384,169,0.01031494140625,False,[],75.64985908113904,128,512,164.00000000000037,11
180,17,0,10,4096,1424,0.34765625,False,[],59.50435858826357,128,512,93.9999999999998,10
180,17,0,11,4096,2244,0.5478515625,False,[],76.15552437011178,128,512,289.0000000000003,8
180,17,0,13,4096,2455,0.599365234375,False,[],60.55362889082071,128,512,501.9999999999989,15
180,17,0,14,4096,1616,0.39453125,False,[],89.16410194390093,128,512,478.0000000000009,7
180,17,0,16,8192,155,0.0189208984375,False,[],53.06165394123039,128,512,183.99999999999955,33
180,17,0,18,4096,1945,0.474853515625,False,[],91.07909479050598,128,512,512.0,6
180,17,0,19,4096,837,0.204345703125,False,[],57.67037372349488,128,512,300.0,20
180,17,0,20,4096,280,0.068359375,False,[],60.84952523897533,128,512,468.9999999999999,16
180,17,2,1,4096,607,0.148193359375,False,[],50.041983994959196,128,512,187.00000000000034,26
180,17,2,2,4096,1160,0.283203125,False,[],62.872378550934926,128,512,298.99999999999983,19
180,17,2,3,4096,557,0.135986328125,False,[],63.18644664470012,128,512,511.9999999999998,14
180,17,2,5,4096,2439,0.595458984375,False,[],84.09593413260008,128,512,112.00000000000014,8
180,17,2,7,4096,1588,0.3876953125,False,[],82.90978729661927,128,512,218.9999999999997,12
180,17,2,8,8192,229,0.0279541015625,False,[],82.41365616899289,128,512,16.00000000000001,6
180,17,2,9,16384,161,0.00982666015625,False,[],63.2560621729166,128,512,336.9999999999997,16
180,17,2,10,4096,1426,0.34814453125,False,[],53.31861595153169,128,512,41.00000000000009,19
180,17,2,11,4096,2330,0.56884765625,False,[],77.55785411643457,128,512,425.00000000000097,10
180,17,2,13,4096,2445,0.596923828125,False,[],59.56215263423604,128,512,295.0000000000004,25
180,17,2,14,4096,1573,0.384033203125,False,[],83.3551507753825,128,512,512.0,6
180,17,2,16,8192,173,0.0211181640625,False,[],43.81820200552605,128,512,186.00000000000094,35
180,17,2,18,4096,2023,0.493896484375,False,[],87.2525171410369,128,512,213.0000000000003,8
180,17,2,19,4096,883,0.215576171875,False,[],54.24356669961957,128,512,213.99999999999943,20
180,17,2,20,4096,293,0.071533203125,False,[],61.17465790363809,128,512,382.9999999999995,12
183,3,0,2,4096,1572,0.3837890625,False,[],83.86843330795355,128,512,492.9999999999998,9
183,3,0,6,4096,1306,0.31884765625,False,[],90.73419410596578,128,512,161.00000000000006,3
183,3,0,7,4096,421,0.102783203125,False,[],127.77058516643827,128,512,512.0,0
183,3,0,9,4096,963,0.235107421875,False,[],68.84687060996487,128,512,15.000000000000009,11
183,3,0,10,4096,2304,0.5625,False,[],96.45240788674953,128,512,274.0000000000004,3
183,3,0,11,4096,1971,0.481201171875,False,[],127.72211477604894,128,512,512.0,0
183,3,0,12,4096,1652,0.4033203125,False,[],54.37117038885512,128,512,226.99999999999957,25
183,3,0,14,4096,1971,0.481201171875,False,[],127.89564672457055,128,512,512.0,0
183,3,1,2,4096,1522,0.37158203125,False,[],89.56561285835888,128,512,236.00000000000043,9
183,3,1,6,4096,1353,0.330322265625,False,[],95.3877492184946,128,512,322.0,3
183,3,1,7,4096,405,0.098876953125,False,[],127.93966258247188,128,512,512.0,0
183,3,1,9,4096,1008,0.24609375,False,[],71.83853307541051,128,512,509.9999999999991,9
183,3,1,10,4096,2337,0.570556640625,False,[],88.52430122217962,128,512,512.0,5
183,3,1,11,4096,2016,0.4921875,False,[],127.99769907412173,128,512,512.0,0
183,3,1,12,4096,1630,0.39794921875,False,[],48.50110555851767,128,512,404.9999999999991,27
183,3,1,14,4096,1981,0.483642578125,False,[],127.0,128,512,512.0,1
183,3,2,2,4096,1533,0.374267578125,False,[],85.45024433638052,128,512,126.00000000000026,5
183,3,2,6,4096,1323,0.322998046875,False,[],90.08343917016445,128,512,470.0000000000001,3
183,3,2,7,4096,395,0.096435546875,False,[],127.99999999999997,128,512,512.0,0
183,3,2,9,4096,996,0.2431640625,False,[],68.33007807592108,128,512,267.99999999999943,20
183,3,2,10,4096,2317,0.565673828125,False,[],79.67834105152308,128,512,454.00000000000057,9
183,3,2,11,4096,2018,0.49267578125,False,[],125.82036315782862,128,512,512.0,2
183,3,2,12,4096,1641,0.400634765625,False,[],52.55907126394449,128,512,117.00000000000001,22
183,3,2,14,4096,1938,0.47314453125,False,[],127.0,128,512,512.0,1
209,14,0,1,4096,1966,0.47998046875,False,[],85.46722235837957,128,512,392.9999999999997,4
209,14,0,2,4096,1265,0.308837890625,False,[],69.95267873760133,128,512,346.99999999999943,5
209,14,0,4,4096,145,0.035400390625,False,[],45.705525596335484,128,512,340.9999999999996,20
209,14,0,6,4096,277,0.067626953125,False,[],71.487356123779,128,512,511.9999999999998,9
209,14,0,7,24576,139,0.005655924479166667,False,[],74.66043961958519,128,512,433.0000000000002,10
209,14,0,8,4096,145,0.035400390625,False,[],75.12763091655714,128,512,223.99999999999963,12
209,14,0,9,4096,128,0.03125,False,[],26.61143310740477,128,512,225.00000000000048,87
209,14,0,10,4096,219,0.053466796875,False,[],82.79376450533861,128,512,12.99999999999999,6
209,14,0,11,4096,361,0.088134765625,False,[],47.70993789705878,128,512,334.0,17
209,14,0,12,4096,174,0.04248046875,False,[],57.40355376675695,128,512,387.99999999999994,41
209,14,0,15,4096,1994,0.48681640625,False,[],84.2010648013255,128,512,494.0000000000011,10
209,14,0,17,4096,156,0.0380859375,False,[],68.82214911294294,128,512,169.00000000000003,9
209,14,0,19,4096,2581,0.630126953125,False,[],85.4362720099315,128,512,419.00000000000006,6
209,14,2,1,4096,2014,0.49169921875,False,[],80.6590952720264,128,512,372.00000000000017,5
209,14,2,2,4096,1236,0.3017578125,False,[],67.33622576319709,128,512,65.99999999999996,5
209,14,2,4,4096,150,0.03662109375,False,[],40.26013985647668,128,512,180.00000000000003,34
209,14,2,6,4096,272,0.06640625,False,[],65.29164845792567,128,512,487.0000000000004,16
209,14,2,7,24576,135,0.0054931640625,False,[],78.56711466082484,128,512,489.0000000000008,9
209,14,2,8,4096,129,0.031494140625,False,[],61.684994601934655,128,512,507.0000000000003,12
209,14,2,9,8192,237,0.0289306640625,False,[],24.093246498456665,128,512,319.9999999999998,86
209,14,2,10,4096,173,0.042236328125,False,[],84.50453479940367,128,512,330.9999999999999,2
209,14,2,11,4096,368,0.08984375,False,[],51.22543692129826,128,512,88.99999999999997,17
209,14,2,12,4096,174,0.04248046875,False,[],58.677304391058925,128,512,474.00000000000045,37
209,14,2,15,4096,2015,0.491943359375,False,[],82.7813225814406,128,512,398.00000000000006,6
209,14,2,17,4096,175,0.042724609375,False,[],67.65755060075564,128,512,489.0000000000008,11
209,14,2,19,4096,2565,0.626220703125,False,[],88.18045652077534,128,512,512.0,4
209,14,1,1,4096,2007,0.489990234375,False,[],85.91458510829672,128,512,335.00000000000017,2
209,14,1,2,4096,1241,0.302978515625,False,[],73.93403458342907,128,512,72.00000000000014,4
209,14,1,4,4096,128,0.03125,False,[],46.292417073091414,128,512,282.00000000000006,29
209,14,1,6,4096,296,0.072265625,False,[],73.70944925036318,128,512,421.0000000000001,9
209,14,1,7,24576,156,0.00634765625,False,[],78.75783493139161,128,512,131.9999999999999,9
209,14,1,8,8192,215,0.0262451171875,False,[],66.15550712765936,128,512,472.9999999999997,14
209,14,1,9,4096,134,0.03271484375,False,[],24.32990909422907,128,512,286.99999999999955,89
209,14,1,10,4096,200,0.048828125,False,[],84.20516225606083,128,512,220.00000000000068,5
209,14,1,11,4096,377,0.092041015625,False,[],52.750933704909436,128,512,310.00000000000006,12
209,14,1,12,4096,190,0.04638671875,False,[],58.20839857884863,128,512,428.99999999999915,40
209,14,1,15,4096,2059,0.502685546875,False,[],78.68536701326025,128,512,512.0000000000002,6
209,14,1,17,4096,176,0.04296875,False,[],66.19986456303742,128,512,316.0000000000003,5
209,14,1,19,4096,2556,0.6240234375,False,[],85.31764604329807,128,512,488.0,4
211,13,0,1,4096,262,0.06396484375,False,[],58.81984548270299,128,512,512.0,12
211,13,0,2,4096,1794,0.43798828125,False,[],56.89243976475052,128,512,362.99999999999943,17
211,13,0,3,4096,2278,0.55615234375,False,[],90.92857812449178,128,512,305.9999999999999,6
211,13,0,4,4096,216,0.052734375,False,[],97.93914255577228,128,512,497.0000000000005,1
211,13,0,6,4096,2522,0.61572265625,False,[],85.69443866585776,128,512,500.9999999999997,11
211,13,0,7,4096,747,0.182373046875,False,[],87.73105982844052,128,512,512.0,9
211,13,0,9,4096,2407,0.587646484375,False,[],85.48738519024208,128,512,326.0000000000002,3
211,13,0,10,4096,250,0.06103515625,False,[],50.92644287458489,128,512,308.99999999999983,18
211,13,0,11,4096,311,0.075927734375,False,[],59.735814753168874,128,512,142.0,11
211,13,0,12,4096,377,0.092041015625,False,[],40.31774761651561,128,512,147.99999999999943,72
211,13,0,13,4096,209,0.051025390625,False,[],97.93658080893988,128,512,242.00000000000014,2
211,13,0,15,4096,534,0.13037109375,False,[],69.88434342277357,128,512,455.0,11
211,13,0,17,4096,934,0.22802734375,False,[],64.4065666758929,128,512,248.0000000000001,11
211,13,1,1,4096,253,0.061767578125,False,[],60.73175810015547,128,512,108.99999999999991,6
211,13,1,2,4096,1817,0.443603515625,False,[],57.25016998565294,128,512,55.00000000000013,21
211,13,1,3,4096,2211,0.539794921875,False,[],86.5537479852346,128,512,511.9999999999998,5
211,13,1,4,4096,179,0.043701171875,False,[],92.43603560218104,128,512,406.00000000000006,1
211,13,1,6,4096,2481,0.605712890625,False,[],90.5794917239153,128,512,512.0,3
211,13,1,7,4096,774,0.18896484375,False,[],84.87457786119938,128,512,318.99999999999994,10
211,13,1,9,4096,2440,0.595703125,False,[],94.20471740835893,128,512,512.0,4
211,13,1,10,4096,258,0.06298828125,False,[],52.94024655006598,128,512,72.99999999999997,21
211,13,1,11,4096,320,0.078125,False,[],65.78856366133793,128,512,497.9999999999994,12
211,13,1,12,4096,371,0.090576171875,False,[],37.53735916002223,128,512,324.00000000000114,75
211,13,1,13,4096,187,0.045654296875,False,[],97.4999785526094,128,512,511.0,6
211,13,1,15,4096,486,0.11865234375,False,[],72.99776487700902,128,512,507.0000000000003,9
211,13,1,17,4096,849,0.207275390625,False,[],63.93901682824426,128,512,467.00000000000017,12
211,13,2,1,4096,291,0.071044921875,False,[],59.02904607426792,128,512,334.0,13
211,13,2,2,4096,1843,0.449951171875,False,[],57.70495352397259,128,512,113.00000000000004,18
211,13,2,3,4096,2298,0.56103515625,False,[],84.55504538877335,128,512,511.9999999999998,4
