state_id,world_id,channel,history_index,dog_position,historical_response,replayed_response,mismatched_keys,source_position,source_type,source_heading,source_radius,true_geometric_bearing,angular_error,rounding_result,historical_reported_angle,replayed_reported_angle,interval_low,interval_high,constraint_violation,distance,clamp_changed_report,failure_class,mechanism
0989_14,1450379,3,194,"[485.0, 840.0446416709054]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 44.92}","{'accepted': True, 'virtual_time_s': 3414.320343, 'measure_result': 'direction', 'svd_deg': 44.91}",['svd_deg'],"[1012.1430374427374, 1347.6315244865486]",omni,145.37497123129071,1406.3699094266485,43.917252011938956,0.9984019078693707,44.92,44.92,44.91,0.9977479890610599,1.0,0.0,731.7952073707895,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0699_12,1435874,5,41,"[-71.05942625122363, -541.3103093123293]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 303.51}","{'accepted': True, 'virtual_time_s': 540.095837, 'measure_result': 'direction', 'svd_deg': 303.52}",['svd_deg'],"[-56.55679583926292, -562.4003246580841]",omni,-93.31294859247497,1142.2221134387319,304.51450861061346,-0.9997032608548561,303.51,303.51,303.52,-1.0,-0.9995086116134704,0.0,25.5952151026339,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0172_09,1409519,2,52,"[-970.0, -1680.0892833418109]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 21.81}","{'accepted': True, 'virtual_time_s': 801.650622, 'measure_result': 'direction', 'svd_deg': 21.8}",['svd_deg'],"[-175.85372367575962, -1378.2742635815007]",directional,151.52347226150962,1164.923204452788,20.8092770995153,0.9963767875190155,21.81,21.81,21.8,0.9957229014847033,1.0,0.0,849.5649559348439,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0052_11,1403523,12,12,"[0.0, 0.0]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 57.5}","{'accepted': True, 'virtual_time_s': 71.0, 'measure_result': 'direction', 'svd_deg': 57.51}",['svd_deg'],"[269.3075373278163, 439.50623150368875]",omni,152.93045460952172,1236.802227048929,58.50210665814814,-0.9987653833100458,57.5,57.5,57.51,-1.0,-0.9971066591481363,0.0,515.4534675333431,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0350_06,1418412,2,2,"[0.0, 0.0]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 86.73}","{'accepted': True, 'virtual_time_s': 11.0, 'measure_result': 'direction', 'svd_deg': 86.74}",['svd_deg'],"[44.3071174354721, 1119.1679117958715]",omni,-15.36883522914872,1173.5115539756575,87.73288191853712,-0.9987559220382789,86.73,86.73,86.74,-1.0,-0.9978819195371276,0.0,1120.0446131511783,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0248_07,1413314,20,20,"[0.0, 0.0]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 6.68}","{'accepted': True, 'virtual_time_s': 119.0, 'measure_result': 'direction', 'svd_deg': 6.69}",['svd_deg'],"[1283.349029501365, 173.11997600760958]",omni,162.32734092140805,1415.2932128011053,7.682653695099326,-0.9980925352115603,6.68,6.68,6.69,-1.0,-0.9976536960993261,0.0,1294.973072158248,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0248_07,1413314,12,33,"[-485.0, -840.0446416709054]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 54.14}","{'accepted': True, 'virtual_time_s': 390.0, 'measure_result': 'direction', 'svd_deg': 54.15}",['svd_deg'],"[-3.476456867646732, -148.67369450041608]",omni,-87.2368270681022,1323.5813525928527,55.14369941173437,-0.9988093905221795,54.14,54.14,54.15,-1.0,-0.9986994127343738,0.0,842.5311324705781,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0057_10,1403770,3,107,"[242.45151787701792, 1298.808691031677]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 201.81}","{'accepted': True, 'virtual_time_s': 2307.373755, 'measure_result': 'direction', 'svd_deg': 201.82}",['svd_deg'],"[214.94740493696855, 1287.2411698325932]",directional,-6.974746859593056,1473.6571362310428,202.81036762311544,-0.9959457601169346,201.81,201.81,201.82,-1.0,-0.9953676241154372,0.0,29.83762348630071,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0654_12,1433625,16,103,"[970.0, 0.0]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 265.46}","{'accepted': True, 'virtual_time_s': 2234.161866, 'measure_result': 'direction', 'svd_deg': 265.45}",['svd_deg'],"[909.9908263847948, -618.4898245578607]",directional,171.24912129047095,1026.3222157319758,264.45820516425977,0.9975572174561663,265.46,265.46,265.45,0.9967948367402133,1.0,0.0,621.3942098214251,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0895_11,1445672,16,192,"[-860.1963444238057, 1436.7895943301496]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 35.96}","{'accepted': True, 'virtual_time_s': 3957.595709, 'measure_result': 'direction', 'svd_deg': 35.95}",['svd_deg'],"[-836.4905941062577, 1453.3621982745092]",directional,-134.76769468216892,1137.594160670609,34.95725758754313,0.9977772277255953,35.96,35.96,35.95,0.9977424134568824,1.0,0.0,28.924276993807975,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0390_07,1420414,13,60,"[485.0, 840.0446416709054]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 222.74}","{'accepted': True, 'virtual_time_s': 992.656014, 'measure_result': 'direction', 'svd_deg': 222.75}",['svd_deg'],"[128.93031447761922, 499.2891913205438]",omni,59.27257649049052,1394.028454219243,223.74100434826207,-0.9981453206258603,222.74,222.74,222.75,-1.0,-0.9960043492620574,0.0,492.8487576239641,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0440_09,1422918,7,7,"[0.0, 0.0]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 274.01}","{'accepted': True, 'virtual_time_s': 41.0, 'measure_result': 'direction', 'svd_deg': 274.02}",['svd_deg'],"[92.06435713948869, -1049.9989953989866]",directional,171.6132386765598,1303.7484033241221,275.01090342632904,-0.9998434850290703,274.01,274.01,274.02,-1.0,-0.9959034273290459,0.0,1054.0273887306669,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0771_13,1439476,11,11,"[0.0, 0.0]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 108.87}","{'accepted': True, 'virtual_time_s': 65.0, 'measure_result': 'direction', 'svd_deg': 108.86}",['svd_deg'],"[-208.05191097615895, 645.4323347050433]",omni,111.05105326365438,1240.2521002111162,107.86646881825212,0.9995483290083423,108.87,108.87,108.86,0.9985311827478884,1.0,0.0,678.1360456012013,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0771_13,1439477,14,174,"[0.0, -1870.0]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 23.59}","{'accepted': True, 'virtual_time_s': 2323.773636, 'measure_result': 'direction', 'svd_deg': 23.58}",['svd_deg'],"[610.624667952812, -1615.9505906270829]",omni,-106.55109549366937,1310.0096133204745,22.58967396220279,0.9958062486191627,23.59,23.59,23.58,0.9953260387972083,1.0,0.0,661.3649427624736,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0793_11,1440573,13,63,"[-1123.9546886530943, 139.86661321845864]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 193.8}","{'accepted': True, 'virtual_time_s': 927.926201, 'measure_result': 'direction', 'svd_deg': 193.79}",['svd_deg'],"[-1536.0354634725122, 46.254991962681295]",directional,-69.0407964525877,1228.832340094855,192.7985676000007,0.9968024474925719,193.8,193.8,193.79,0.9964324009993166,1.0,0.0,422.57981566788885,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0273_19,1414588,11,32,"[-485.0, -840.0446416709054]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 31.61}","{'accepted': True, 'virtual_time_s': 384.0, 'measure_result': 'direction', 'svd_deg': 31.6}",['svd_deg'],"[280.38271293717304, -387.2803771769899]",omni,120.49597668584438,1130.1077695538252,30.606554519839875,0.9989693006650927,31.61,31.61,31.6,0.99844548116011,1.0,0.0,889.2728357853866,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0305_20,1416190,15,142,"[485.0, -840.0446416709054]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 267.54}","{'accepted': True, 'virtual_time_s': 3073.47466, 'measure_result': 'direction', 'svd_deg': 267.55}",['svd_deg'],"[475.3546857987101, -1218.9798723299439]",directional,168.92854477131135,1037.5370830438617,268.54192366399894,-0.9972902120189652,267.54,267.54,267.55,-1.0,-0.996923664998923,0.0,379.05796538347573,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0827_23,1442296,15,213,"[-970.0, 0.0]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 162.94}","{'accepted': True, 'virtual_time_s': 3704.028576, 'measure_result': 'direction', 'svd_deg': 162.93}",['svd_deg'],"[-1628.4715060210706, 214.74758907562858]",omni,-30.14140348931466,1063.256761383147,161.93727714552992,0.9990351221145197,162.94,162.94,162.93,0.997722855470079,1.0,0.0,692.6046861344875,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0816_19,1441739,17,17,"[0.0, 0.0]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 213.03}","{'accepted': True, 'virtual_time_s': 101.0, 'measure_result': 'direction', 'svd_deg': 213.02}",['svd_deg'],"[-924.5545779843453, -578.3795657024347]",omni,36.40631185424472,1342.3419697180984,212.029127412552,0.9979942733621174,213.03,213.03,213.02,0.9958725884480149,1.0,0.0,1090.5613644788393,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0816_19,1441738,17,17,"[0.0, 0.0]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 213.03}","{'accepted': True, 'virtual_time_s': 101.0, 'measure_result': 'direction', 'svd_deg': 213.02}",['svd_deg'],"[-922.6915642156277, -577.1487014112258]",directional,-48.90781366108533,1155.408562618268,212.0262081882738,0.9995370394391212,213.03,213.03,213.02,0.9987918127261881,1.0,0.0,1088.3291534344498,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0830_22,1442444,3,298,"[485.0, 840.0446416709054]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 222.05}","{'accepted': True, 'virtual_time_s': 4636.849786, 'measure_result': 'direction', 'svd_deg': 222.06}",['svd_deg'],"[-144.60508149878098, 251.86956671840198]",directional,108.49564554492818,1038.1371290892992,223.0514961371178,-0.9966879335235784,222.05,222.05,222.06,-1.0,-0.9964961381177833,0.0,861.5987914594992,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0609_18,1431387,17,17,"[0.0, 0.0]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 194.2}","{'accepted': True, 'virtual_time_s': 101.0, 'measure_result': 'direction', 'svd_deg': 194.19}",['svd_deg'],"[-1037.2947233599007, -243.28227109896307]",omni,-146.64665870986397,1159.8493627146431,193.19931886340743,0.9990954887054889,194.2,194.2,194.19,0.9956811375925614,1.0,0.0,1065.4419770880825,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0888_19,1445339,7,62,"[690.5852102522942, -882.2643044305051]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 295.75}","{'accepted': True, 'virtual_time_s': 829.238025, 'measure_result': 'direction', 'svd_deg': 295.76}",['svd_deg'],"[925.1548150357819, -1347.635203441523]",directional,133.1189712746265,1187.7044315953294,296.75033001125706,-0.9977215361742051,295.75,295.75,295.76,-1.0,-0.9953300122570627,0.0,521.1458271296092,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0046_12,1403225,6,49,"[485.0, -840.0446416709054]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 33.77}","{'accepted': True, 'virtual_time_s': 709.714678, 'measure_result': 'direction', 'svd_deg': 33.76}",['svd_deg'],"[1042.7263728543476, -481.08241207048]",directional,167.99572202578145,1097.4187785708834,32.76602528340986,0.9989823509507683,33.77,33.77,33.76,0.998974717590136,1.0,0.0,663.2590664717485,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0021_11,1401972,7,7,"[0.0, 0.0]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 317.03}","{'accepted': True, 'virtual_time_s': 41.0, 'measure_result': 'direction', 'svd_deg': 317.02}",['svd_deg'],"[537.0930858351641, -518.1470493654186]",omni,-53.67761260806073,1206.3264233675893,316.0285917611109,0.999890944434247,317.03,317.03,317.02,0.9964082398890983,1.0,0.0,746.2877110190335,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0715_23,1436696,20,61,"[-895.076586648301, 288.5664541285587]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 130.21}","{'accepted': True, 'virtual_time_s': 808.721723, 'measure_result': 'direction', 'svd_deg': 130.2}",['svd_deg'],"[-1315.030486946881, 803.3065589767062]",omni,67.38296510007554,1248.160040514873,129.20949852510284,0.9985831879112165,130.21,130.21,130.2,0.9955014758971632,1.0,0.0,664.3181872529696,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0963_20,1449091,6,316,"[-1179.980086293878, 836.3262888536527]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 311.12}","{'accepted': True, 'virtual_time_s': 5131.962578, 'measure_result': 'direction', 'svd_deg': 311.11}",['svd_deg'],"[-1103.6028316889165, 745.6768441092446]",directional,111.05752180022202,1241.0457006036056,310.11602208143796,0.9995003767208671,311.12,311.12,311.11,0.9989779195620432,1.0,0.0,118.53609936833851,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0162_14,1409029,6,204,"[-485.0, 840.0446416709054]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 41.43}","{'accepted': True, 'virtual_time_s': 3478.739214, 'measure_result': 'direction', 'svd_deg': 41.42}",['svd_deg'],"[384.38496460990984, 1580.6181035740879]",omni,28.66728604792361,1302.1799845243436,40.425554371404814,0.9995611044378547,41.43,41.43,41.42,0.9994456295951923,1.0,0.0,1142.0504669956747,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0792_23,1440547,19,19,"[0.0, 0.0]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 43.01}","{'accepted': True, 'virtual_time_s': 113.0, 'measure_result': 'direction', 'svd_deg': 43.02}",['svd_deg'],"[749.5624767950088, 724.1226877324202]",directional,-94.78700551286998,1132.246265584722,44.01101821611157,-0.9965048782933708,43.01,43.01,43.02,-1.0,-0.9960182171115608,0.0,1042.2080279425468,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0953_20,1448590,6,178,"[970.0, 0.0]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 125.12}","{'accepted': True, 'virtual_time_s': 3007.897633, 'measure_result': 'direction', 'svd_deg': 125.13}",['svd_deg'],"[532.191839646233, 599.8484931221805]",omni,91.82290280772645,1284.3048508192996,126.12438166512908,-0.9993992927494612,125.12,125.12,125.13,-1.0,-0.999381666129074,0.0,742.6265548533128,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0516_19,1426738,15,65,"[444.57571130306064, -1399.1357425378364]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 241.94}","{'accepted': True, 'virtual_time_s': 1012.864711, 'measure_result': 'direction', 'svd_deg': 241.93}",['svd_deg'],"[297.3567726714157, -1664.0187900140152]",omni,-105.99539454109814,1339.069938953986,240.93520013894513,0.9999044738620317,241.94,241.94,241.93,0.9997998620548632,1.0,0.0,303.04528495275355,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0185_07,1410165,11,122,"[-970.0, 1680.0892833418109]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 358.08}","{'accepted': True, 'virtual_time_s': 2008.178179, 'measure_result': 'direction', 'svd_deg': 358.09}",['svd_deg'],"[59.969783541694106, 1663.5588262671658]",directional,132.76541984867288,1110.302005753553,359.08051272018264,-0.9958958456731598,358.08,358.08,358.09,-1.0,-0.9955127211826553,0.0,1030.1024274410875,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0185_07,1410164,7,66,"[-1591.1642333990028, 483.3223858908608]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 174.55}","{'accepted': True, 'virtual_time_s': 998.165007, 'measure_result': 'direction', 'svd_deg': 174.54}",['svd_deg'],"[-1684.1128530924307, 493.83509493558927]",directional,11.993914613974503,1318.3925939644505,173.54713372446642,0.9985436596592447,174.55,174.55,174.54,0.9978662765335915,1.0,0.0,93.54123665193123,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0071_15,1404480,10,228,"[377.2093064310185, 215.93022035882575]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 148.4}","{'accepted': True, 'virtual_time_s': 4765.324495, 'measure_result': 'direction', 'svd_deg': 148.41}",['svd_deg'],"[284.79648543022716, 270.5769797010571]",directional,-115.30276736770894,1268.8403531004628,149.40277020980295,-0.9981217051971921,148.4,148.4,148.41,-1.0,-0.9977702108029465,0.0,107.36106273659946,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0738_19,1437839,15,42,"[-255.45490746935775, -402.56322266323383]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 342.27}","{'accepted': True, 'virtual_time_s': 553.488459, 'measure_result': 'direction', 'svd_deg': 342.26}",['svd_deg'],"[-220.87179557801542, -414.2896402880753]",omni,-161.58852855750672,1004.2930521895962,341.26926562968396,0.9975214298048085,342.27,342.27,342.26,0.9957343713160245,1.0,0.0,36.5171260972341,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0877_17,1444785,1,103,"[575.5013698821109, 1087.3285218180781]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 320.38}","{'accepted': True, 'virtual_time_s': 2212.943381, 'measure_result': 'direction', 'svd_deg': 320.37}",['svd_deg'],"[595.2559074675071, 1070.384162748619]",omni,-160.3404615157662,1471.7078297528556,319.3788175008195,0.997237505396622,320.38,320.38,320.37,0.9961825001805156,1.0,0.0,26.02600736739293,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0961_20,1448991,7,91,"[1455.0, -840.0446416709054]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 83.23}","{'accepted': True, 'virtual_time_s': 1698.711235, 'measure_result': 'direction', 'svd_deg': 83.24}",['svd_deg'],"[1546.2412828174097, 63.21989432947473]",omni,-29.287141612725975,1058.2261883500696,84.23195784146681,-0.9969796856572091,83.23,83.23,83.24,-1.0,-0.9969578424668046,0.0,907.8611092486277,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0497_19,1425788,18,232,"[1940.0, 0.0]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 220.48}","{'accepted': True, 'virtual_time_s': 4026.19263, 'measure_result': 'direction', 'svd_deg': 220.47}",['svd_deg'],"[1502.8633934731072, -360.0380402714715]",directional,21.012336726701726,1155.844476664477,219.47583273668224,0.9995995507921577,220.48,220.48,220.47,0.999167264317754,1.0,0.0,566.3177581608838,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0344_17,1418134,7,64,"[1218.979127789989, -547.808776127456]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 230.61}","{'accepted': True, 'virtual_time_s': 1207.434082, 'measure_result': 'direction', 'svd_deg': 230.62}",['svd_deg'],"[1198.6795376097048, -573.4321715252777]",directional,87.02103207261281,1438.7342436334218,231.61272316615558,-0.9981294565723876,230.61,230.61,230.62,-1.0,-0.9977231671555618,0.0,32.68993351477793,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
