case_id,event_index,channel,rho,model,adopted,baseline_bridge_us,candidate_bridge_us,saving_us,baseline_bridge_distance,candidate_bridge_distance,bridge_consumed,coalescence_prestate_pass,time_before,clear_success,clear_end_us,bridge_end_us,total_planning_wall_s,bridge_validation_s,start_x_m,start_y_m,z_x_m,z_y_m,q_x_m,q_y_m,next_x_m,next_y_m,fallback_z
6,3,18,11.108646910919127,CT,True,88589056,86229910,2359146,442.94528003649015,431.14954849133716,True,True,1218.076662,True,1227643340.0,1315306572.0,0.026434800000000536,0.0056530999999999665,-409.3819192820552,-402.5535508147105,-431.73669691825955,-391.37197005602354,-432.17732742258755,-403.87002456017603,-706.3996744155884,-706.3996744155884,
6,4,5,6.559862247337528,CT,True,184361108,179713903,4647205,921.8055417346601,898.5695141022209,True,True,1469.387849,True,1478409525.0,1660101752.0,0.07545149999999978,0.005013400000000168,-1017.239155006279,-628.688236303234,-1019.3114178241465,-597.3145727228531,-1012.3411136071222,-609.1855155553818,-245.46780474259708,-1037.670396452914,
6,5,1,10.639669830901838,CT,True,56393669,53253698,3139971,281.96834614126084,266.2684942786998,True,True,1660.101752,True,1669885726.0,1724355450.0,0.028162599999999927,0.004774199999999951,-245.46780474259708,-1037.670396452914,-243.7339393808022,-1066.641143949018,-234.78535317197628,-1059.072394353014,0.0,-999.0,
6,6,15,13.359494794969816,CT,True,29861043,27252995,2608048,149.30521827640615,136.26497533392228,True,True,2006.196757,True,2015715551.0,2044449752.0,0.028922699999999857,0.003176599999999752,868.3364147441521,-1532.6420439679111,877.8456637433683,-1506.5673148673186,880.8912679412235,-1513.857390270036,932.5,-1615.1373777389526,
6,7,9,17.53542435779653,CT,True,215403927,214816235,587692,1077.019635259674,1074.0811744711782,True,True,2374.52876,True,2520869739.0,2599344995.0,0.022450499999999707,0.0039775999999998035,1615.1373777389526,-932.5,1572.0036656516145,-228.14420930010854,1576.0498197251693,-226.87689067047666,1865.0,0.0,
6,8,4,19.536959786497665,CT,True,150821128,150426315,394813,754.1056368568009,752.1315720339373,True,True,2980.182486,True,3030027604.0,3141608801.0,0.023742599999999392,0.004402800000000262,1340.0321546468867,1002.1796236712572,1284.6541552373105,1220.3035074598902,1280.8067613884295,1218.4421197357842,932.5,1615.1373777389526,
6,9,13,8.12643441881676,CT,True,34109196,32829303,1279893,170.54597900802486,164.14651496976416,True,True,3597.643295,True,3602643295.0,3641472598.0,0.01748010000000022,0.004064899999999483,-30.717676513962864,837.7532861534768,-38.11564863432064,841.116163598043,-30.717676513962864,837.7532861534768,0.0,999.0,
6,10,20,14.931375660480068,CT,True,133706122,131523969,2182153,668.5306105078098,657.6198420565328,True,True,3689.472598,True,3715777349.0,3830996567.0,0.017368499999999898,0.00364750000000047,0.0,999.0,19.69772169639632,895.9555213895616,7.555968656856674,892.7445645433205,-513.0942993976004,712.1062620305369,
6,11,7,10.873751951876285,CT,True,71008115,67367825,3640290,355.0405733928668,336.83912444234636,True,True,5326.701874,True,5335582722.0,5405069699.0,0.017205399999999926,0.0034832000000006857,-1346.7977272482585,-801.1873884484486,-1319.176852426168,-794.395383009775,-1327.6868643282567,-797.8259199419373,-1615.1373777389526,-932.5,
7,0,18,17.53318340578352,CT,True,159568826,159101455,467371,797.8441301815594,795.5072727647155,True,True,437.8,True,557593141.0,607901455.0,0.07648670000000024,0.003613200000000205,999.0,0.0,651.8055413620363,-456.0023376632832,655.0176915112651,-459.4701320721243,633.6115712627156,-679.9751074046983,
7,1,4,9.158050449845453,CT,True,32687680,32652677,35003,163.43840061007694,163.2633865934944,True,True,607.901455,True,612901455.0,651554132.0,0.07039550000000006,0.0034223999999998256,633.6115712627156,-679.9751074046983,624.6732054920462,-681.9689743030734,633.6115712627156,-679.9751074046983,470.41775940709965,-684.7409414356541,
7,2,14,11.106364345073322,CT,True,96455840,93624485,2831355,482.2792000695147,468.1224255202511,True,True,651.554132,True,713277933.0,756178617.0,0.08313449999999989,0.002982499999999888,470.41775940709965,-684.7409414356541,179.4779374469174,-694.4305427130572,186.83620792947602,-689.3501743083459,227.54551222254892,-509.39389118073194,
7,3,10,8.290586327600169,CT,True,199984432,195720275,4264157,999.922162775598,978.6013751720366,True,True,756.178617,True,828349458.0,962898892.0,0.01774340000000052,0.001859800000000078,227.54551222254892,-509.39389118073194,325.7594505549053,-176.27396482141395,326.01193107719644,-188.29824795711394,706.3996744155884,-706.3996744155884,
7,4,17,14.409503789350012,CT,True,25095950,22853971,2241979,125.47975021065028,114.26985538725593,True,True,1450.222822,True,1461231415.0,1484076793.0,0.0622954,0.0035077000000001135,233.58005816610017,-1676.9051411812702,265.9639389391558,-1681.8345446083674,263.4484753637735,-1673.6713369218219,247.5477278754114,-1590.9589736282783,
7,5,3,14.366439183045818,CT,True,126131387,123380413,2750974,630.656937377307,616.9020625903224,True,True,1484.076793,True,1559403385.0,1618457206.0,0.017617900000000297,0.0023705999999998895,247.5477278754114,-1590.9589736282783,-110.09268503781112,-1616.1320410383755,-102.84397018451455,-1620.4783962074578,0.0,-1865.0,
7,6,2,9.31832389338136,CT,True,210509378,210469132,40246,1052.5468878383099,1052.3456606530863,True,True,3418.665916,True,3426665255.0,3640135048.0,0.02109950000000005,0.0054762999999997675,-115.04588176752289,1514.7430796574204,-90.21531709568546,1520.2923176974437,-100.11758831476276,1516.173771686123,932.5,1615.1373777389526,
7,7,13,7.290316378122205,CT,True,33505026,31625262,1879764,167.52513161198556,158.12630850406987,True,True,4335.386535,True,4345723297.0,4378011797.0,0.06906299999999987,0.004783299999999713,-1049.3649713359066,1247.8123711658018,-1077.8042302623512,1250.8588892463433,-1073.241636989882,1235.8989082630203,-1170.0245968376435,1146.959665661274,
7,8,5,10.12609304681673,CT,True,106032069,102857536,3174533,530.1603476982522,514.2876781667238,True,True,4378.011797,True,4389141880.0,4491869333.0,0.025654499999999913,0.004192699999999938,-1170.0245968376435,1146.959665661274,-1155.1067046722517,1115.033631942998,-1167.8231104956308,1116.3884150753336,-1615.1373777389526,932.5,
7,9,19,19.965906802790283,CT,True,102837638,102724973,112665,514.1881883972428,513.6248637187517,True,True,5022.078241,True,5113572131.0,5135803214.0,0.07391190000000059,0.00786330000000035,-999.0,0.0,-1421.2865267163193,-91.2473697748247,-1421.9372205547509,-90.29912694201326,-1428.5901205500356,-9.416865853846772,
7,10,1,9.558619217062464,CT,True,114727014,110857928,3869086,573.6350684083911,554.2896427068858,True,True,5135.803214,True,5163920568.0,5257661142.0,0.03228849999999994,0.008264300000000446,-1428.5901205500356,-9.416865853846772,-1435.3649374528368,-133.08972065971116,-1444.1711322456524,-123.94866926797903,-1865.0,0.0,
7,11,7,16.389815928577466,CT,True,160961534,160012728,948806,804.8076724590488,800.0636396873635,True,True,5305.661142,True,5443493804.0,5476673870.0,0.07290770000000002,0.004615900000000117,-1865.0,0.0,-1388.7770175448263,-464.03585625731233,-1392.968317080905,-467.2247781371903,-1419.4520221917348,-600.5196124064926,
7,12,6,5.482993418361553,CT,True,36070091,33463803,2606288,180.35045374611778,167.3190173155667,True,True,5526.196446,True,5536896754.0,5570660249.0,0.01808720000000008,0.003894200000000403,-1547.7264959547754,-782.4595854100735,-1531.5590143495315,-812.4741673281678,-1548.0695611374765,-810.9590619540052,-1615.1373777389526,-932.5,
7,13,11,16.571411848904198,CT,True,42787494,41400666,1386828,213.93747247192516,207.0033288043395,True,True,5801.769933,True,5811745377.0,5854170599.0,0.019051500000000665,0.005132599999999599,-725.4633278495937,-863.0465762262127,-733.7423086145636,-890.0596694721908,-733.9571544698856,-886.4288537361974,-706.3996744155884,-706.3996744155884,
8,0,6,8.397235181256677,CT,True,23314427,19991303,3323124,116.57213728746787,99.9565128893543,True,True,608.823589,True,613823589.0,639814892.0,0.021295800000000753,0.003210499999999783,608.5677899447414,726.8991097708002,600.9064015207828,730.3366504525432,608.5677899447414,726.8991097708002,706.3996744155884,706.3996744155884,
8,1,16,12.062129465673351,CT,True,85159982,81900632,3259350,425.79991082076515,409.5031598991902,True,True,944.868037,True,960375247.0,1037768669.0,0.026831699999999792,0.0038434000000000523,1579.2469939522834,623.188043915501,1544.9758861192008,573.6954183611155,1546.3558711264172,582.2220773722618,1615.1373777389526,932.5,
8,2,18,15.863317579156123,CT,True,85136354,83353210,1783144,425.68177278152285,416.76605218833487,True,True,1633.584449,True,1643646672.0,1727937659.0,0.022366100000000166,0.00435100000000066,81.02036190144135,1497.4104066926764,66.36641336644593,1473.1995593826591,63.87430287881931,1478.791456052008,0.0,1865.0,
8,3,19,11.465277416788865,CT,True,119407745,117105929,2301816,597.0387242760227,585.5296450743274,True,True,2253.582135,True,2300805569.0,2381688064.0,0.032407100000000355,0.00521819999999984,-1107.6742270028085,986.2514373776933,-1275.044036096849,1114.918735665602,-1282.5693240859737,1104.4976440669025,-1615.1373777389526,932.5,
8,4,15,17.861017443751393,CT,True,202637406,201900778,736628,1013.1870289112408,1009.5038947766438,True,True,2471.688064,True,2587826575.0,2683588842.0,0.03207660000000079,0.00508810000000004,-1615.1373777389526,932.5,-1066.621158019845,994.3878299114166,-1062.2289296421823,988.055974097372,-706.3996744155884,706.3996744155884,
8,5,13,3.4617329579911478,CT,True,190231033,183890228,6340805,951.155163380813,919.4511429045729,True,True,2962.834131,True,2971103939.0,3157724359.0,0.02375560000000032,0.004198099999999982,-639.967667116319,181.4868034787333,-621.9582798904337,208.44572568807928,-628.7240819347916,193.3557958442345,-706.3996744155884,-706.3996744155884,
8,6,3,17.904593361146066,CT,True,90699852,89867811,832041,453.4992582015569,449.3390548583088,True,True,3235.724359,True,3263020046.0,3335592170.0,0.030176800000000448,0.004578600000000321,-706.3996744155884,-706.3996744155884,-623.6975279669432,-784.1913278377058,-624.9207745354895,-782.4827259812915,-809.1876433774129,-499.2945936157197,
8,7,12,9.101157628246801,CT,True,87326707,86440451,886256,436.63353479196485,432.2022565475552,True,True,3742.23433,True,3747234330.0,3839674781.0,0.021225700000000458,0.0040447999999999595,-534.52408721756,-1446.5729585699523,-535.8591115785109,-1455.575668159173,-534.52408721756,-1446.5729585699523,-932.5,-1615.1373777389526,
8,8,11,11.232159500799378,CT,True,31456140,29834430,1621710,157.28069920276732,149.17215296646924,True,True,5931.079035,True,5937786485.0,5971913465.0,0.021443999999999797,0.003796099999999747,908.8617624258443,-1467.9914888255153,898.8206748301429,-1473.02517204183,908.7198765609057,-1476.5275608584343,932.5,-1615.1373777389526,
9,0,3,4.913083237323498,CT,True,71944666,69275364,2669302,359.7233297257799,346.37681724519757,True,True,495.097107,True,503919277.0,574372471.0,0.06131080000000022,0.0080290999999999,764.3852608161601,103.63760664753258,770.7228328328848,128.97750649984937,756.5870107720278,121.08500924808749,502.53923157708016,327.3924004299528,
9,1,16,6.101538742564861,CT,True,127086988,126036622,1050366,635.4349410988933,630.1831108842875,True,True,609.984817,True,671674079.0,746021439.0,0.03251049999999989,0.006203600000000087,515.2725779398111,179.87922193564685,508.57626382771986,-105.16611730746679,522.4896937123357,-103.47519101245615,644.4095608081473,-428.07025532212424,
9,2,13,17.69464827203499,CT,True,149896765,149029792,866973,749.4838239656817,745.1489574257322,True,True,899.05127,True,1006969978.0,1059081062.0,0.06887080000000001,0.004228399999999688,706.3996744155884,-706.3996744155884,365.3515257395765,-324.2863626566682,368.4908651349335,-318.2964059629775,486.9002427809275,-120.47067393020598,
9,3,12,15.738619629970954,CT,True,42181764,40270266,1911498,210.90881767987395,201.35132978338606,True,True,1342.576125,True,1352831941.0,1393846391.0,0.029844900000000507,0.003997700000000215,-551.3048036068855,-604.2803519616788,-539.2583337694925,-627.3309377276555,-548.6706120952591,-630.4270718568404,-706.3996744155884,-706.3996744155884,
9,4,1,6.323613742554524,CT,True,138602001,134956738,3645263,693.0100062467525,674.783687817044,True,True,1541.862611,True,1553336604.0,1687819349.0,0.022177099999999506,0.0037730000000006925,-1021.8103783638785,-651.9203337272567,-1043.0711157667106,-617.8793578906806,-1047.333258358694,-632.0106082784505,-1615.1373777389526,-932.5,
9,5,2,10.946291217059258,CT,True,48909652,46340497,2569155,244.54826017234302,231.70248842290215,True,True,2222.771039,True,2228519687.0,2280111536.0,0.024293500000000634,0.004160699999999906,-90.08389698502754,-1210.946713814294,-100.95442573913621,-1209.661063863593,-91.83945567037355,-1207.6406773858248,0.0,-999.0,
9,6,11,9.198599956082829,CT,True,53940030,53854716,85314,269.7001468270637,269.2735778808458,True,True,2562.31076,True,2572024942.0,2627165476.0,0.058176199999999234,0.0036922000000005895,1037.832465940371,-1164.8210331234218,1057.6658286819165,-1137.4474709879482,1054.3384276407226,-1147.994238457383,1226.396225034949,-972.5920849889801,
9,7,19,16.25509693475096,CT,True,259255972,258394442,861530,1296.279856297263,1291.9722108291166,True,True,2627.165476,True,2714951391.0,2896559918.0,0.06926519999999936,0.003801700000000352,1226.396225034949,-972.5920849889801,1504.6808211539217,-668.1126070829013,1500.737550523103,-662.6331678127043,1440.3771510173613,213.3322950859731,
9,8,14,13.65988282313024,CT,True,204540949,202479429,2061520,1022.7047453117472,1012.3971494839404,True,True,3226.929228,True,3279490312.0,3440408657.0,0.016962999999999617,0.0028948999999993674,1069.8116011711072,-101.4973030943014,835.3485784697456,-68.94308408394079,836.1596382028711,-57.24598679625208,706.3996744155884,706.3996744155884,
9,9,10,13.121305867222928,CT,True,66094108,63364084,2730024,330.4705418917915,316.82042379720366,True,True,3633.300113,True,3643924413.0,3707664197.0,0.02708210000000033,0.0038911999999999836,1354.3377520053928,956.2939705352461,1320.0689549389213,949.671017578771,1326.9611363870094,949.8643667198235,1615.1373777389526,932.5,
9,10,7,16.427948095558495,CT,True,224781180,224005373,775807,1123.9058987439698,1120.0268613942508,True,True,3749.664197,True,3901609880.0,3983669570.0,0.017530999999999963,0.0036746000000000834,1615.1373777389526,932.5,941.022028863179,1226.9366011723914,943.3302293078852,1229.9911719405927,932.5,1615.1373777389526,
9,11,6,12.410798874078916,CT,True,108495747,108243399,252348,542.4787347520648,541.2169924878057,True,True,4131.612051,True,4141375747.0,4250855450.0,0.018377599999999994,0.0032383999999998636,472.50392107742397,1601.0760004774006,451.8995362025572,1622.0919298766785,451.7094437363764,1612.691060973231,0.0,1865.0,
9,12,18,8.241791100105585,CT,True,154680833,152039141,2641692,773.4041674908065,760.1957061644146,True,True,4614.157381,True,4624503737.0,4777196522.0,0.10989140000000042,0.004758999999999958,-384.1212363267602,1600.0726396132268,-367.21003656960534,1574.9784564124807,-381.77191190726376,1573.444296309027,-801.8305758370605,972.178920828204,
9,13,20,11.740093389959865,CT,True,66899692,64970513,1929179,334.4984583935294,324.852563343156,True,True,4777.196522,True,4847167035.0,4847167035.0,0.018160899999999813,0.002753999999999479,-801.8305758370605,972.178920828204,-1091.542306966283,1139.380390659533,-1081.5234836326867,1137.4092607765515,,,
10,0,5,6.004259091990151,CT,True,59299886,56129824,3170062,296.49943270000733,280.64911734482985,True,True,512.103635,True,521808378.0,579233459.0,0.0661657,0.005202000000000595,719.3448578541069,-196.02975751635782,740.540685386942,-217.69818221038562,725.29130801034,-218.7894766839952,593.2434310381058,-439.41774234213983,
10,1,4,7.623928536829996,CT,True,85358831,83575759,1783072,426.7941566269558,417.8787926327044,True,True,670.983093,True,681684053.0,765558852.0,0.036362399999999795,0.005278299999999625,292.1357588992809,-751.6222345032643,314.43522814354174,-770.9992076325368,320.2441277280061,-756.3596603318219,706.3996744155884,-706.3996744155884,
10,2,7,14.24773308385411,CT,True,120146555,118064479,2082076,600.7327741972831,590.3223944117364,True,True,867.558852,True,969818908.0,996623331.0,0.08793969999999973,0.006085999999999814,706.3996744155884,-706.3996744155884,1183.7866725878073,-587.313167225052,1179.048691581968,-591.9843319258126,1180.8675246985606,-695.9905421717262,
10,3,3,9.86361687626903,CT,True,265524507,261730926,3793581,1327.6225367163363,1308.6546325557997,True,True,996.623331,True,1042305161.0,1268354257.0,0.03699200000000058,0.004915899999999418,1180.8675246985606,-695.9905421717262,1131.4298645207814,-903.0767617613212,1130.2747143755616,-893.0074212075832,620.0880727968743,87.4400089175727,
