case_id,channel,observation_index,time,diameter,mec_radius,particle_count
647,1,4,2007.278721,20.900886142972013,10.927359263271002,1995
647,2,0,1751.526518,1501.2358335608317,750.6179167904158,5499
647,2,1,2227.481587,36.66660378431184,18.333301902155966,6093
647,3,0,341.8,1422.5016722549863,711.2508361374931,7195
647,3,1,942.727236,1422.5016722549863,711.2508361374931,6996
647,3,2,1757.526518,1422.5016722549863,711.2508361374931,6996
647,3,3,2233.481587,1422.5016722549863,711.2508361374931,6996
647,3,4,2566.554967,1422.5016722549863,711.2508361374931,6996
647,3,5,2784.475267,1422.5016722549863,711.2508361374931,6996
647,3,6,3078.492208,1422.5016722549863,711.2508361374931,6996
647,3,7,3336.571216,1422.5016722549863,711.2508361374931,6996
647,3,8,3588.650224,1422.5016722549863,711.2508361374931,5275
647,3,9,3820.850224,50.646331809711356,25.32316591485572,2917
647,3,10,4032.770524,26.89629884488982,13.448149432445037,953
647,5,0,954.727236,1500.318168206148,750.2378017925242,280
647,5,1,1769.526518,39.798770049687654,19.899385034843828,1782
647,5,2,2245.481587,39.798770049687654,19.899385034843828,1474
647,5,3,2578.554967,39.798770049687654,19.899385034843828,1474
647,5,4,2796.475267,39.798770049687654,19.899385034843828,1474
647,5,5,3090.492208,39.798770049687654,19.899385034843828,1474
647,5,6,3348.571216,39.798770049687654,19.899385034843828,1474
647,5,7,3600.650224,39.798770049687654,19.899385034843828,1474
647,5,8,3832.850224,39.798770049687654,19.899385034843828,1474
647,5,9,4044.770524,39.798770049687654,19.899385034843828,1474
647,6,0,359.8,1225.8833509027775,612.9416754613887,9264
647,6,1,960.727236,88.55222260507433,44.27611131253725,512
647,6,2,1273.401752,26.44070885159344,13.220354435796725,7997
647,7,0,2584.554967,1036.113807611587,518.0569038157936,9194
647,7,1,2802.475267,60.367202528863224,30.183601274431716,630
647,7,2,2904.774393,48.01477089364385,24.007385456822036,360
647,7,3,3006.576277,15.420294554491447,7.710147287245777,9740
647,8,0,47.0,1501.2411583584424,750.6205791892212,8668
647,8,1,371.8,1501.2411583584424,750.6205791892212,7122
647,8,2,972.727236,85.0270592060043,42.513529613002234,412
647,8,3,1664.997329,31.571915761168974,15.78595789058451,7760
647,10,0,59.0,1500.318168206146,750.2378017925219,8728
647,10,1,383.8,1500.318168206146,750.2378017925219,6488
647,10,2,984.727236,45.722205757892766,22.861102888946423,7504
647,10,3,1583.949199,14.952600957669626,7.476300488834813,5323
647,13,0,77.0,1500.6488918892524,750.3365170423692,8689
647,13,1,401.8,1500.6488918892524,750.3365170423692,1572
647,13,2,503.773713,1500.6488918892524,750.3365170423692,1060
647,13,3,547.042056,1500.6488918892524,750.3365170423692,668
647,13,4,590.310399,1500.6488918892524,750.3365170423692,267
647,13,5,651.45907,1250.3316898874841,625.1658449537421,320
647,13,6,681.492239,1125.1658449437407,562.5829224818704,149
647,13,7,699.008823,1125.1658449437407,562.5829224818704,81
647,14,0,407.8,1501.8089947055882,750.9044973627941,5492
647,14,1,1002.727236,39.529680531109655,19.764840275554874,1377
647,15,0,89.0,1501.5043661319014,750.7521830759507,8581
647,15,1,413.8,1501.5043661319014,750.7521830759507,7868
647,15,2,1008.727236,1501.5043661319014,750.7521830759507,5542
647,15,3,1799.526518,44.761166190435105,22.38058310521761,6741
647,15,4,2128.417975,27.92907814220011,13.964539081100115,1676
647,18,0,1026.727236,1501.012895209206,750.5064476146031,5471
647,18,1,1817.526518,124.22772053438202,62.11386027719112,269
647,18,2,1947.406223,27.544951648543137,13.772475834271665,5869
648,3,0,1956.849516,1404.9662904873712,702.4831452536857,6047
648,3,1,2377.288038,53.38998947522855,26.694994747614334,9630
648,3,2,2604.165934,13.03965473099186,6.51982737549604,6610
648,4,0,978.533025,1405.0706033415352,702.5609937038986,3808
648,4,1,1278.821633,43.20656291694038,21.603281468470193,1387
648,4,2,1417.68221,31.249859396320794,15.624929708160412,823
648,5,0,29.0,1500.8691502845681,750.4349866244087,8653
648,5,1,353.8,56.26519079462603,28.132595407313072,8821
648,5,2,672.454017,56.26519079462603,28.132595407313072,8821
648,5,3,984.533025,56.26519079462603,28.132595407313072,8821
648,5,4,1284.821633,56.26519079462603,28.132595407313072,7439
648,5,5,1656.770508,56.26519079462603,28.132595407313072,7439
648,5,6,1962.849516,56.26519079462603,28.132595407313072,7439
648,5,7,2383.288038,56.26519079462603,28.132595407313072,7439
648,5,8,2715.613013,56.26519079462603,28.132595407313072,7439
648,5,9,3003.901621,56.26519079462603,28.132595407313072,7439
648,5,10,3251.821921,56.26519079462603,28.132595407313072,3078
648,5,11,3655.274243,30.87977830122345,15.43988916061177,838
648,7,0,3263.821921,1501.792934518224,750.896467269112,803
648,7,1,3667.274243,71.38737769573818,35.69368885786909,1072
648,7,2,4152.233919,34.09873288041974,17.049366450209874,315
648,8,0,1674.770508,1435.8502549199434,717.9251274699718,1046
648,8,1,1980.849516,33.863015637692556,16.935668053143704,1577
648,9,0,377.8,807.3174017517166,403.6587008858585,10653
648,9,1,484.16587,84.23640091434092,42.11820046717046,672
648,9,2,555.842783,9.089496100635483,4.544748060317752,9544
648,10,0,3269.821921,1500.3048270583597,750.1524135391799,5597
648,10,1,3673.274243,84.09880830509142,42.04940416254571,9229
648,10,2,3858.991336,16.951972109933184,8.475986064966593,7971
648,11,0,65.0,1500.9985031022081,750.4992515611041,8620
648,11,1,389.8,1500.9985031022081,750.4992515611041,8016
648,11,2,702.454017,1500.9985031022081,750.4992515611041,8016
648,11,3,1014.533025,1500.9985031022081,750.4992515611041,8016
648,11,4,1314.821633,1500.9985031022081,750.4992515611041,7997
648,11,5,1686.770508,1500.9985031022081,750.4992515611041,7997
648,11,6,1992.849516,1500.9985031022081,750.4992515611041,7997
648,11,7,2407.288038,1500.9985031022081,750.4992515611041,7782
648,11,8,2739.613013,1500.9985031022081,750.4992515611041,7782
648,11,9,3027.901621,1500.9985031022081,750.4992515611041,4738
648,11,10,3275.821921,1500.9985031022081,750.4992515611041,896
648,11,11,3679.274243,37.64198132292424,18.82099067146217,1369
648,13,0,4668.953274,1037.5319555982855,518.7659778091428,1025
648,13,1,4756.829872,143.89818225583133,71.94909113791566,1491
648,13,2,4862.976551,18.069439144175604,9.03471958208788,1275
648,18,0,3069.901621,1501.8089947055926,750.9044973627964,5232
648,18,1,3317.821921,128.8694866433192,64.4347433316596,289
648,18,2,3438.762353,21.90962804079645,10.95481403039824,5624
649,1,0,2836.410557,1384.9714411645195,692.4857205922598,393
649,1,1,3118.489565,1384.9714411645195,692.4857205922598,259
649,1,2,3463.212825,1384.9714411645195,692.4857205922598,259
649,1,3,3745.291833,1384.9714411645195,692.4857205922598,259
649,1,4,4021.370841,1384.9714411645195,692.4857205922598,259
649,1,5,4297.449849,1384.9714411645195,692.4857205922598,259
649,1,6,4573.528857,1384.9714411645195,692.4857205922598,259
649,1,7,5045.719138,1384.9714411645195,692.4857205922598,259
649,1,8,5623.697696,1384.9714411645195,692.4857205922598,369
649,1,9,5841.617996,1384.9714411645195,692.4857205922598,369
649,1,10,6053.538296,1384.9714411645195,692.4857205922598,369
649,1,11,6265.458596,1384.9714411645195,692.4857205922598,369
649,1,12,6954.470985,1384.9714411645195,692.4857205922598,369
649,1,13,7660.332197,20.899704860929294,10.449852440464648,595
649,3,0,341.8,1501.7801380700553,750.8900690450276,3281
649,3,1,635.492229,222.86764882834288,111.43382442417143,4418
649,3,2,770.977381,129.0246141704915,64.51230709524586,1491
649,3,3,796.491562,68.59677546402149,34.298387742010746,517
649,3,4,815.074804,25.933517291049398,12.966758655524723,3676
649,4,0,2103.253292,831.8056730699931,415.90283654499666,5751
649,4,1,2228.843576,130.98213083290966,65.49252997743186,1538
649,4,2,2357.472113,130.98213083290966,65.49252997743186,1515
649,4,3,2373.877111,130.98213083290966,65.49252997743186,427
649,4,4,2385.078957,22.542802403586556,11.271401211793387,907
649,7,0,41.0,1501.808994705589,750.9044973627945,8598
649,7,1,365.8,127.97646108577563,63.98823055288787,8763
649,7,2,459.979476,26.961067494463425,13.480533757231767,684
649,8,0,1290.51082,1178.6091642936403,589.3045821568202,1271
649,8,1,1482.599507,29.12940953739566,14.564704778697932,1529
649,11,0,65.0,1500.50395352248,750.2834735184325,8579
649,11,1,389.8,1500.50395352248,750.2834735184325,8026
649,11,2,677.492229,1500.50395352248,750.2834735184325,8004
649,11,3,1002.431812,1500.50395352248,750.2834735184325,8004
649,11,4,1308.51082,1500.50395352248,750.2834735184325,8004
649,11,5,1635.883029,1500.50395352248,750.2834735184325,8004
649,11,6,2133.253292,68.77007729319492,34.38503865659746,5624
649,11,7,2584.331549,68.77007729319492,34.38503865659746,5624
649,11,8,2872.410557,68.77007729319492,34.38503865659746,5624
649,11,9,3154.489565,68.77007729319492,34.38503865659746,5624
649,11,10,3499.212825,68.77007729319492,34.38503865659746,4609
649,11,11,3781.291833,68.36551006402739,34.18275504201371,962
649,11,12,4057.370841,68.36551006402739,34.18275504201371,962
649,11,13,4333.449849,68.36551006402739,34.18275504201371,962
649,11,14,4609.528857,68.36551006402739,34.18275504201371,962
649,11,15,5081.719138,63.6463872627553,31.823193641377667,469
649,11,16,5441.196209,16.4864382192738,8.243219119636917,778
649,13,0,4345.449849,1408.8925155571578,704.4462577885789,1179
649,13,1,4621.528857,1408.8925155571578,704.4462577885789,899
649,13,2,5093.719138,1408.8925155571578,704.4462577885789,899
649,13,3,5665.697696,1408.8925155571578,704.4462577885789,899
649,13,4,5883.617996,1408.8925155571578,704.4462577885789,708
649,13,5,6095.538296,1408.8925155571578,704.4462577885789,403
649,13,6,6307.458596,55.52991043867582,27.76495522933791,818
649,13,7,6389.034698,38.997450160023476,19.4987250900118,385
649,16,0,2163.253292,1501.8089947055882,750.9044973627941,3183
649,16,1,2614.331549,1501.8089947055882,750.9044973627941,3134
649,16,2,2902.410557,135.08385682248164,67.54192842124083,1338
649,16,3,3184.489565,56.71825815561712,28.359129087808608,311
649,16,4,3336.448876,20.917111609820594,10.4585558149103,1128
649,17,0,101.0,1500.7487792058666,750.3789611788093,8791
649,17,1,425.8,1500.7487792058666,750.3789611788093,7332
649,17,2,713.492229,118.73034816208946,59.36517409104482,260
649,17,3,1038.431812,118.73034816208946,59.36517409104482,1133
649,17,4,1344.51082,118.73034816208946,59.36517409104482,1133
649,17,5,1671.883029,118.73034816208946,59.36517409104482,1133
649,17,6,2169.253292,118.73034816208946,59.36517409104482,1133
649,17,7,2620.331549,118.73034816208946,59.36517409104482,1133
649,17,8,2908.410557,118.73034816208946,59.36517409104482,1133
649,17,9,3190.489565,118.73034816208946,59.36517409104482,1133
649,17,10,3529.212825,118.73034816208946,59.36517409104482,1133
649,17,11,3811.291833,118.73034816208946,59.36517409104482,1133
649,17,12,4087.370841,118.73034816208946,59.36517409104482,1133
649,17,13,4363.449849,65.46111693043451,32.730558475217286,661
649,17,14,4639.528857,55.62470278668177,27.812351403340948,686
649,17,15,4777.403886,10.646715313736811,5.323357666868455,655
649,18,0,107.0,1501.808994705589,750.9044973627945,8581
649,18,1,431.8,1501.808994705589,750.9044973627945,6131
649,18,2,719.492229,1501.808994705589,750.9044973627945,984
649,18,3,1044.431812,1501.808994705589,750.9044973627945,984
649,18,4,1350.51082,1501.808994705589,750.9044973627945,984
649,18,5,1677.883029,1501.808994705589,750.9044973627945,984
649,18,6,2175.253292,1501.808994705589,750.9044973627945,946
649,18,7,2626.331549,1501.808994705589,750.9044973627945,946
649,18,8,2914.410557,1501.808994705589,750.9044973627945,946
649,18,9,3112.489565,1501.808994705589,750.9044973627945,946
649,18,10,3535.212825,1501.808994705589,750.9044973627945,946
649,18,11,3817.291833,1501.808994705589,750.9044973627945,946
649,18,12,4015.370841,1501.808994705589,750.9044973627945,946
649,18,13,4369.449849,1501.808994705589,750.9044973627945,946
649,18,14,4567.528857,1501.808994705589,750.9044973627945,461
649,18,15,5111.719138,1501.808994705589,750.9044973627945,451
649,18,16,5164.877355,39.133578867679,19.56678944383954,649
649,19,0,4291.449849,1431.9234928238445,716.0697194557225,2522
649,19,1,4645.528857,77.85640736041574,38.9282036902079,2298
649,19,2,4832.178157,41.09603491922836,20.548017469614226,490
649,19,3,4908.981294,13.413139819072091,6.706569919536058,1435
649,20,0,323.8,1500.3048270583647,750.235944367425,1709
649,20,1,731.492229,1500.3048270583647,750.235944367425,318
649,20,2,1056.431812,1500.3048270583647,750.235944367425,318
649,20,3,1254.51082,1500.3048270583647,750.235944367425,272
649,20,4,1689.883029,290.5091237224398,145.25456187121992,1143
649,20,5,1781.970503,142.82665539608516,71.41332770804257,545
649,20,6,1839.805773,81.77428590255909,40.887142961279544,1321
649,20,7,1877.031074,44.48402733593753,22.242013677968828,515
649,20,8,1901.429421,24.460931881262567,12.230465950631341,903
650,2,0,11.0,1501.8089947055882,750.9044973627941,8650
650,2,1,335.8,1501.8089947055882,750.9044973627941,8179
650,2,2,776.92439,1501.8089947055882,750.9044973627941,8179
650,2,3,1089.003398,1501.8089947055882,750.9044973627941,8179
650,2,4,1389.292006,1501.8089947055882,750.9044973627941,7638
650,2,5,1824.671601,1501.8089947055882,750.9044973627941,7638
650,2,6,2209.36396,1501.8089947055882,750.9044973627941,7638
650,2,7,2489.56396,1501.8089947055882,750.9044973627941,3139
650,2,8,2973.906795,1501.8089947055882,750.9044973627941,3124
650,2,9,3227.827095,1501.8089947055882,750.9044973627941,2985
650,2,10,3570.327993,62.58862732147253,31.294313670736305,4833
650,2,11,3795.490204,47.2804202082516,23.6402101141258,1811
650,2,12,3863.761054,12.124920151095564,6.062460085547835,4070
650,3,0,17.0,1500.4103217990648,750.2564563957162,8681
650,3,1,341.8,1500.4103217990648,750.2564563957162,8198
650,3,2,782.92439,1500.4103217990648,750.2564563957162,8198
650,3,3,1095.003398,1500.4103217990648,750.2564563957162,8198
650,3,4,1395.292006,1500.4103217990648,750.2564563957162,7998
650,3,5,1830.671601,1500.4103217990648,750.2564563957162,7998
650,3,6,2215.36396,1500.4103217990648,750.2564563957162,7998
650,3,7,2495.56396,1500.4103217990648,750.2564563957162,6347
650,3,8,2979.906795,1500.4103217990648,750.2564563957162,6321
650,3,9,3233.827095,1500.4103217990648,750.2564563957162,4626
650,3,10,3576.327993,79.84517667560577,39.92258834780299,5926
650,3,11,3909.751896,30.01828760390908,15.018944523426711,864
650,4,0,1101.003398,1380.781895357321,690.3909476886605,563
650,4,1,1401.292006,1380.781895357321,690.3909476886605,431
650,4,2,1836.671601,84.68507189115437,42.34253595557719,729
650,4,3,2221.36396,84.68507189115437,42.34253595557719,729
650,4,4,2501.56396,84.68507189115437,42.34253595557719,729
650,4,5,2985.906795,84.68507189115437,42.34253595557719,729
650,4,6,3239.827095,84.68507189115437,42.34253595557719,729
650,4,7,3582.327993,84.68507189115437,42.34253595557719,729
650,4,8,4044.068328,84.68507189115437,42.34253595557719,729
650,4,9,4273.988628,84.68507189115437,42.34253595557719,729
650,4,10,4532.277236,84.68507189115437,42.34253595557719,729
650,4,11,4796.356244,84.68507189115437,42.34253595557719,729
650,4,12,5060.435252,84.68507189115437,42.34253595557719,729
650,4,13,5324.51426,84.68507189115437,42.34253595557719,729
650,4,14,5638.483264,84.68507189115437,42.34253595557719,729
650,4,15,5902.562272,84.68507189115437,42.34253595557719,729
650,4,16,6160.64128,84.68507189115437,42.34253595557719,729
650,4,17,6418.720288,84.68507189115437,42.34253595557719,729
650,4,18,6820.975844,11.516730529046521,5.758365274523331,473
650,6,0,35.0,1501.5636389612284,750.7818194906142,8573
650,6,1,359.8,1501.5636389612284,750.7818194906142,8060
650,6,2,800.92439,1501.5636389612284,750.7818194906142,8060
650,6,3,1113.003398,1501.5636389612284,750.7818194906142,8060
650,6,4,1413.292006,1501.5636389612284,750.7818194906142,8030
650,6,5,1848.671601,1501.5636389612284,750.7818194906142,8030
650,6,6,2233.36396,1501.5636389612284,750.7818194906142,8030
650,6,7,2513.56396,1501.5636389612284,750.7818194906142,7615
650,6,8,2997.906795,1501.5636389612284,750.7818194906142,6770
650,6,9,3251.827095,64.1503404087738,32.0751702143869,352
650,6,10,3385.335675,50.98252493240962,25.49126247620481,10942
650,6,11,3505.054238,24.17818665789826,12.08909333894916,279
650,7,0,3594.327993,912.9244864326537,456.46224322632696,1310
650,7,1,4056.068328,912.9244864326537,456.46224322632696,801
650,7,2,4285.988628,912.9244864326537,456.46224322632696,801
650,7,3,4544.277236,912.9244864326537,456.46224322632696,801
650,7,4,4808.356244,912.9244864326537,456.46224322632696,801
