id,scene_hash,family,total,mean_time_per_source,historical_B,revised_B,N,A_s_per_source,B_s_per_source,delta_s_per_source,delta_game_s,A_failed_clears,B_failed_clears,final_minus_old_A,final_minus_historical_B
869,b41f75e16c27f8397d2c55e4fc1946a80e691410723590462627bebf74ee6753,mixed,10,706.1969807,706.1969807,706.1969807,10,740.7430461,706.1969807,-34.546065399999975,-345.4606539999995,4,0,-34.546065399999975,0.0
870,70cc16092b7a6722490d2fb8001571003da523fde59d88a70096900555d7c6d6,mixed,13,565.4965778461539,565.4965778461539,565.4965778461539,13,577.3699642307693,565.4965778461539,-11.8733863846154,-154.35402299999987,0,0,-11.8733863846154,0.0
871,2cc989f754de53be6ff9654c34bc8882d9581211711786a88c4fd4689b757e74,mixed,15,545.7740005333333,545.7740006,545.7740005333333,15,492.70166873333335,545.7740006,53.07233186666667,796.0849779999999,0,0,53.072331799999915,-6.666675744781969e-08
872,dd2a2ae7b3bd070ff368cb5ebb809ff298655645fda62e1d85f74297af8014e8,mixed,14,457.0216055,457.0216055,457.0216055,14,522.1605287142858,457.0216055,-65.13892321428574,-911.9449249999998,0,0,-65.13892321428574,0.0
873,d0af404aa1f662e2f25eb653d5466bdd418116d09c87d6f9cd930451b4b3ce08,mixed,11,629.0286342727272,629.0286342727272,629.0286342727272,11,628.1242160909092,629.0286342727272,0.9044181818180732,9.948599999999717,0,0,0.9044181818180732,0.0
874,1540a0efc6bffca2c17e018a2787c3435f7f4139c13073a9c2f1a23cec09f361,mixed,10,659.1465855,659.1465854,659.1465855,10,830.6546114,659.1465854,-171.50802599999997,-1715.0802600000006,0,0,-171.5080259,9.999996564147295e-08
875,1dc67b2aff8ca254501a05901107a8479775036a1fc521501b39aba97f26dffb,mixed,15,413.8297703333334,413.8297703333334,413.8297703333334,15,476.6813962666666,413.8297703333334,-62.85162593333325,-942.7743889999992,0,0,-62.851625933333196,0.0
876,3411d545f0fc8bfa83ba75b0c7cc1fca69028fd244c074886859417a1e0c644e,mixed,11,587.824945909091,587.824945909091,587.824945909091,11,597.6198673636363,587.824945909091,-9.794921454545374,-107.74413599999934,0,0,-9.794921454545374,0.0
877,5950638d9147cb027ecde5a43a15568b5c9bcd57c10aa6d589afdeb5e2d1c065,mixed,12,535.94415375,535.9444909166667,535.94415375,12,540.74023175,535.9444909166667,-4.795740833333298,-57.54889000000003,0,0,-4.796077999999966,-0.00033716666666805395
878,958c3fbf3c980a9bbb30246965efd2a5b7693da486282210ec325b7e86918cc7,mixed,14,473.8487757142857,473.8495022142857,473.8487757142857,14,515.0150189285714,473.8495022142857,-41.16551671428573,-576.3172340000001,0,0,-41.166243214285714,-0.0007264999999847532
879,cb83817aac0734277049206acba2244645c5385b06b0f3d1bb8193f1a41a77b8,mixed,15,493.4239938,493.4239938,493.4239938,15,495.2608922,493.4239938,-1.8368983999999955,-27.55347600000005,0,0,-1.8368983999999955,0.0
880,0dd61121733cfaa83b1fbf1808cbdf433af2c8d46abd2cf2f0b4e0036019b508,mixed,16,452.5941255625,452.75106575,452.5941255625,16,434.1005076875,452.75106575,18.65055806250001,298.40892900000017,0,0,18.493617874999984,-0.1569401875000267
881,c4906f1b5acfa829fb122ec0382b044e33770ebde9807411693f1c2683c3abaa,mixed,11,674.4545734545454,674.4138645454545,674.4545734545454,11,711.2733627272727,674.4138645454545,-36.85949818181814,-405.4544799999994,0,0,-36.81878927272726,0.04070890909088121
882,d36d8977fe0797ca1a79a19b9768d209983054ea842479080226d605351f1aab,mixed,16,395.6989278125,395.6989278125,395.6989278125,16,386.840467875,395.6989278125,8.858459937500015,141.73535900000024,0,0,8.858459937500015,0.0
883,33b4c49898cecf26c540a89f72c6f6bb0c1bd449738c3238b87a822ff75002fa,mixed,16,336.1302929375,336.1302929375,336.1302929375,16,341.340975,336.1302929375,-5.210682062500041,-83.37091300000066,0,0,-5.210682062500041,0.0
884,45cf6cacfe313ae6fab4f20a7c42d1d371610453a53b6f48d5338f115e0dac4a,mixed,12,527.2794654166667,527.2794654166667,527.2794654166667,12,571.5959479166667,527.2794654166667,-44.316482500000006,-531.7977900000005,0,0,-44.316482500000006,0.0
885,775f325eda08b6566a7e0ee5df066abda7745314b5a65652091d06ee13bc9ea2,mixed,15,564.2915819333334,564.4905163333333,564.2915819333334,15,480.4180115333333,564.4905163333333,84.07250479999999,1261.0875719999997,0,0,83.87357040000012,-0.19893439999987095
886,b6866ca0eb06ec508c6b4fcc0f9a2c0b1e26c607561f1d94c55079bdd16f541d,mixed,13,578.3288261538462,578.3288261538462,578.3288261538462,13,505.1082847692308,578.3288261538462,73.22054138461539,951.8670379999994,0,0,73.22054138461539,0.0
887,d2ce4473ab501f887698ccb8e1a230b3dab4ca47af5b2ec306b5210ed2c7d76b,mixed,16,268.1519035625,268.213966125,268.1519035625,16,350.029946125,268.213966125,-81.81597999999997,-1309.0556799999997,0,0,-81.87804256249996,-0.06206256249998887
888,badff98ab7b363c204a42cb03161276c78facc329cc8e6c5894484b2fbba6e02,mixed,14,481.5338590714286,481.5338590714286,481.5338590714286,14,469.8324937142857,481.5338590714286,11.70136535714289,163.81911500000024,0,0,11.70136535714289,0.0
889,f88352edfc2563fbc442a1b7787050b39d41465464db55de19d527487bc94464,mixed,16,325.116001375,325.1155509375,325.116001375,16,281.44156825,325.1155509375,43.67398268750003,698.7837230000005,0,0,43.67443312500001,0.00045043749997830673
890,77b534c0dc1a0e3b972146619633f31ff2c553d723c7a8282be0606eb45c6279,mixed,13,580.9789121538462,581.047425,580.9789121538462,13,508.36847284615385,581.047425,72.67895215384613,944.8263780000008,0,41,72.61043930769233,-0.06851284615379427
891,ea550f70c21db6f5bf259105b9ee29cafd95bfba63fcac2087284ed1bc938a5e,mixed,13,504.5308682307692,504.5308682307692,504.5308682307692,13,576.0675729230769,504.5308682307692,-71.5367046923077,-929.9771610000008,0,0,-71.5367046923077,0.0
892,342ab94aa6c145c1b7b91aa42c4d75c36936c2513f5d9ff77faedbee07487ec1,mixed,12,638.6260463333333,638.5094860833334,638.6260463333333,12,685.5919963333334,638.5094860833334,-47.08251025000004,-564.9901230000005,0,0,-46.965950000000134,0.11656024999990677
893,de6a52bbf4360957901dab48e55c62799ac228555fcdb390e89c34a12b6ada71,mixed,14,487.2009853571429,487.2009853571429,487.2009853571429,14,509.6344132857143,487.2009853571429,-22.433427928571405,-314.0679909999999,0,0,-22.433427928571405,0.0
894,52b7f23f1edf09bc573b9b0dafae395b29cf13a3be8845e068d8d6895998459e,mixed,10,644.9819602,644.9721518,644.9819602,10,719.921169,644.9721518,-74.94901719999996,-749.4901719999998,0,0,-74.93920879999996,0.009808399999997164
895,a4732a992e981487ca0657c05ae75a753fc429828f6c150a037c73435ed831bf,mixed,10,638.7479443999999,638.7479443999999,638.7479443999999,10,682.2390533,638.7479443999999,-43.491108900000086,-434.9110890000002,0,0,-43.491108900000086,0.0
896,fd3954b67928b3b049197da2b1b9dfac735c0efbb1b71e57f48548a1c902a280,mixed,12,600.2224004999999,600.22700475,600.2224004999999,12,591.1382336666667,600.22700475,9.088771083333311,109.06525300000068,0,0,9.084166833333256,-0.004604250000056709
897,2fd878583cda1081f3b17afacbf5b6a59c2999dbcd44c1f0064595976d6864ac,mixed,14,512.0422243571428,512.0422243571428,512.0422243571428,14,568.176329,512.0422243571428,-56.13410464285721,-785.8774650000005,0,0,-56.13410464285721,0.0
898,7d998182999d3302d444eaf17abfdba6b7628df0c2ac774d297a10ceefbbe223,mixed,13,475.1471913076923,475.1468547692308,475.1471913076923,13,531.1042076923077,475.1468547692308,-55.95735292307688,-727.4455879999996,0,0,-55.95701638461537,0.0003365384615108269
899,d5a692cf3698e3a26e7285f5bfde7c2d284988b2cce913d60e9480d87d9c758f,mixed,13,509.2111400769231,509.0472726923077,509.2111400769231,13,509.12591715384616,509.0472726923077,-0.0786444615384311,-1.0223779999996625,0,0,0.0852229230769126,0.16386738461540062
900,b3e7a26136c9101863bb44db12d94f5b1831f20c781190f35bccc91e0df336f8,mixed,12,553.878907,553.878907,553.878907,12,604.5168826666667,553.878907,-50.63797566666665,-607.6557079999993,0,0,-50.63797566666665,0.0
901,a5a5842c427d3f6df31b39155bf0082ab639ba921c4f99ac18007e82dc7354ab,mixed,11,608.1852863636364,608.1852863636364,608.1852863636364,11,656.0870961818182,608.1852863636364,-47.901809818181846,-526.9199079999999,0,0,-47.901809818181846,0.0
902,867f81669e8f7a878f6b9e67d0dbfc041546a104df219cc72e0674e1bf028adf,mixed,13,531.8281718461539,531.8281718461539,531.8281718461539,13,547.483573076923,531.8281718461539,-15.655401230769144,-203.5202159999999,0,0,-15.655401230769144,0.0
903,ea3c4feeef241b8e4461682640de4147e743ef5c5be6179543cbc3ce2fb1a8eb,mixed,10,610.5492692,610.5492692,610.5492692,10,676.139088,610.5492692,-65.58981879999999,-655.8981880000001,0,0,-65.58981879999999,0.0
904,70cb6eec5fe38cca2ee22e1e9c72e955fdbe09d4092dd9c392b1fe0b1ebea79a,mixed,14,472.8858805714286,472.8858805714286,472.8858805714286,14,527.4964612857143,472.8858805714286,-54.61058071428573,-764.5481300000001,0,0,-54.61058071428573,0.0
905,37bf97c7c7511efc2361e9333c06feda6cab1dd650a9c5310dd1c72c82719cc3,mixed,15,521.3230563333333,521.3283424666666,521.3230563333333,15,515.8902496,521.3283424666666,5.438092866666693,81.57139300000017,0,0,5.4328067333333365,-0.005286133333356702
906,b90a75c867f3bc32871327b2b33f93315fc49c0c99886ed760dd19cd41e51cba,mixed,14,466.89862385714287,466.8972950714286,466.89862385714287,14,508.4058852857143,466.8972950714286,-41.50859021428573,-581.1202630000007,0,0,-41.50726142857144,0.001328785714292735
907,8e712271e69125d831ab6f90150ec0bc8fdefe06170d855c37a6385e4076f2db,mixed,15,438.0978851333333,438.0978851333333,438.0978851333333,15,457.0475181333333,438.0978851333333,-18.94963300000001,-284.2444949999999,0,0,-18.949633000000006,0.0
908,2774c1231d840271060fd88e4a241fb7bbdee2a61009aad53a754c1a9387770f,mixed,15,462.8567881333333,462.8605134666667,462.8567881333333,15,459.1933822666667,462.8605134666667,3.667131200000029,55.0069680000006,0,0,3.663405866666608,-0.003725333333420622
909,2d7026f8c53daf470431f801bb22819f1cff5c54b89ae2db9c79c11ce0139f7d,mixed,13,511.1957486153846,511.1957486153846,511.1957486153846,13,546.2541866923077,511.1957486153846,-35.058438076923096,-455.7596949999997,0,0,-35.058438076923096,0.0
910,fb4dfae7612e58ec4a4bd0c201795bde8c5ef01caddf61d4429d19a45565e23c,mixed,10,690.7415028,690.7415028,690.7415028,10,666.057684,690.7415028,24.68381880000004,246.83818800000063,0,0,24.68381880000004,0.0
911,edf188af462f33639831cb25b5ed784ef557b101d9016f58f0a55d615b75771d,mixed,14,554.5685935714286,554.5685935714286,554.5685935714286,14,522.6755629285715,554.5685935714286,31.89303064285707,446.5024290000001,0,0,31.89303064285707,0.0
912,913869c7958134114f075caf75be4bd8988dea3cf281b3e5deb0e52e7533acb4,mixed,14,486.6479329285714,486.6479329285714,486.6479329285714,14,488.7538827857143,486.6479329285714,-2.105949857142889,-29.483298000000104,0,0,-2.105949857142946,0.0
913,06a26ac17842ae95d09e4d6801db6dc4f9a16a8e58c9ee2a6352c47859d5db16,mixed,11,553.4746809090909,553.4813287272727,553.4746809090909,11,669.5420550909091,553.4813287272727,-116.06072636363638,-1276.66799,0,0,-116.0673741818182,-0.006647818181818366
914,c3f32c9fb2160ed4a843d686a3a58d67d03830e0e6038a5395b4e65e778f9f62,mixed,16,284.0573893125,284.0606621875,284.0573893125,16,373.1586814375,284.0606621875,-89.09801925,-1425.568308,0,0,-89.10129212499999,-0.0032728749999932916
915,86195c0f93171340d347abd339ea468cfd52ac1c06a7b68773ae82a9adfd6795,mixed,15,428.3038225333333,428.3038225333333,428.3038225333333,15,427.9461293333333,428.3038225333333,0.3576931999999715,5.365397999999914,0,0,0.3576931999999715,0.0
916,9e9b9f7a2afd9bc27c0b02af77fb2f97d806d75d89f4f21651ad46ba2c6b67af,mixed,12,545.77397875,545.77397875,545.77397875,12,562.87828525,545.77397875,-17.104306500000007,-205.2516780000005,0,0,-17.104306500000007,0.0
917,8d96384304f275e5f29a82e3b88a24b33db1850cafc24500ce4d1f4a185c7c3e,mixed,16,321.0757096875,321.177659625,321.0757096875,16,358.2603798125,321.177659625,-37.0827201875,-593.323523,0,0,-37.18467012499997,-0.10194993749996684
918,75f92f32c00e186586cc098e21369c9944e40ac6eef28827d2db733ea4113d23,mixed,16,311.8002123125,311.8002123125,311.8002123125,16,343.453768,311.8002123125,-31.653555687500045,-506.4568910000007,0,0,-31.653555687500045,0.0
919,ccbed2e5e513f8a25f5f80010060f61ca4da538e60d002f683dbd7f7e954ee57,mixed,12,531.9116875,531.9305410000001,531.9116875,12,584.497299,531.9305410000001,-52.566757999999936,-630.8010960000001,0,0,-52.58561150000003,-0.018853500000091117
920,6e632cf5a55f8789e2a7e88df7de1f27fb320597b5a6587b35e6ce8812464c77,mixed,15,455.475385,455.475385,455.475385,15,443.55375046666666,455.475385,11.921634533333304,178.82451799999944,0,0,11.92163453333336,0.0
921,9ed72c4866ddd353843621cd8fbca78c2553afcae6e337e731d82ca0e8184c32,mixed,12,528.8131689166667,528.8973031666667,528.8131689166667,12,591.121263,528.8973031666667,-62.22395983333331,-746.6875179999997,0,0,-62.308094083333344,-0.08413425000003372
922,975179c7026f501455fa1c51cbf793660580f4c43b9d16548e2f895372f2a3f1,mixed,14,479.0684717857143,479.0195889285714,479.0684717857143,14,493.29071171428575,479.0195889285714,-14.27112278571434,-199.79571900000064,0,0,-14.222239928571469,0.04888285714287122
923,73393501872e9b822997f1b6920a4fb49bbec1f90b9db72320c692bc042e7401,mixed,10,670.497963,670.497963,670.497963,10,712.2009518,670.497963,-41.70298879999996,-417.029888,0,0,-41.70298879999996,0.0
924,ce34cf6088a234b0a23a179bc90d0d7150dbf99b04e48bcd0d53f7270d167aa6,mixed,16,454.04170675,454.0417068125,454.04170675,16,402.7009056875,454.0417068125,51.34080112500004,821.4528180000007,29,0,51.34080106250002,-6.250002115848474e-08
925,ec358b50072e54b82151c98506815fb587bda8d4a35a5cf0f7f2f2e6f4f76be7,mixed,12,589.1395833333333,589.1395833333333,589.1395833333333,12,577.8209318333334,589.1395833333333,11.318651499999987,135.82381799999985,0,0,11.318651499999987,0.0
926,b28200728c8801373b27d2f119ee2001ccdcf19b0ec68c9e546b6e5c1eb0d311,mixed,14,523.2979029285714,523.2979029285714,523.2979029285714,14,448.79189992857147,523.2979029285714,74.50600299999991,1043.0840419999995,0,0,74.50600299999991,0.0
927,73cab944f92fdeed69e78f52f87735cddd46ddbe7661b3034a6c67754bf2de66,mixed,12,537.0870135,537.0870135,537.0870135,12,590.2735084166667,537.0870135,-53.18649491666668,-638.2379389999996,3,0,-53.186494916666675,0.0
928,ed21042e6e73d427657c397f550a8c77c5f0a8849ada5ed30017bbe964cdb964,mixed,14,515.7767987142857,515.7819769285715,515.7767987142857,14,488.89477407142857,515.7819769285715,26.88720285714288,376.42083999999977,0,0,26.882024642857175,-0.005178214285706417
929,a929e84d3b3b11a5f3e81a2077b0bf39b424e91e17a71b430eefe5bd998eef1d,all_directional,14,473.7026270714286,473.7026270714286,473.7026270714286,14,554.4591371428571,473.7026270714286,-80.75651007142852,-1130.591141,9,0,-80.75651007142852,0.0
930,b711b2bb5a4616f069702662fe408777901661dd8f55fc3346c5eb86b018db95,mixed,10,653.0865695,653.0891011,653.0865695,10,713.1324397999999,653.0891011,-60.043338699999936,-600.433387,0,0,-60.04587029999993,-0.0025315999999975247
931,1647e1bf78eac5fbc2d35f82ec56a91d44002116abce36148305dd8309849988,mixed,11,623.4460185454545,623.4460185454545,623.4460185454545,11,610.3153393636363,623.4460185454545,13.13067918181821,144.4374710000002,0,0,13.13067918181821,0.0
932,c4b0df44881bb51f0a5ddaef8b77f70ee67f7bc9ddcb9f44eb7517533ad59c22,mixed,13,504.7020192307692,504.7212763076923,504.7020192307692,13,546.2634878461538,504.7212763076923,-41.54221153846152,-540.0487499999999,0,0,-41.56146861538457,-0.019257076923054228
933,abde13064ce913f9cc65e35d9683a6d85c05e45fe122a4ca7d0963ec34cdac82,mixed,12,550.8629130833333,550.8629130833333,550.8629130833333,12,556.6636674166667,550.8629130833333,-5.80075433333343,-69.6090520000007,0,0,-5.80075433333343,0.0
934,00bf7959715ec7f119ef723cb9ec0a18d5928972673f8b0d8655c8f96eb3499c,mixed,16,297.633198,297.633198,297.633198,16,435.5101528125,297.633198,-137.8769548125,-2206.031277,0,0,-137.8769548125,0.0
935,a7bd1b0f77cacb4bff9ce14aaa00f5b126810b5277ac28eab4b4e8090514fcc0,mixed,15,490.5418802666666,490.5418802,490.5418802666666,15,470.6850092,490.5418802,19.85687100000001,297.85306500000024,0,0,19.8568710666666,6.666664376098197e-08
936,ee98a59008c8d1f70eb8d2b44eec5c6d4df1df265769b76d1aebb95534de67e8,mixed,15,383.9777582,383.9777582,383.9777582,15,459.91009046666665,383.9777582,-75.93233226666666,-1138.9849839999997,0,0,-75.93233226666666,0.0
937,650a05e3a777db98a4777292834352307e44ec1c1851ee197f393e8d0f5694ad,mixed,13,515.3785972307692,515.3785849230769,515.3785972307692,13,562.074015,515.3785849230769,-46.69543007692312,-607.040591,0,0,-46.69541776923086,1.2307692259128089e-05
938,bbd990f8a02c69ad418e9be562c6fa04b7fe81dcefd35a6bb0c93004564fb3e9,mixed,13,474.1395083076923,474.21224215384615,474.1395083076923,13,488.0246450769231,474.21224215384615,-13.812402923076943,-179.56123800000023,0,0,-13.885136769230769,-0.07273384615382383
939,c2c4bede3f5d734cad0d1eaf7dc7f0a77190d51758ee95d0a982dd765b9d6c1d,all_directional,10,617.8463676,617.8463676,617.8463676,10,711.0308694,617.8463676,-93.18450180000002,-931.845018,0,0,-93.18450180000002,0.0
940,348602023d53cf4e84e05062afbfac288ec49af0943a91eab822c9d8c349f650,mixed,14,512.4046152142857,512.4046152142857,512.4046152142857,14,519.3789945,512.4046152142857,-6.974379285714235,-97.64130999999998,0,0,-6.974379285714235,0.0
941,55b0c4b56e3bf9ebaacee0702e0ca9a897c2dd099624a56a9e7110328884dbf9,mixed,15,430.4398619333333,430.4398619333333,430.4398619333333,15,409.84946126666665,430.4398619333333,20.590400666666653,308.8560099999995,0,0,20.590400666666653,0.0
942,7b739960c144130b4d24e791d7d44218d57b76d3304ff7673b7b82d187a2d2a3,mixed,11,569.2047882727273,569.2103831818182,569.2047882727273,11,595.516365,569.2103831818182,-26.30598181818175,-289.3657999999996,0,0,-26.31157672727261,-0.005594909090859801
943,92bdbdf70d3ee7f9cd67bb777f3d6435cff99548601981abce7a60a947392e1c,mixed,13,509.7875495384615,510.0785373846154,509.7875495384615,13,575.4939776923077,510.0785373846154,-65.41544030769228,-850.4007239999992,0,0,-65.70642815384616,-0.2909878461538824
944,a7f87ebfd845b22f1f964f21ff35c5733600bdd872821219f8d4779e62bdbae0,mixed,14,423.3459522142857,423.3459522142857,423.3459522142857,14,470.6950805,423.3459522142857,-47.3491282857143,-662.887796,0,0,-47.3491282857143,0.0
945,2825d02dbc585967fafb2c3a8bddb3cb873794ab91ab68c8ee950d656a202eec,mixed,16,350.09147775,350.0914776875,350.09147775,16,349.2668871875,350.0914776875,0.8245904999999993,13.19344799999999,0,0,0.8245905625000205,6.250002115848474e-08
946,8a2a8e47ea0a5ffd95eb6445d79367698ed3caa57be5b7746a489c04dd4181a3,mixed,10,646.0833517,646.0833517,646.0833517,10,717.3065300000001,646.0833517,-71.22317830000009,-712.2317830000002,0,0,-71.22317830000009,0.0
947,ecea148a60567edfcafbde24f0ae037cd61cf758e1ce936fbacf083d0cec3524,mixed,10,715.8011355,715.8011355,715.8011355,10,692.7585538000001,715.8011355,23.042581699999914,230.42581699999937,0,0,23.042581699999914,0.0
948,e116ab020813d98e6beb2f5607da62c87ff5b0f4710cb300679549b89536643f,all_directional,13,556.6347123076923,556.6603913846154,556.6347123076923,13,613.8731676923077,556.6603913846154,-57.21277630769225,-743.7660919999998,0,0,-57.23845538461535,-0.025679076923097455
949,e7a5e594463d5107254ec5cfa48a335f60b8f7efd8da5d053c59bbf29b061ec9,mixed,15,504.5688444,504.5688444,504.5688444,15,486.57561253333336,504.5688444,17.993231866666633,269.89847800000007,0,0,17.993231866666633,0.0
950,fb1caef38094c5a5d4c4fde881259c389aa20d8602f59bbf6746c284d760b768,mixed,12,570.0562264166666,570.3619516666666,570.0562264166666,12,554.9478451666666,570.3619516666666,15.414106500000004,184.9692780000005,0,0,15.10838124999998,-0.30572525000002315
951,916be37c906b6c490b2c80286d483826563322f5af60956b4c906533c3ee9b1c,mixed,11,571.6526158181819,571.3440264545454,571.6526158181819,11,610.388346909091,571.3440264545454,-39.04432045454553,-429.48752500000046,0,0,-38.7357310909091,0.30858936363642897
