id,step,group,N,node,probability,cost,gain,prediction_rank,cost_rank,hit,quick_clear,release16
668,20,late,10,2,0.9051912366258443,2059.147653,-464.75117899999987,2.0,4.0,True,False,False
668,20,late,10,3,0.9416126222791962,2086.983556,-492.587082,1.0,5.0,True,False,False
668,20,late,10,4,0.6930869656469312,1989.0232019999994,-394.6267279999993,4.0,3.0,True,False,False
668,22,late,10,0,0.92868936004628,990.7878270000001,0.0,3.0,2.0,True,False,False
668,22,late,10,1,0.9620526609340796,973.5012999999999,17.286527000000206,1.0,1.0,True,False,False
668,22,late,10,2,0.9375327609511428,1117.2657149999995,-126.47788799999944,2.0,3.0,True,False,False
670,15,middle,12,0,0.31574090214983963,1952.9959959999996,0.0,5.0,1.5,False,False,False
670,15,middle,12,1,0.2961207754086176,1952.9959959999996,0.0,6.0,1.5,False,False,False
670,15,middle,12,2,0.4226837510110595,2146.9959959999996,-194.0,1.0,4.0,False,False,False
670,15,middle,12,3,0.3899378405170463,2095.0138529999995,-142.01785699999982,3.0,3.0,False,False,False
670,15,middle,12,4,0.3984579194153226,2414.2896069999997,-461.29361100000006,2.0,5.0,False,False,False
670,15,middle,12,5,0.3884845311169083,2453.920153,-500.9241570000004,4.0,6.0,False,False,False
670,15,middle,12,6,0.23141048122182417,2625.031709,-672.0357130000002,7.0,9.0,False,False,False
670,15,middle,12,7,0.1849658553038792,2614.4907999999996,-661.4948039999999,9.0,8.0,False,False,False
670,15,middle,12,8,0.19886427455900935,2810.63296,-857.6369640000003,8.0,10.0,False,False,False
670,15,middle,12,9,0.10924654661201805,2531.3128070000002,-578.3168110000006,10.0,7.0,False,False,False
671,7,early,13,0,0.09323113336639477,4413.251349,0.0,18.0,2.0,False,False,False
671,7,early,13,1,0.1568120759400622,4714.970252,-301.71890299999995,17.0,6.0,False,False,False
671,7,early,13,2,0.17054659389740834,4731.798758,-318.5474089999998,16.0,7.0,False,False,False
671,7,early,13,3,0.19664552463463336,4965.750214000001,-552.4988650000005,15.0,13.0,False,False,False
671,7,early,13,4,0.4071494626551896,4919.720488,-506.4691389999998,11.0,10.0,True,False,False
671,7,early,13,5,0.37739922432789685,4951.175691,-537.9243420000003,12.0,11.0,True,False,False
671,7,early,13,6,0.5516194411274027,5036.515641,-623.2642919999998,9.0,16.0,False,False,False
671,7,early,13,7,0.6481685877509591,4830.6545670000005,-417.4032180000004,7.0,9.0,True,False,False
671,7,early,13,8,0.7155635417213986,4961.337706,-548.0863570000001,3.0,12.0,False,False,False
671,7,early,13,9,0.6748206890926138,4973.129122,-559.8777730000002,6.0,14.0,False,False,False
671,7,early,13,10,0.6777473851733721,5032.088004,-618.8366550000001,4.0,15.0,True,False,False
671,7,early,13,11,0.803835878275046,4807.57008,-394.3187310000003,1.0,8.0,True,False,False
671,7,early,13,12,0.639576686412993,4435.573572,-22.322223000000122,8.0,3.0,False,False,False
671,7,early,13,13,0.7161488420623764,5452.929542,-1039.6781929999997,2.0,17.0,True,False,False
671,7,early,13,14,0.6752628361710115,5482.433055,-1069.1817060000003,5.0,18.0,False,False,False
671,7,early,13,15,0.5429773814283967,4627.487636,-214.23628699999972,10.0,5.0,False,False,False
671,7,early,13,16,0.3377805090600394,4327.0381720000005,86.21317699999963,13.0,1.0,False,False,False
671,7,early,13,17,0.2968343351253544,4568.331084,-155.07973500000026,14.0,4.0,False,False,False
671,11,middle,13,0,0.3479843859998619,3287.987791,0.0,12.0,1.0,True,False,False
671,11,middle,13,1,0.3100409887531974,3290.202828,-2.2150369999999384,13.0,2.0,True,False,False
671,11,middle,13,2,0.5560243445322901,3340.046041,-52.058250000000044,10.0,3.0,False,False,False
671,11,middle,13,3,0.6540147500872291,3436.115902,-148.128111,7.0,4.0,True,False,False
671,11,middle,13,4,0.7268174269390999,3771.153608,-483.16581700000006,3.0,8.0,False,False,False
671,11,middle,13,5,0.6870402640467885,3765.93147,-477.943679,6.0,6.0,False,False,False
671,11,middle,13,6,0.6900123039654592,3990.3813539999996,-702.3935629999996,4.0,13.0,True,False,False
671,11,middle,13,7,0.8126353553457043,3766.492594,-478.5048029999998,1.0,7.0,True,False,False
671,11,middle,13,8,0.6523689592616776,3706.324148,-418.33635700000013,8.0,5.0,False,False,False
671,11,middle,13,9,0.7276623445453823,3905.2683,-617.2805090000002,2.0,9.0,True,False,False
671,11,middle,13,10,0.687568536845484,3935.1293010000004,-647.1415100000004,5.0,12.0,False,False,False
671,11,middle,13,11,0.5562403677253125,4062.4725080000003,-774.4847170000003,9.0,14.0,False,False,False
671,11,middle,13,12,0.3487211990951383,3907.7453570000002,-619.7575660000002,11.0,10.0,False,False,False
671,11,middle,13,13,0.30686669237637565,3910.4684949999996,-622.4807039999996,14.0,11.0,False,False,False
671,14,middle,13,0,0.11937240184774245,2547.8631290000003,0.0,11.0,1.0,False,False,False
671,14,middle,13,1,0.4249465474768176,2918.87889,-371.01576099999966,7.0,8.0,False,False,False
671,14,middle,13,2,0.39308778579128123,2967.9207320000005,-420.0576030000002,8.0,9.0,False,False,False
671,14,middle,13,3,0.5846822164018626,3265.985756,-718.1226269999997,5.0,11.0,True,False,False
671,14,middle,13,4,0.6664191820867393,2657.809198,-109.94606899999962,3.0,2.0,True,False,False
671,14,middle,13,5,0.6600730860114941,2682.1107580000007,-134.24762900000042,4.0,3.0,False,False,False
671,14,middle,13,6,0.713330432130684,2889.958017,-342.0948879999996,1.0,6.0,True,False,False
671,14,middle,13,7,0.6829546990861377,2902.616857,-354.7537279999997,2.0,7.0,False,False,False
671,14,middle,13,8,0.5777572026469634,3044.4288020000004,-496.56567300000006,6.0,10.0,False,False,False
671,14,middle,13,9,0.3655743599542193,2860.5230850000007,-312.6599560000004,9.0,4.0,False,False,False
671,14,middle,13,10,0.3224196473989741,2873.3207920000004,-325.45766300000014,10.0,5.0,False,False,False
672,13,middle,14,0,0.10345286580917556,2138.661328,0.0,11.0,1.5,False,False,False
672,13,middle,14,1,0.11308756088867644,2138.661328,0.0,10.0,1.5,False,False,False
672,13,middle,14,2,0.18771342339766217,2474.679185,-336.0178569999998,8.0,3.0,False,False,False
672,13,middle,14,3,0.19154176553280677,2759.6559850000003,-620.9946570000002,6.0,5.0,False,False,False
672,13,middle,14,4,0.20737513798809737,2781.6033420000003,-642.9420140000002,1.0,6.0,False,False,False
672,13,middle,14,5,0.20367821183835033,3118.4907989999992,-979.8294709999991,3.0,8.0,False,False,False
672,13,middle,14,6,0.19389784292254075,3149.6152220000004,-1010.9538940000002,5.0,9.0,False,False,False
672,13,middle,14,7,0.20713439062413086,3182.4994850000003,-1043.8381570000001,2.0,10.5,False,False,False
672,13,middle,14,8,0.20303407424821363,3198.6970409999994,-1060.0357129999993,4.0,12.0,False,False,False
672,13,middle,14,9,0.17442428829790702,2800.156132,-661.4948039999999,9.0,7.0,False,False,False
672,13,middle,14,10,0.18926252134973587,3182.4994850000003,-1043.8381570000001,7.0,10.5,False,False,False
672,13,middle,14,11,0.09952750727581838,2613.013852,-474.3525239999999,12.0,4.0,False,False,False
672,14,middle,14,0,0.018540506185197092,1909.6613280000001,0.0,11.0,1.0,False,False,False
672,14,middle,14,1,0.12162926086499826,2604.040395,-694.3790669999998,9.0,4.0,False,False,False
672,14,middle,14,2,0.18410237578260324,2529.92764,-620.2663119999997,7.0,2.0,False,False,False
672,14,middle,14,3,0.19899283633439757,2922.5878040000007,-1012.9264760000005,5.0,7.0,False,False,False
672,14,middle,14,4,0.2100546183890929,2890.4318860000003,-980.7705580000002,2.0,6.0,False,False,False
672,14,middle,14,5,0.20057976779818942,2995.7235839999994,-1086.0622559999993,4.0,8.0,False,False,False
672,14,middle,14,6,0.21418497739557985,3025.227097000001,-1115.5657690000007,1.0,9.0,False,False,False
672,14,middle,14,7,0.2099718539969999,3087.173989000001,-1177.5126610000007,3.0,10.0,False,False,False
672,14,middle,14,8,0.18054069252021387,2703.4159440000003,-793.7546160000002,8.0,5.0,False,False,False
672,14,middle,14,9,0.1958122965222644,3120.0582520000007,-1210.3969240000006,6.0,11.0,False,False,False
672,14,middle,14,10,0.10323313383107124,2571.156132,-661.4948039999999,10.0,3.0,False,False,False
674,3,early,10,0,0.2248725672644184,5879.689818000001,0.0,22.0,15.0,False,False,False
674,3,early,10,1,0.3706060257165912,5737.229325,142.4604930000005,18.0,7.0,False,False,False
674,3,early,10,2,0.36099473481909994,5767.233029999999,112.45678800000132,19.0,8.0,False,False,False
674,3,early,10,3,0.40935852378172244,5985.769655,-106.07983699999932,13.0,21.0,False,False,False
674,3,early,10,4,0.37090794767873236,5648.439622,231.25019600000087,17.0,4.0,False,False,False
674,3,early,10,5,0.3574320083338066,5496.758811,382.93100700000105,20.0,3.0,False,False,False
674,3,early,10,6,0.22597348567559672,5795.395418,84.29440000000068,21.0,10.0,False,False,False
674,3,early,10,7,0.42608367873215613,5703.151919,176.53789900000083,12.0,5.0,False,False,False
674,3,early,10,8,0.3963690543185405,5949.852271,-70.162452999999,14.0,19.0,False,False,False
674,3,early,10,9,0.570459009248719,5831.0540089999995,48.635809000001245,10.0,12.0,True,False,False
674,3,early,10,10,0.692793305618499,5939.184214999999,-59.49439699999857,5.0,18.0,False,False,False
674,3,early,10,11,0.7326249944326347,5938.354369999999,-58.664551999998366,3.0,17.0,False,False,False
674,3,early,10,12,0.6951100108287308,5984.406993999999,-104.71717599999829,4.0,20.0,False,False,False
674,3,early,10,13,0.6918128381463393,5883.084835,-3.3950169999989157,6.0,16.0,False,False,False
674,3,early,10,14,0.7326785853249074,5993.974579,-114.28476099999898,2.0,22.0,False,False,False
674,3,early,10,15,0.5726841399378921,5457.437796,422.2520220000006,9.0,2.0,False,False,False
674,3,early,10,16,0.3945664572196691,5850.398257000001,29.291561,15.0,14.0,False,False,False
674,3,early,10,17,0.4285149782267864,5840.1297890000005,39.56002900000021,11.0,13.0,False,False,False
674,3,early,10,18,0.666573847661517,5781.6858219999995,98.00399600000128,7.0,9.0,False,False,False
674,3,early,10,19,0.8169458304601007,5812.682698999999,67.0071190000017,1.0,11.0,False,False,False
674,3,early,10,20,0.6645170674709984,5723.341280999999,156.34853700000167,8.0,6.0,True,False,False
674,3,early,10,21,0.37361911625624267,5341.437081,538.2527370000007,16.0,1.0,False,False,False
676,2,early,12,0,0.647752294984274,5381.517759,0.0,16.0,1.0,False,False,False
676,2,early,12,1,0.8116463100620176,5904.33679,-522.819031,3.0,10.0,False,False,False
676,2,early,12,2,0.6793060978667884,5816.731016,-435.21325699999943,11.0,7.0,False,False,False
676,2,early,12,3,0.7171958548940494,5745.991317,-364.4735579999997,7.0,4.0,False,False,False
676,2,early,12,4,0.6765504121863055,6055.649874,-674.1321149999994,14.0,17.0,False,False,False
676,2,early,12,5,0.5552022897407001,5811.8974259999995,-430.37966699999924,17.0,6.0,False,False,False
676,2,early,12,6,0.41346855163118656,5859.502784,-477.98502499999995,19.0,9.0,False,False,False
676,2,early,12,7,0.38001587663527836,6000.360445,-618.842686,22.0,13.0,False,False,False
676,2,early,12,8,0.21660886150477499,6033.962519,-652.4447599999994,23.0,15.0,False,False,False
676,2,early,12,9,0.41059670061287146,6040.406803,-658.8890439999996,20.0,16.0,False,False,False
676,2,early,12,10,0.3814939777212808,6303.593282,-922.0755229999995,21.0,20.0,False,False,False
676,2,early,12,11,0.5533585148033676,6028.269891,-646.7521319999996,18.0,14.0,True,False,False
676,2,early,12,12,0.6478196083336893,5641.5430479999995,-260.02528899999925,15.0,2.0,True,False,False
676,2,early,12,13,0.8121707615326357,5670.4487659999995,-288.9310069999992,2.0,3.0,True,False,False
676,2,early,12,14,0.8205039271726802,5820.946521,-439.42876199999955,1.0,8.0,True,False,False
676,2,early,12,15,0.7488176491752891,6420.144443,-1038.6266839999998,5.0,22.0,False,False,False
676,2,early,12,16,0.7006916819648024,6419.357564,-1037.8398049999996,9.0,21.0,False,False,False
676,2,early,12,17,0.680568188385201,6557.784949,-1176.2671899999996,10.0,23.0,True,False,False
