seed,seed_hex,stress,problem,variant,run_status,engine_end_reason,total,cleared,clear_rate,error,mean_time_per_source,virtual_time_s,distance,runtime,device,fallback_count,grid_points,clear_attempts,optical_clear_attempts,diagnostic_count,detect_count,switch_count,config_hash,scene_hash,source_hash,directional_count,evidence,grid_version,stage_discovery_s,stage_active_localization_s,stage_diagnostic_s,stage_optical_fallback_s,stage_certified_clear_s,stage_sum_error_s
89,0000000000000000000000000000000000000000000800000000000000000000,one_bit,4,P4_diagnostic_v1_grid_v0,FULL_CLEAR,user_exit,14,14,1.0,,871.4155026428572,12199.817037,45299.085175566775,1.9452267000015127,cpu,0,0,14,0,5,520,470,2f7020bdf9f7a45a0dd4a2001f934e6ba015a67101bf6f278d6683e87d093747,5857702564f101c74b7b29bdfe5c93e5f23e4444e30e571a3352336d37061efa,582606f08e9038b9bbbadc596bb4fa861f331ee6bfdb70a5c71433bbcb022860,6,recovered_practice_engine_local,grid_v0,10032.944691000002,904.7124279999986,564.2550970000002,0.0,697.9048209999997,0.0
90,0000000000000000000000000000000000000000001000000000000000000000,one_bit,4,P4_current_grid_v0,FULL_CLEAR,user_exit,10,10,1.0,,1158.4673773,11584.673773,39678.36885999166,1.6535115999995469,cpu,1,21,11,2,0,608,556,9259d922f68339418b0405852bfeb7ae08286e3f350ecb20baad022cae431f9f,4ed32f18a4a93e36de843f37072d7e81eeed128ddbdcf8bfe81b48c1efc989df,582606f08e9038b9bbbadc596bb4fa861f331ee6bfdb70a5c71433bbcb022860,9,recovered_practice_engine_local,grid_v0,9953.304722,1484.2093510000009,0.0,13.48102300000005,133.67867700000022,1.8189894035458565e-12
90,0000000000000000000000000000000000000000001000000000000000000000,one_bit,4,P4_route_only_grid_v0,FULL_CLEAR,user_exit,10,10,1.0,,1166.3056229,11663.056229,39920.28114175372,1.6483399000007921,cpu,1,21,21,12,0,608,556,01baedab3d71befa533deda16e1aa2e4e330d78abaf2be068bc1907a62cd77d4,4ed32f18a4a93e36de843f37072d7e81eeed128ddbdcf8bfe81b48c1efc989df,582606f08e9038b9bbbadc596bb4fa861f331ee6bfdb70a5c71433bbcb022860,9,recovered_practice_engine_local,grid_v0,9953.304722,1484.2093509999995,0.0,91.8634790000001,133.67867700000045,0.0
90,0000000000000000000000000000000000000000001000000000000000000000,one_bit,4,P4_diagnostic_v1_grid_v0,FULL_CLEAR,user_exit,10,10,1.0,,1161.7291606000001,11617.291606,39831.45803376294,1.7612163000012515,cpu,0,0,10,0,1,609,556,2f7020bdf9f7a45a0dd4a2001f934e6ba015a67101bf6f278d6683e87d093747,4ed32f18a4a93e36de843f37072d7e81eeed128ddbdcf8bfe81b48c1efc989df,582606f08e9038b9bbbadc596bb4fa861f331ee6bfdb70a5c71433bbcb022860,9,recovered_practice_engine_local,grid_v0,9953.302051,1483.1501719999997,25.223748000000114,0.0,155.61563500000022,0.0
91,0000000000000000000000000000000000000000002000000000000000000000,one_bit,4,P4_current_grid_v0,FULL_CLEAR,user_exit,10,10,1.0,,1261.5018082000001,12615.018082,43610.09041779734,1.2979025000004185,cpu,1,210,45,36,0,631,583,9259d922f68339418b0405852bfeb7ae08286e3f350ecb20baad022cae431f9f,88f680b95a736b2dc72fd6a7d85c9f48c2deaa919206aa2fc2ab8cebb308fb86,582606f08e9038b9bbbadc596bb4fa861f331ee6bfdb70a5c71433bbcb022860,10,recovered_practice_engine_local,grid_v0,10285.614399,963.6553190000001,0.0,717.937285,647.811079,1.8189894035458565e-12
91,0000000000000000000000000000000000000000002000000000000000000000,one_bit,4,P4_route_only_grid_v0,FULL_CLEAR,user_exit,10,10,1.0,,1252.5121247,12525.121247,42500.60624849421,1.3110689999994065,cpu,1,210,89,80,0,631,583,01baedab3d71befa533deda16e1aa2e4e330d78abaf2be068bc1907a62cd77d4,88f680b95a736b2dc72fd6a7d85c9f48c2deaa919206aa2fc2ab8cebb308fb86,582606f08e9038b9bbbadc596bb4fa861f331ee6bfdb70a5c71433bbcb022860,10,recovered_practice_engine_local,grid_v0,10285.614398999998,963.6553190000001,0.0,628.0404500000004,647.811079,1.8189894035458565e-12
91,0000000000000000000000000000000000000000002000000000000000000000,one_bit,4,P4_diagnostic_v1_grid_v0,FULL_CLEAR,user_exit,10,10,1.0,,1211.1913059,12111.913059,41559.56530712074,1.467123199998241,cpu,0,0,10,0,2,633,585,2f7020bdf9f7a45a0dd4a2001f934e6ba015a67101bf6f278d6683e87d093747,88f680b95a736b2dc72fd6a7d85c9f48c2deaa919206aa2fc2ab8cebb308fb86,582606f08e9038b9bbbadc596bb4fa861f331ee6bfdb70a5c71433bbcb022860,10,recovered_practice_engine_local,grid_v0,10287.575912999999,963.6553190000001,175.01537699999972,0.0,685.6664500000005,1.8189894035458565e-12
92,0000000000000000000000000000000000000000004000000000000000000000,one_bit,4,P4_current_grid_v0,FULL_CLEAR,user_exit,10,10,1.0,,1735.5999502999998,17355.999503,64294.997416167585,0.9288873999994394,cpu,4,997,238,232,0,634,593,9259d922f68339418b0405852bfeb7ae08286e3f350ecb20baad022cae431f9f,4b32c9f299a0de214a6f14786049e6d3412b3be02654618602a0f91a11042762,582606f08e9038b9bbbadc596bb4fa861f331ee6bfdb70a5c71433bbcb022860,5,recovered_practice_engine_local,grid_v0,10299.695522,664.9649589999982,0.0,6165.022098,226.31692400000054,0.0
92,0000000000000000000000000000000000000000004000000000000000000000,one_bit,4,P4_route_only_grid_v0,FULL_CLEAR,user_exit,10,10,1.0,,1378.032659,13780.32659,45411.63295501959,0.9326670999998896,cpu,4,997,305,299,0,634,593,01baedab3d71befa533deda16e1aa2e4e330d78abaf2be068bc1907a62cd77d4,4b32c9f299a0de214a6f14786049e6d3412b3be02654618602a0f91a11042762,582606f08e9038b9bbbadc596bb4fa861f331ee6bfdb70a5c71433bbcb022860,5,recovered_practice_engine_local,grid_v0,10299.695522,664.9649589999982,0.0,2589.349185,226.31692400000236,0.0
92,0000000000000000000000000000000000000000004000000000000000000000,one_bit,4,P4_diagnostic_v1_grid_v0,FULL_CLEAR,user_exit,10,10,1.0,,1210.2410669,12102.410669,41252.05334997195,1.3975007999997615,cpu,0,0,10,0,7,641,597,2f7020bdf9f7a45a0dd4a2001f934e6ba015a67101bf6f278d6683e87d093747,4b32c9f299a0de214a6f14786049e6d3412b3be02654618602a0f91a11042762,582606f08e9038b9bbbadc596bb4fa861f331ee6bfdb70a5c71433bbcb022860,5,recovered_practice_engine_local,grid_v0,10300.143759999999,664.9649589999991,792.7176140000001,0.0,344.5843360000025,1.8189894035458565e-12
93,0000000000000000000000000000000000000000008000000000000000000000,one_bit,4,P4_current_grid_v0,FULL_CLEAR,user_exit,13,13,1.0,,2452.615284769231,31883.998702,139374.99346549652,1.353526900000361,cpu,3,733,406,396,0,468,425,9259d922f68339418b0405852bfeb7ae08286e3f350ecb20baad022cae431f9f,e8529bf429b4a5ff5a840c4a5960387fcb3b12b33a7be3e179068176ed260347,582606f08e9038b9bbbadc596bb4fa861f331ee6bfdb70a5c71433bbcb022860,2,recovered_practice_engine_local,grid_v0,9527.143463,966.534952999997,0.0,21053.784083000002,336.5362030000025,3.637978807091713e-12
93,0000000000000000000000000000000000000000008000000000000000000000,one_bit,4,P4_route_only_grid_v0,FULL_CLEAR,user_exit,13,13,1.0,,1112.7129476153846,14465.268319,51546.34159027318,1.4052142000000458,cpu,3,733,455,445,0,468,425,01baedab3d71befa533deda16e1aa2e4e330d78abaf2be068bc1907a62cd77d4,e8529bf429b4a5ff5a840c4a5960387fcb3b12b33a7be3e179068176ed260347,582606f08e9038b9bbbadc596bb4fa861f331ee6bfdb70a5c71433bbcb022860,2,recovered_practice_engine_local,grid_v0,9531.110769,966.534952999997,0.0,3631.086394,336.5362030000025,0.0
93,0000000000000000000000000000000000000000008000000000000000000000,one_bit,4,P4_diagnostic_v1_grid_v0,FULL_CLEAR,user_exit,13,13,1.0,,886.2604566153847,11521.385936,43341.929674020386,1.598765699998694,cpu,0,0,13,0,4,472,428,2f7020bdf9f7a45a0dd4a2001f934e6ba015a67101bf6f278d6683e87d093747,e8529bf429b4a5ff5a840c4a5960387fcb3b12b33a7be3e179068176ed260347,582606f08e9038b9bbbadc596bb4fa861f331ee6bfdb70a5c71433bbcb022860,2,recovered_practice_engine_local,grid_v0,9529.223645000002,966.5349529999997,554.7328660000003,0.0,470.8944719999996,1.8189894035458565e-12
94,0000000000000000000000000000000000000000010000000000000000000000,one_bit,4,P4_current_grid_v0,FULL_CLEAR,user_exit,13,13,1.0,,852.685791,11084.915283,39719.576411424896,1.6360578000003443,cpu,0,0,13,0,0,520,476,9259d922f68339418b0405852bfeb7ae08286e3f350ecb20baad022cae431f9f,378a1632f59ecd8dd502195d892f6e0b0a0d25f0777deb72565bd752ccf36022,582606f08e9038b9bbbadc596bb4fa861f331ee6bfdb70a5c71433bbcb022860,1,recovered_practice_engine_local,grid_v0,9410.711537,1141.3859900000007,0.0,0.0,532.817756,0.0
94,0000000000000000000000000000000000000000010000000000000000000000,one_bit,4,P4_route_only_grid_v0,FULL_CLEAR,user_exit,13,13,1.0,,852.685791,11084.915283,39719.576411424896,1.7396948000005068,cpu,0,0,13,0,0,520,476,01baedab3d71befa533deda16e1aa2e4e330d78abaf2be068bc1907a62cd77d4,378a1632f59ecd8dd502195d892f6e0b0a0d25f0777deb72565bd752ccf36022,582606f08e9038b9bbbadc596bb4fa861f331ee6bfdb70a5c71433bbcb022860,1,recovered_practice_engine_local,grid_v0,9410.711537,1141.3859900000007,0.0,0.0,532.817756,0.0
94,0000000000000000000000000000000000000000010000000000000000000000,one_bit,4,P4_diagnostic_v1_grid_v0,FULL_CLEAR,user_exit,13,13,1.0,,852.685791,11084.915283,39719.576411424896,1.657763299999715,cpu,0,0,13,0,0,520,476,2f7020bdf9f7a45a0dd4a2001f934e6ba015a67101bf6f278d6683e87d093747,378a1632f59ecd8dd502195d892f6e0b0a0d25f0777deb72565bd752ccf36022,582606f08e9038b9bbbadc596bb4fa861f331ee6bfdb70a5c71433bbcb022860,1,recovered_practice_engine_local,grid_v0,9410.711537,1141.3859900000007,0.0,0.0,532.817756,0.0
95,0000000000000000000000000000000000000000020000000000000000000000,one_bit,4,P4_current_grid_v0,FULL_CLEAR,user_exit,13,13,1.0,,829.4023966923077,10782.231157,39351.15578505121,1.546602399999756,cpu,0,0,13,0,0,482,437,9259d922f68339418b0405852bfeb7ae08286e3f350ecb20baad022cae431f9f,780a1bac95d7290833d1102aad4c0e7474697d5693da923f6477327344cfbce5,582606f08e9038b9bbbadc596bb4fa861f331ee6bfdb70a5c71433bbcb022860,4,recovered_practice_engine_local,grid_v0,9330.949156000002,912.3741150000001,0.0,0.0,538.9078859999979,0.0
95,0000000000000000000000000000000000000000020000000000000000000000,one_bit,4,P4_route_only_grid_v0,FULL_CLEAR,user_exit,13,13,1.0,,829.4023966923077,10782.231157,39351.15578505121,1.4605664999999135,cpu,0,0,13,0,0,482,437,01baedab3d71befa533deda16e1aa2e4e330d78abaf2be068bc1907a62cd77d4,780a1bac95d7290833d1102aad4c0e7474697d5693da923f6477327344cfbce5,582606f08e9038b9bbbadc596bb4fa861f331ee6bfdb70a5c71433bbcb022860,4,recovered_practice_engine_local,grid_v0,9330.949156000002,912.3741150000001,0.0,0.0,538.9078859999979,0.0
95,0000000000000000000000000000000000000000020000000000000000000000,one_bit,4,P4_diagnostic_v1_grid_v0,FULL_CLEAR,user_exit,13,13,1.0,,829.4023966923077,10782.231157,39351.15578505121,1.4001439000003302,cpu,0,0,13,0,0,482,437,2f7020bdf9f7a45a0dd4a2001f934e6ba015a67101bf6f278d6683e87d093747,780a1bac95d7290833d1102aad4c0e7474697d5693da923f6477327344cfbce5,582606f08e9038b9bbbadc596bb4fa861f331ee6bfdb70a5c71433bbcb022860,4,recovered_practice_engine_local,grid_v0,9330.949156000002,912.3741150000001,0.0,0.0,538.9078859999979,0.0
96,0000000000000000000000000000000000000000040000000000000000000000,one_bit,4,P4_current_grid_v0,FULL_CLEAR,user_exit,16,16,1.0,,790.7900565625,12652.640905,51368.204526765025,1.8139313000010588,cpu,1,308,74,59,0,362,315,9259d922f68339418b0405852bfeb7ae08286e3f350ecb20baad022cae431f9f,06a0f6d120d6a355a4cf9e27456a7cfa0bd7f4b79f8c97eeb27eb98c69734172,582606f08e9038b9bbbadc596bb4fa861f331ee6bfdb70a5c71433bbcb022860,4,recovered_practice_engine_local,grid_v0,8361.172156,1529.7252379999982,0.0,2016.02178,745.7217310000024,0.0
96,0000000000000000000000000000000000000000040000000000000000000000,one_bit,4,P4_route_only_grid_v0,FULL_CLEAR,user_exit,16,16,1.0,,758.1092224375,12129.747559,46773.737799688024,1.7823241999994934,cpu,1,308,206,191,0,362,315,01baedab3d71befa533deda16e1aa2e4e330d78abaf2be068bc1907a62cd77d4,06a0f6d120d6a355a4cf9e27456a7cfa0bd7f4b79f8c97eeb27eb98c69734172,582606f08e9038b9bbbadc596bb4fa861f331ee6bfdb70a5c71433bbcb022860,4,recovered_practice_engine_local,grid_v0,8361.172207,1532.8133059999986,0.0,1490.087387,745.6746590000016,0.0
96,0000000000000000000000000000000000000000040000000000000000000000,one_bit,4,P4_diagnostic_v1_grid_v0,FULL_CLEAR,user_exit,16,16,1.0,,679.7569739375,10876.111583,43280.55791772477,1.878850600000078,cpu,0,0,16,0,3,365,315,2f7020bdf9f7a45a0dd4a2001f934e6ba015a67101bf6f278d6683e87d093747,06a0f6d120d6a355a4cf9e27456a7cfa0bd7f4b79f8c97eeb27eb98c69734172,582606f08e9038b9bbbadc596bb4fa861f331ee6bfdb70a5c71433bbcb022860,4,recovered_practice_engine_local,grid_v0,8361.17215,1530.4381379999993,212.90757499999995,0.0,771.5937199999998,1.8189894035458565e-12
97,0000000000000000000000000000000000000000080000000000000000000000,one_bit,4,P4_current_grid_v0,FULL_CLEAR,user_exit,13,13,1.0,,881.846847923077,11464.009023,42785.045115093126,1.5964502999995602,cpu,0,0,13,0,0,482,432,9259d922f68339418b0405852bfeb7ae08286e3f350ecb20baad022cae431f9f,bb6dfb70fcbc8e59ed2b416dbfccccf0aa7d88519bf62daa01bb688e24f017ea,582606f08e9038b9bbbadc596bb4fa861f331ee6bfdb70a5c71433bbcb022860,8,recovered_practice_engine_local,grid_v0,9274.968895000002,1645.8235250000012,0.0,0.0,543.2166029999983,1.8189894035458565e-12
97,0000000000000000000000000000000000000000080000000000000000000000,one_bit,4,P4_route_only_grid_v0,FULL_CLEAR,user_exit,13,13,1.0,,881.846847923077,11464.009023,42785.045115093126,1.7798668999985239,cpu,0,0,13,0,0,482,432,01baedab3d71befa533deda16e1aa2e4e330d78abaf2be068bc1907a62cd77d4,bb6dfb70fcbc8e59ed2b416dbfccccf0aa7d88519bf62daa01bb688e24f017ea,582606f08e9038b9bbbadc596bb4fa861f331ee6bfdb70a5c71433bbcb022860,8,recovered_practice_engine_local,grid_v0,9274.968895000002,1645.8235250000012,0.0,0.0,543.2166029999983,1.8189894035458565e-12
97,0000000000000000000000000000000000000000080000000000000000000000,one_bit,4,P4_diagnostic_v1_grid_v0,FULL_CLEAR,user_exit,13,13,1.0,,881.846847923077,11464.009023,42785.045115093126,1.798499599999559,cpu,0,0,13,0,0,482,432,2f7020bdf9f7a45a0dd4a2001f934e6ba015a67101bf6f278d6683e87d093747,bb6dfb70fcbc8e59ed2b416dbfccccf0aa7d88519bf62daa01bb688e24f017ea,582606f08e9038b9bbbadc596bb4fa861f331ee6bfdb70a5c71433bbcb022860,8,recovered_practice_engine_local,grid_v0,9274.968895000002,1645.8235250000012,0.0,0.0,543.2166029999983,1.8189894035458565e-12
98,0000000000000000000000000000000000000000100000000000000000000000,one_bit,4,P4_current_grid_v0,FULL_CLEAR,user_exit,15,15,1.0,,748.8036434,11232.054651,43920.27325837692,1.7411412000001292,cpu,0,0,15,0,0,403,358,9259d922f68339418b0405852bfeb7ae08286e3f350ecb20baad022cae431f9f,03c145cf1de5d9b189af7fa56a11f1c2c27a61f9e49c8f97a27fd862fcc49175,582606f08e9038b9bbbadc596bb4fa861f331ee6bfdb70a5c71433bbcb022860,8,recovered_practice_engine_local,grid_v0,9032.956507,1412.6095319999986,0.0,0.0,786.488612000001,0.0
98,0000000000000000000000000000000000000000100000000000000000000000,one_bit,4,P4_route_only_grid_v0,FULL_CLEAR,user_exit,15,15,1.0,,748.8036434,11232.054651,43920.27325837692,1.622096099999908,cpu,0,0,15,0,0,403,358,01baedab3d71befa533deda16e1aa2e4e330d78abaf2be068bc1907a62cd77d4,03c145cf1de5d9b189af7fa56a11f1c2c27a61f9e49c8f97a27fd862fcc49175,582606f08e9038b9bbbadc596bb4fa861f331ee6bfdb70a5c71433bbcb022860,8,recovered_practice_engine_local,grid_v0,9032.956507,1412.6095319999986,0.0,0.0,786.488612000001,0.0
98,0000000000000000000000000000000000000000100000000000000000000000,one_bit,4,P4_diagnostic_v1_grid_v0,FULL_CLEAR,user_exit,15,15,1.0,,748.8036434,11232.054651,43920.27325837692,1.6427373999995325,cpu,0,0,15,0,0,403,358,2f7020bdf9f7a45a0dd4a2001f934e6ba015a67101bf6f278d6683e87d093747,03c145cf1de5d9b189af7fa56a11f1c2c27a61f9e49c8f97a27fd862fcc49175,582606f08e9038b9bbbadc596bb4fa861f331ee6bfdb70a5c71433bbcb022860,8,recovered_practice_engine_local,grid_v0,9032.956507,1412.6095319999986,0.0,0.0,786.488612000001,0.0
99,0000000000000000000000000000000000000000200000000000000000000000,one_bit,4,P4_current_grid_v0,FULL_CLEAR,user_exit,12,12,1.0,,960.7705192499999,11529.246231,42506.23116620029,1.4998794000002817,cpu,0,0,12,0,0,502,458,9259d922f68339418b0405852bfeb7ae08286e3f350ecb20baad022cae431f9f,395bcba040c9b0c87699b39da9e7f546d949cfcf672302763ebfba829a6c7b9a,582606f08e9038b9bbbadc596bb4fa861f331ee6bfdb70a5c71433bbcb022860,2,recovered_practice_engine_local,grid_v0,9657.647009999999,1473.5532920000007,0.0,0.0,398.0459289999987,1.8189894035458565e-12
99,0000000000000000000000000000000000000000200000000000000000000000,one_bit,4,P4_route_only_grid_v0,FULL_CLEAR,user_exit,12,12,1.0,,960.7705192499999,11529.246231,42506.23116620029,1.3943091000001004,cpu,0,0,12,0,0,502,458,01baedab3d71befa533deda16e1aa2e4e330d78abaf2be068bc1907a62cd77d4,395bcba040c9b0c87699b39da9e7f546d949cfcf672302763ebfba829a6c7b9a,582606f08e9038b9bbbadc596bb4fa861f331ee6bfdb70a5c71433bbcb022860,2,recovered_practice_engine_local,grid_v0,9657.647009999999,1473.5532920000007,0.0,0.0,398.0459289999987,1.8189894035458565e-12
99,0000000000000000000000000000000000000000200000000000000000000000,one_bit,4,P4_diagnostic_v1_grid_v0,FULL_CLEAR,user_exit,12,12,1.0,,960.7705192499999,11529.246231,42506.23116620029,1.4031657000014093,cpu,0,0,12,0,0,502,458,2f7020bdf9f7a45a0dd4a2001f934e6ba015a67101bf6f278d6683e87d093747,395bcba040c9b0c87699b39da9e7f546d949cfcf672302763ebfba829a6c7b9a,582606f08e9038b9bbbadc596bb4fa861f331ee6bfdb70a5c71433bbcb022860,2,recovered_practice_engine_local,grid_v0,9657.647009999999,1473.5532920000007,0.0,0.0,398.0459289999987,1.8189894035458565e-12
