id,step,N,confirmed,residual,planned_discovery_cost,belief_hit,R12_hit,residual_quartile
48,9,13,11,4279.844604,3893.6024159902436,1.0,0.0,Q3
48,10,13,11,4056.931583,3533.4356487559853,1.0,0.0,Q3
48,11,13,11,3818.157264,3294.6613293149708,1.0,0.0,Q3
48,12,13,11,3553.157264,3029.6613293149703,1.0,0.0,Q3
48,13,13,11,3250.6526129999997,2900.0202267701293,1.0,0.0,Q2
48,14,13,11,2936.628383,2585.995996986228,1.0,0.0,Q2
48,15,13,11,2677.628383,2326.995996986228,1.0,0.0,Q2
48,16,13,11,2574.64624,2224.01385365459,1.0,0.0,Q2
48,17,13,11,2144.356361,1849.015637325528,1.0,0.0,Q2
48,18,13,11,1951.9881989999994,1656.6474756603805,1.0,0.0,Q2
48,19,13,11,1855.0060560000002,1559.6653323287424,1.0,1.0,Q2
48,20,13,12,1206.062871,1037.2465109763064,1.0,0.0,Q1_low
48,21,13,12,1004.4816920000003,835.6653323287426,1.0,0.0,Q1_low
48,22,13,12,757.4816920000003,588.6653323287426,1.0,1.0,Q1_low
48,23,13,13,465.0062849999995,363.81236430278153,0.0,0.0,Q1_low
48,24,13,13,137.67541699999947,137.6754171018785,0.0,0.0,Q1_low
49,0,10,0,6501.436014,6716.991993972456,1.0,1.0,Q4_high
49,1,10,3,6382.436014,6882.02770730918,1.0,0.0,Q4_high
49,2,10,3,5763.193931,5900.842497813934,1.0,1.0,Q4_high
49,3,10,9,5308.48789,5344.551006226845,1.0,0.0,Q4_high
49,4,10,9,5118.928878,5297.009850640818,1.0,0.0,Q3
49,5,10,9,4417.070627,4541.894762219846,1.0,0.0,Q3
49,6,10,9,4290.520383,4415.344518312076,1.0,0.0,Q3
49,7,10,9,4181.53824,4306.362374980437,1.0,0.0,Q3
49,8,10,9,3912.855051,4037.679185983333,1.0,0.0,Q3
49,9,10,9,3355.8925609999997,3425.4502938402757,0.0,0.0,Q3
49,10,10,9,3206.103596,3275.6613293149708,0.0,1.0,Q2
49,11,10,10,2947.103596,3016.6613293149703,0.0,0.0,Q2
49,12,10,10,2771.87057,2771.870571167402,0.0,0.0,Q2
49,13,10,10,2578.995996,2578.995996986228,0.0,0.0,Q2
49,14,10,10,2325.9959959999996,2325.9959969862275,0.0,0.0,Q2
49,15,10,10,2072.9959959999996,2072.995996986228,0.0,0.0,Q2
49,16,10,10,1976.0138529999995,1976.01385365459,0.0,0.0,Q2
49,17,10,10,1719.330664,1719.3306646574852,0.0,0.0,Q2
49,18,10,10,1466.330664,1466.3306646574852,0.0,0.0,Q1_low
49,19,10,10,1213.330664,1213.3306646574852,0.0,0.0,Q1_low
49,20,10,10,1116.348521,1116.3485213258475,0.0,0.0,Q1_low
49,21,10,10,859.6653319999996,859.6653323287426,0.0,0.0,Q1_low
49,22,10,10,606.6653319999996,606.6653323287426,0.0,0.0,Q1_low
49,23,10,10,509.6831890000003,509.6831889971048,0.0,0.0,Q1_low
49,24,10,10,253.0,253.0,0.0,0.0,Q1_low
50,0,15,0,8613.454055,6716.991993972456,1.0,1.0,Q4_high
50,1,15,4,8494.454055,6882.02770730918,0.0,1.0,Q4_high
50,2,15,5,8020.338032,6244.237295379304,0.0,1.0,Q4_high
50,3,15,6,7758.110587,5982.0098506408185,0.0,0.0,Q4_high
50,4,15,6,7517.683977000001,5554.004584473367,0.0,0.0,Q4_high
50,5,15,6,7222.006054,5400.344518312076,0.0,1.0,Q4_high
50,6,15,8,6921.006054,5099.344518312076,1.0,0.0,Q4_high
50,7,15,8,6776.023911,4954.362374980437,1.0,0.0,Q4_high
50,8,15,8,6255.9069070000005,4350.701908917689,1.0,0.0,Q4_high
50,9,15,8,5682.1360939999995,3929.9829693676925,1.0,0.0,Q4_high
50,10,15,8,5387.814454,3635.6613293149703,1.0,0.0,Q4_high
50,11,15,8,5104.814454,3352.6613293149703,1.0,0.0,Q3
50,12,15,8,4977.832311,3225.679185983333,1.0,1.0,Q3
50,13,15,9,4691.149122000001,2938.995996986228,1.0,0.0,Q3
50,14,15,9,3868.0833629999997,2608.932422318227,1.0,1.0,Q3
50,15,15,10,3572.146938,2312.995996986228,1.0,0.0,Q3
50,16,15,10,3119.875935,1954.6074295173617,1.0,1.0,Q2
50,17,15,11,2501.086047,1687.8943861722807,1.0,1.0,Q2
50,18,15,12,2237.522325,1424.3306646574852,1.0,1.0,Q2
50,19,15,14,1990.522325,1177.3306646574852,0.0,0.0,Q2
50,20,15,14,1630.0748439999998,1126.381222703406,0.0,1.0,Q1_low
50,21,15,15,1129.6144409999997,639.607080657876,0.0,0.0,Q1_low
50,22,15,15,1024.6726930000004,534.6653323287427,0.0,0.0,Q1_low
50,23,15,15,795.6726930000004,305.6653323287427,0.0,0.0,Q1_low
50,24,15,15,722.6905500000003,232.68318899710488,0.0,0.0,Q1_low
51,0,12,0,6924.640827,6716.991993972456,1.0,1.0,Q4_high
51,1,12,6,6805.640827,6882.02770730918,1.0,1.0,Q4_high
51,2,12,7,6130.402809,5863.034267432141,1.0,1.0,Q4_high
51,3,12,9,5817.613343,5514.116406338938,1.0,0.0,Q4_high
51,4,12,9,5584.488931,5474.991993972456,1.0,0.0,Q4_high
51,5,12,9,5215.371722,5046.854922909424,1.0,1.0,Q4_high
51,6,12,10,5039.861317,4871.344518312076,1.0,0.0,Q3
51,7,12,10,4750.861317000001,4582.344518312076,1.0,0.0,Q3
51,8,12,10,4297.351632,3971.166105778567,1.0,1.0,Q3
51,9,12,11,3964.5755910000003,3588.685200024635,1.0,0.0,Q3
51,10,12,11,3419.077197,3145.0104051293665,1.0,1.0,Q3
51,11,12,12,3264.7459780000004,2990.679185983333,0.0,0.0,Q2
51,12,12,12,2825.67296,2825.672961231853,0.0,0.0,Q2
51,13,12,12,2282.661328,2282.6613293149703,0.0,0.0,Q2
51,14,12,12,2041.6613280000001,2041.6613293149708,0.0,0.0,Q2
51,15,12,12,1956.679185,1956.6791859833327,0.0,0.0,Q2
51,16,12,12,1711.9959960000006,1711.995996986228,0.0,0.0,Q2
51,17,12,12,1470.9959960000006,1470.995996986228,0.0,0.0,Q1_low
51,18,12,12,1386.0138530000004,1386.01385365459,0.0,0.0,Q1_low
51,19,12,12,1141.330664,1141.3306646574852,0.0,0.0,Q1_low
51,20,12,12,900.3306640000001,900.3306646574853,0.0,0.0,Q1_low
51,21,12,12,815.3485209999999,815.3485213258475,0.0,0.0,Q1_low
51,22,12,12,570.6653320000005,570.6653323287427,0.0,0.0,Q1_low
51,23,12,12,329.6653320000005,329.6653323287427,0.0,0.0,Q1_low
51,24,12,12,244.6831890000003,244.68318899710488,0.0,0.0,Q1_low
52,0,16,0,6514.711793,6716.991993972456,1.0,1.0,Q4_high
52,1,16,5,6395.711793,6882.02770730918,1.0,1.0,Q4_high
52,2,16,9,5887.171357,6096.167413602884,1.0,0.0,Q4_high
52,3,16,9,5637.330605,5846.326661643712,1.0,1.0,Q4_high
52,4,16,10,5336.330605,5545.326661643713,1.0,0.0,Q4_high
52,5,16,10,4958.558886000001,4991.700294651026,1.0,1.0,Q3
52,6,16,12,4644.120161000001,4576.102056696254,1.0,0.0,Q3
52,7,16,12,4508.344766,4440.326661643713,1.0,0.0,Q3
52,8,16,12,4219.344766,4151.326661643713,1.0,0.0,Q3
52,9,16,12,3911.0241010000004,3838.414562675233,1.0,1.0,Q3
52,10,16,13,3297.7423190000004,3249.2598499596425,1.0,1.0,Q2
52,11,16,14,2813.1354990000004,2767.4643053185964,0.0,1.0,Q2
52,12,16,15,2725.3325230000005,2679.6613293149703,0.0,0.0,Q2
52,13,16,15,2275.3394980000003,2174.3187530524187,0.0,0.0,Q2
52,14,16,15,2142.6820740000003,2041.6613293149708,1.0,0.0,Q2
52,15,16,15,2057.699931,1956.6791859833327,1.0,0.0,Q2
52,16,16,15,1813.0167420000007,1711.995996986228,1.0,0.0,Q2
52,17,16,15,1572.0167420000007,1470.995996986228,1.0,0.0,Q1_low
52,18,16,15,1487.0345990000005,1386.01385365459,1.0,0.0,Q1_low
52,19,16,15,1242.3514100000002,1141.3306646574852,1.0,1.0,Q1_low
53,0,16,0,6570.17472,6716.991993972456,1.0,1.0,Q4_high
53,1,16,6,6451.17472,6882.02770730918,0.0,1.0,Q4_high
53,2,16,9,5810.457543,5857.585602617412,0.0,1.0,Q4_high
53,3,16,10,5152.278996,5082.7720742935535,0.0,0.0,Q4_high
53,4,16,10,4972.4989160000005,4902.991993972456,0.0,0.0,Q3
53,5,16,10,4695.4989160000005,4625.991993972456,0.0,0.0,Q3
53,6,16,10,4340.54864,4307.253828921204,0.0,1.0,Q3
53,7,16,12,4149.621473,4116.326661643713,0.0,0.0,Q3
53,8,16,12,3878.621473,3845.326661643713,1.0,0.0,Q3
53,9,16,12,3385.560635,3677.361576740355,1.0,1.0,Q3
53,10,16,13,2779.484958,3115.1840645059174,1.0,0.0,Q2
53,11,16,13,2596.962223,2932.6613293149703,1.0,0.0,Q2
53,12,16,13,2343.9622229999995,2679.6613293149703,1.0,0.0,Q2
53,13,16,13,2246.9800800000003,2582.679185983333,1.0,0.0,Q2
53,14,16,13,1990.296891,2325.995996986228,1.0,1.0,Q2
53,15,16,14,1737.296891,2072.995996986228,1.0,0.0,Q2
53,16,16,14,1328.1003549999996,1744.4700583514368,1.0,0.0,Q1_low
53,17,16,14,1206.9609609999998,1623.3306646574852,1.0,1.0,Q1_low
53,18,16,15,965.9609609999998,1382.3306646574852,1.0,0.0,Q1_low
53,19,16,15,880.9788179999996,1297.3485213258475,1.0,0.0,Q1_low
53,20,16,15,395.56165599999986,1052.190485502912,1.0,1.0,Q1_low
54,0,14,0,7673.926083,6716.991993972456,1.0,1.0,Q4_high
54,1,14,2,7554.926083,6882.02770730918,1.0,1.0,Q4_high
54,2,14,6,7022.129751,6117.025467131093,1.0,1.0,Q4_high
54,3,14,7,6794.908216,5909.329012466762,1.0,0.0,Q4_high
54,4,14,7,6590.606911000001,5705.02770730918,1.0,0.0,Q4_high
54,5,14,7,6094.998788000001,5191.665805320591,1.0,0.0,Q4_high
54,6,14,7,5888.677501,4985.344518312076,1.0,0.0,Q4_high
54,7,14,7,5749.695358000001,4846.362374980437,1.0,1.0,Q4_high
54,8,14,8,5451.012169,4547.679185983333,1.0,1.0,Q4_high
54,9,14,9,5156.012169,4252.679185983333,1.0,0.0,Q4_high
54,10,14,9,4762.742123,3709.0014368750954,1.0,1.0,Q3
54,11,14,11,4308.508406000001,3450.9239142805895,1.0,1.0,Q3
54,12,14,12,3901.949402,3120.7645860116413,1.0,0.0,Q3
54,13,14,12,3475.997037,2632.0275863322104,1.0,1.0,Q3
54,14,14,13,2656.9899290000003,2263.0596177525485,0.0,0.0,Q2
54,15,14,13,2506.627354,2534.9959969862275,0.0,0.0,Q2
54,16,14,13,2421.645211,2450.01385365459,0.0,0.0,Q2
54,17,14,13,2176.9620220000006,2205.330664657485,0.0,0.0,Q2
54,18,14,13,1880.2058130000005,1799.9948688886236,0.0,0.0,Q2
54,19,14,13,1504.8173630000001,1424.6064190040158,0.0,0.0,Q1_low
54,20,14,13,950.5416089999999,870.3306646574854,1.0,0.0,Q1_low
54,21,14,13,871.5594660000006,791.3485213258475,1.0,0.0,Q1_low
54,22,14,13,632.8762770000003,552.6653323287426,1.0,1.0,Q1_low
54,23,14,14,397.8762770000003,317.6653323287427,0.0,0.0,Q1_low
54,24,14,14,137.29759000000013,137.2975900702531,0.0,0.0,Q1_low
55,0,12,0,7068.317243,6716.991993972456,1.0,1.0,Q4_high
55,1,12,3,6949.317243,6882.02770730918,1.0,1.0,Q4_high
55,2,12,7,6533.242996000001,6205.565059476963,1.0,0.0,Q4_high
55,3,12,7,6306.004598,5978.326661643712,1.0,0.0,Q4_high
55,4,12,7,5889.928137000001,5675.278088114535,1.0,1.0,Q4_high
55,5,12,8,5456.272374,5091.557278305183,1.0,1.0,Q4_high
55,6,12,9,5075.078495000001,4553.32256412938,1.0,0.0,Q3
55,7,12,9,4746.082593000001,4224.326661643713,1.0,0.0,Q3
55,8,12,9,4469.082593000001,3947.326661643713,1.0,0.0,Q3
55,9,12,9,4348.10045,3826.3445183120757,1.0,0.0,Q3
55,10,12,9,4067.4172610000005,3545.6613293149703,1.0,0.0,Q3
55,11,12,9,3790.4172610000005,3268.6613293149703,1.0,0.0,Q3
55,12,12,9,3500.0000090000003,2966.5367936190187,1.0,1.0,Q3
55,13,12,11,3092.4432360000005,2736.5718529123856,1.0,0.0,Q2
55,14,12,11,2822.2937030000003,2590.8289599757363,1.0,0.0,Q2
55,15,12,11,2492.4251300000005,2431.9765747625684,1.0,0.0,Q2
55,16,12,11,2182.163455000001,2121.714899320057,1.0,0.0,Q2
55,17,12,11,1925.4802660000005,1865.0317103229522,1.0,0.0,Q2
55,18,12,11,1668.7970770000002,1608.3485213258475,1.0,1.0,Q1_low
55,19,12,12,1415.7970770000002,1355.3485213258475,0.0,0.0,Q1_low
55,20,12,12,1318.814934,1258.3663779942096,0.0,0.0,Q1_low
55,21,12,12,867.8394010000002,799.3996716780487,0.0,0.0,Q1_low
55,22,12,12,799.122918,730.6831889971048,0.0,0.0,Q1_low
55,23,12,12,708.1407750000008,639.701045665467,0.0,0.0,Q1_low
55,24,12,12,457.45758600000045,389.0178566683622,0.0,0.0,Q1_low
56,0,13,0,7458.302426,6716.991993972456,1.0,1.0,Q4_high
56,1,13,6,7339.302426,6882.02770730918,0.0,1.0,Q4_high
56,2,13,7,6770.63422,6164.269305371023,0.0,1.0,Q4_high
56,3,13,8,6462.3257,5823.770916678002,0.0,1.0,Q4_high
56,4,13,9,6203.582491,5565.02770730918,0.0,0.0,Q4_high
56,5,13,9,5933.557070000001,5157.642465780459,0.0,0.0,Q4_high
56,6,13,9,5647.259123,4871.344518312076,0.0,1.0,Q4_high
56,7,13,10,5284.161826,4506.164580719763,1.0,0.0,Q4_high
56,8,13,10,4682.451147,3961.926637360094,1.0,0.0,Q3
56,9,13,10,4446.905265,3800.198227761106,1.0,0.0,Q3
56,10,13,10,4154.3862229999995,3507.679185983333,1.0,0.0,Q3
56,11,13,10,3889.386223,3242.679185983333,1.0,0.0,Q3
56,12,13,10,3780.4040800000002,3133.697042651695,1.0,0.0,Q3
56,13,13,10,3511.7208910000004,2865.01385365459,1.0,0.0,Q3
56,14,13,10,3246.720891,2600.01385365459,1.0,0.0,Q2
56,15,13,10,3137.7387479999998,2491.0317103229527,1.0,0.0,Q2
56,16,13,10,2869.0555590000004,2222.3485213258473,0.0,1.0,Q2
56,17,13,11,2604.0555590000004,1957.3485213258475,1.0,0.0,Q2
56,18,13,11,2289.3919100000003,1894.2896629287445,1.0,0.0,Q2
56,19,13,11,2079.8115370000005,1681.2756252069191,1.0,0.0,Q2
56,20,13,11,1723.572099,1417.4799006767057,1.0,1.0,Q2
56,21,13,12,1529.7575310000002,1223.6653323287428,1.0,1.0,Q1_low
56,22,13,13,1282.7575310000002,976.6653323287427,0.0,0.0,Q1_low
56,23,13,13,952.0585150000006,952.058514586279,0.0,0.0,Q1_low
56,24,13,13,623.0,623.0,0.0,0.0,Q1_low
57,0,16,0,5122.848917,6716.991993972456,1.0,1.0,Q3
57,1,16,11,5003.848917,6882.02770730918,1.0,0.0,Q3
57,2,16,11,4570.194556,5923.191389120109,1.0,1.0,Q3
57,3,16,12,4052.5541620000004,4879.5640536931305,1.0,1.0,Q3
57,4,16,13,3834.3696980000004,4681.857490719049,1.0,1.0,Q3
57,5,16,14,3487.987801,4300.663239310548,1.0,0.0,Q3
57,6,16,14,3346.6512230000003,4159.326661643713,1.0,1.0,Q3
57,7,16,15,3083.9680340000004,3896.643472646608,1.0,0.0,Q2
57,8,16,15,2824.9680340000004,3637.643472646608,1.0,0.0,Q2
57,9,16,15,2544.387626,3223.1595010295664,1.0,0.0,Q2
57,10,16,15,2413.2062650000003,3091.978140317866,1.0,0.0,Q2
57,11,16,15,2166.2062650000003,2844.978140317866,1.0,0.0,Q2
57,12,16,15,2075.224122,2753.995996986228,1.0,0.0,Q2
57,13,16,15,1466.7418880000005,2233.928962237893,1.0,0.0,Q1_low
57,14,16,15,1360.808923,2127.9959969862275,1.0,0.0,Q1_low
57,15,16,15,1125.808923,1892.995996986228,1.0,0.0,Q1_low
57,16,16,15,1046.8267800000003,1814.01385365459,1.0,0.0,Q1_low
57,17,16,15,808.143591,1575.3306646574852,1.0,1.0,Q1_low
58,0,15,0,7188.073048,6716.991993972456,1.0,1.0,Q4_high
58,1,15,4,7069.073048,6882.02770730918,1.0,1.0,Q4_high
58,2,15,6,6379.758062,5858.762785151324,1.0,1.0,Q4_high
58,3,15,9,5807.32122,5205.532521191496,1.0,0.0,Q4_high
58,4,15,9,5429.357939,4942.853502096527,1.0,0.0,Q4_high
58,5,15,9,5193.419483,4556.362200598888,1.0,0.0,Q4_high
58,6,15,9,5028.0671330000005,4391.009850640818,1.0,0.0,Q3
58,7,15,9,4753.383944,4116.326661643713,1.0,0.0,Q3
58,8,15,9,4482.383944,3845.326661643713,1.0,0.0,Q3
58,9,15,9,4367.401801,3730.3445183120757,1.0,1.0,Q3
58,10,15,11,4092.718612,3455.6613293149708,1.0,0.0,Q3
58,11,15,11,3616.357773,3062.4244577151935,1.0,1.0,Q3
58,12,15,12,3311.594645,2757.6613293149703,1.0,0.0,Q2
58,13,15,12,3208.6125020000004,2654.679185983333,1.0,0.0,Q2
58,14,15,12,2807.399085,2240.1977070298926,1.0,1.0,Q2
58,15,15,14,1991.0565459999998,1792.2020012087812,0.0,0.0,Q2
58,16,15,14,1764.6894090000005,1523.6650018677587,0.0,0.0,Q2
58,17,15,14,1664.0204039999999,1422.995996986228,1.0,0.0,Q1_low
58,18,15,14,1465.5627880000002,1201.7568676934693,1.0,0.0,Q1_low
58,19,15,14,1333.1365850000002,1069.3306646574854,1.0,0.0,Q1_low
58,20,15,14,1104.1365850000002,840.3306646574854,1.0,0.0,Q1_low
58,21,15,14,1031.154442,767.3485213258475,1.0,1.0,Q1_low
58,22,15,15,798.4712530000006,534.6653323287426,0.0,0.0,Q1_low
58,23,15,15,569.4712530000006,305.6653323287427,0.0,0.0,Q1_low
58,24,15,15,302.58998599999995,302.58998572562575,0.0,0.0,Q1_low
59,0,11,0,7373.969498,6716.991993972456,1.0,1.0,Q4_high
59,1,11,4,7254.969498,6882.02770730918,0.0,1.0,Q4_high
59,2,11,5,6539.120997,5866.911343181639,0.0,1.0,Q4_high
59,3,11,7,6006.088762,5629.287347592078,0.0,0.0,Q4_high
59,4,11,7,5707.659005,5407.2714822123835,0.0,0.0,Q4_high
59,5,11,7,5482.749898,5182.362374980437,0.0,0.0,Q4_high
59,6,11,7,5196.066709000001,4895.679185983332,0.0,0.0,Q4_high
59,7,11,7,4913.066709000001,4612.679185983333,1.0,0.0,Q3
59,8,11,7,4786.084566,4485.697042651695,1.0,0.0,Q3
59,9,11,7,4499.401377,4199.01385365459,1.0,1.0,Q3
59,10,11,8,4216.401377,3916.0138536545896,1.0,0.0,Q3
59,11,11,8,3864.6409490000005,3546.1508741288553,1.0,0.0,Q3
59,12,11,8,3603.975428,3253.0363042542112,0.0,1.0,Q3
59,13,11,9,3283.5112790000003,3086.7732324706853,1.0,0.0,Q2
59,14,11,9,3116.027655000001,2919.2896080011205,1.0,0.0,Q2
59,15,11,9,2762.214425,2606.153210541083,1.0,1.0,Q2
59,16,11,10,2471.0207100000007,2327.3528966476597,0.0,1.0,Q2
59,17,11,11,2324.2920890000005,2180.624275672378,0.0,0.0,Q2
59,18,11,11,2071.2920890000005,1927.624275672378,0.0,0.0,Q2
59,19,11,11,1812.7167960000006,1812.7167963296502,0.0,0.0,Q2
59,20,11,11,1543.9589430000005,1543.9589433436354,0.0,0.0,Q1_low
59,21,11,11,977.6831890000003,977.6831889971048,0.0,0.0,Q1_low
59,22,11,11,588.6653320000005,588.6653323287427,0.0,0.0,Q1_low
59,23,11,11,341.6653320000005,341.6653323287427,0.0,0.0,Q1_low
59,24,11,11,250.6831890000003,250.68318899710488,0.0,0.0,Q1_low
60,0,11,0,6755.388841,6716.991993972456,1.0,1.0,Q4_high
60,1,11,3,6636.388841,6882.02770730918,0.0,1.0,Q4_high
60,2,11,6,6010.398604,5764.137304888305,0.0,0.0,Q4_high
60,3,11,6,5818.570104,5714.326661643713,0.0,0.0,Q4_high
60,4,11,6,5523.570104,5419.326661643713,0.0,0.0,Q4_high
60,5,11,6,5134.223298,5104.486187060925,0.0,1.0,Q4_high
60,6,11,8,4897.39844,4867.66132931497,0.0,0.0,Q3
60,7,11,8,4568.786397,4479.992558226221,1.0,0.0,Q3
60,8,11,8,4166.139723,3945.2523993161776,1.0,0.0,Q3
60,9,11,8,4039.865464,3818.9781403178654,1.0,0.0,Q3
60,10,11,8,3685.038848,3502.7146224694225,1.0,0.0,Q3
60,11,11,8,3363.302366,3180.9781403178654,1.0,0.0,Q3
60,12,11,8,3092.302366,2909.9781403178654,1.0,0.0,Q2
60,13,11,8,2715.491228,2557.779677918442,1.0,0.0,Q2
60,14,11,8,2612.0243579999997,2454.312807989123,1.0,1.0,Q2
60,15,11,9,2347.0243579999997,2189.312807989123,1.0,1.0,Q2
60,16,11,10,2082.0243579999997,1924.312807989123,1.0,0.0,Q2
60,17,11,10,1808.3954949999998,1750.4422533732984,1.0,0.0,Q2
60,18,11,10,1393.7146059999995,1399.432310951874,1.0,0.0,Q1_low
60,19,11,10,1203.929771,1209.6474756603805,1.0,1.0,Q1_low
60,20,11,11,950.9297710000001,956.6474756603805,0.0,0.0,Q1_low
60,21,11,11,699.0164370000002,699.0164374234795,0.0,0.0,Q1_low
60,22,11,11,584.9821430000002,584.9821433316378,0.0,0.0,Q1_low
60,23,11,11,337.9821430000002,337.98214333163776,0.0,0.0,Q1_low
60,24,11,11,90.98214300000018,90.98214333163783,0.0,0.0,Q1_low
61,0,10,0,6853.610547,6716.991993972456,1.0,1.0,Q4_high
61,1,10,6,6734.610547,6882.02770730918,1.0,0.0,Q4_high
61,2,10,6,6135.221644,5874.378188967544,1.0,1.0,Q4_high
61,3,10,7,5532.489545,5205.213842282588,1.0,0.0,Q4_high
61,4,10,7,5248.614297,4941.9976795680595,1.0,1.0,Q4_high
61,5,10,8,4932.608611000001,4625.991993972456,1.0,0.0,Q3
61,6,10,8,4811.626468,4505.0098506408185,1.0,1.0,Q3
61,7,10,9,4530.943279,4224.326661643713,1.0,0.0,Q3
61,8,10,9,4146.753137,3924.4028483019138,1.0,0.0,Q3
61,9,10,9,3952.6948070000003,3730.3445183120757,1.0,0.0,Q3
61,10,10,9,3678.011618,3455.6613293149703,1.0,0.0,Q3
61,11,10,9,3407.011618,3184.6613293149703,1.0,0.0,Q3
61,12,10,9,3292.0294750000003,3069.679185983333,1.0,0.0,Q2
61,13,10,9,3017.3462860000004,2794.9959969862275,1.0,0.0,Q2
61,14,10,9,2746.346286,2523.995996986228,1.0,0.0,Q2
61,15,10,9,2392.4720850000003,2157.858177362902,1.0,0.0,Q2
61,16,10,9,2314.9445720000003,2080.330664657485,1.0,0.0,Q2
61,17,10,9,2049.9445720000003,1815.3306646574852,1.0,0.0,Q2
61,18,10,9,1784.9445720000003,1550.3306646574852,1.0,0.0,Q2
61,19,10,9,1675.9624290000002,1441.3485213258475,1.0,1.0,Q1_low
61,20,10,10,1407.2792399999998,1172.6653323287426,0.0,0.0,Q1_low
61,21,10,10,1142.2792399999998,907.6653323287426,0.0,0.0,Q1_low
61,22,10,10,886.1006050000005,719.8197953356214,0.0,0.0,Q1_low
61,23,10,10,684.2808100000002,518.0,0.0,0.0,Q1_low
61,24,10,10,264.6907190000002,264.69071882594744,0.0,0.0,Q1_low
62,0,10,0,7268.584345,6716.991993972456,1.0,1.0,Q4_high
62,1,10,1,7149.584345,6882.02770730918,1.0,1.0,Q4_high
62,2,10,4,6604.743947,6004.573705288805,1.0,1.0,Q4_high
62,3,10,5,5999.984905,5609.431212799836,1.0,1.0,Q4_high
62,4,10,7,5369.068599,4931.498337660426,1.0,0.0,Q4_high
62,5,10,7,5183.562255000001,5030.02770730918,1.0,0.0,Q4_high
62,6,10,7,5056.580112,4903.045563977543,1.0,0.0,Q3
62,7,10,7,4769.896923,4616.362374980437,1.0,0.0,Q3
62,8,10,7,4486.896923,4333.362374980437,1.0,0.0,Q3
62,9,10,7,4359.91478,4206.3802316488,1.0,0.0,Q3
62,10,10,7,4073.231591,3919.697042651695,1.0,1.0,Q3
62,11,10,8,3790.231591,3636.697042651695,1.0,0.0,Q3
62,12,10,8,3663.249448,3509.714899320057,1.0,0.0,Q3
62,13,10,8,3192.9062860000004,3032.3850548038326,1.0,1.0,Q2
62,14,10,9,3034.5529420000003,2874.031710322952,1.0,0.0,Q2
62,15,10,9,2577.661808,2368.5837596023066,1.0,0.0,Q2
62,16,10,9,2431.4265700000005,2222.3485213258473,1.0,1.0,Q2
62,17,10,10,2166.4265700000005,1957.3485213258475,0.0,0.0,Q2
62,18,10,10,1901.4265700000005,1692.3485213258477,0.0,0.0,Q2
62,19,10,10,1565.7578170000006,1448.8243265715444,0.0,0.0,Q1_low
62,20,10,10,1158.6754900000005,1158.6754900373114,0.0,0.0,Q1_low
62,21,10,10,1001.6831890000003,1001.6831889971048,0.0,0.0,Q1_low
62,22,10,10,748.6831890000003,748.6831889971048,0.0,0.0,Q1_low
62,23,10,10,651.7010460000001,651.7010456654671,0.0,0.0,Q1_low
62,24,10,10,395.0178569999998,395.0178566683622,0.0,0.0,Q1_low
63,0,14,0,6870.435611,6716.991993972456,1.0,1.0,Q4_high
63,1,14,9,6751.435611,6882.02770730918,1.0,1.0,Q4_high
63,2,14,10,5806.427416,5417.6894025944175,1.0,1.0,Q4_high
63,3,14,11,5483.108119,4996.185912461952,1.0,0.0,Q4_high
63,4,14,11,5389.914201,4902.991993972456,1.0,0.0,Q4_high
63,5,14,11,5268.932058,4782.009850640818,1.0,0.0,Q4_high
63,6,14,11,4988.248869,4501.326661643713,1.0,1.0,Q3
63,7,14,13,4711.248869,4224.326661643713,1.0,0.0,Q3
63,8,14,13,4432.403869,3893.404371271241,1.0,0.0,Q3
63,9,14,13,3967.463675,3481.9028618023576,1.0,0.0,Q3
63,10,14,13,3761.222143,3275.6613293149708,1.0,0.0,Q3
63,11,14,13,3078.203688,2762.5737293713655,1.0,1.0,Q2
63,12,14,14,2817.088003,2511.1369750640615,0.0,0.0,Q2
63,13,14,14,2672.630214,2716.1382767549844,0.0,0.0,Q2
63,14,14,14,2593.6480709999996,2637.156133423347,0.0,0.0,Q2
63,15,14,14,2175.8257009999998,2175.825702161653,0.0,0.0,Q2
63,16,14,14,2109.4729429999998,2109.472944426242,0.0,0.0,Q2
63,17,14,14,2036.4907999999996,2036.4908010946042,0.0,0.0,Q2
63,18,14,14,1803.8076110000002,1803.807612097499,0.0,0.0,Q2
63,19,14,14,1574.8076110000002,1574.807612097499,0.0,0.0,Q1_low
63,20,14,14,1345.8076110000002,1345.8076120974993,0.0,0.0,Q1_low
63,21,14,14,1272.825468,1272.8254687658614,0.0,0.0,Q1_low
63,22,14,14,1040.1422789999997,1040.1422797687567,0.0,0.0,Q1_low
63,23,14,14,807.4590900000003,807.4590907716517,0.0,0.0,Q1_low
63,24,14,14,734.4769470000001,734.4769474400139,0.0,0.0,Q1_low
64,0,14,0,6984.614501,6716.991993972456,1.0,1.0,Q4_high
64,1,14,5,6865.614501,6882.02770730918,1.0,1.0,Q4_high
64,2,14,8,6434.703839,6081.259556618609,1.0,0.0,Q4_high
64,3,14,8,6189.753087,5978.326661643713,1.0,1.0,Q4_high
64,4,14,9,5882.753087,5671.326661643713,1.0,0.0,Q4_high
64,5,14,9,5573.372031,5276.574203013744,1.0,0.0,Q4_high
64,6,14,9,5123.778262,4600.82771707941,1.0,0.0,Q3
