id,cohort,family,variant,run_status,error,total,cleared,virtual_time_s,mean_time_per_source,original_time_per_cleared,distance,detect_count,switch_count,clear_attempts,failed_clears,runtime_s,completion_reason,engine_end_reason,fallback_count,diagnostic_count,directional_count,scene_hash,source_hash,config_hash,remaining_tracks,transport,stage_discovery_s,stage_active_localization_s,stage_diagnostic_s,stage_optical_fallback_s,stage_certified_clear_s,first_source_first_seen_s,last_source_first_seen_s,last_source_first_seen_per_source_s,final_discovery_measure_s,post_last_seen_discovery_s,post_all_cleared_discovery_s,post_last_seen_discovery_measures,post_all_cleared_discovery_measures,discovery_nodes,discovery_measures,discovery_travel_s,discovery_measure_s,discovery_switch_s,known_actual_count,known_actual_measure_s,known_actual_switch_s,unseen_actual_count,unseen_actual_measure_s,unseen_actual_switch_s,absent_channel_count,absent_channel_measure_s,absent_channel_switch_s,audit_passed,known16_reached,known16_enabled,known16_time_s,known16_cleared,known16_unresolved,post_known16_s,conservative_set_checks,known16_enabled_from_config
37,development,native_unconditioned,R12,FULL_CLEAR,,10,10,7318.485688,731.8485688,731.8485688,23147.428447697264,445,414,10,0,1.9875316999969073,coverage_exhausted,user_exit,0,2,9,33af0e7d3abb2618a38c97f848fe5d71b38ad4ba4a5a12e2dcc67fdf2e8249aa,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,f4f34db6344c0505716325c50d6ad76e327d6a7b904ff57f371e2f512518b98a,0,core,5966.971741999999,1017.0248589999998,95.17385000000058,0.0,239.31523700000048,11.0,6492.921281,649.2921281,7318.485688,462.61503399999947,191.61503399999947,33,20,25,425,3436.971741999999,2125.0,405.0,45.0,225.0,44.0,130.0,650.0,121.0,250.0,1250.0,240.0,True,False,True,,,,,85,True
34,development,native_unconditioned,TERMINAL,FULL_CLEAR,,11,11,8025.415926,729.583266,729.583266,30182.07963999043,327,299,11,0,4.071702299988829,coverage_exhausted,user_exit,0,4,6,f3aa36220ef996d0187da9be0fe1020a7f22d9de049b4e4ae293d09c17dede99,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,6f9765478195c174c5282232c9e75845d20729b7273d9911eb7ad8ce50b68aaa,0,core,6063.730659999999,1117.5581869999996,447.2663189999994,0.0,396.8607600000016,83.0,4212.15614,382.92328545454546,8025.415926,3074.2578459999995,2905.2757029999993,130,108,25,308,4234.730659999999,1540.0,289.0,32.0,160.0,32.0,51.0,255.0,50.0,225.0,1125.0,207.0,True,False,False,,,,,73,True
37,development,native_unconditioned,MYOPIC,FULL_CLEAR,,10,10,9048.993491,904.8993490999999,904.8993490999999,35204.96745300986,331,303,10,0,1.8594283999991603,coverage_exhausted,user_exit,0,0,9,33af0e7d3abb2618a38c97f848fe5d71b38ad4ba4a5a12e2dcc67fdf2e8249aa,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,d1b68e7eb9d5e7118fca8e72cf6ec887287ef5cef5d2770eba3eb0264fd441d4,0,core,7445.0913409999985,1369.1987490000001,0.0,0.0,234.70340100000033,11.0,5953.534263,595.3534262999999,9048.993491,2984.8537609999994,1087.5735959999993,100,30,25,315,5575.0913409999985,1575.0,295.0,19.0,95.0,19.0,46.0,230.0,44.0,250.0,1250.0,232.0,True,False,False,,,,,55,True
38,development,native_unconditioned,R12,FULL_CLEAR,,15,15,7719.691893,514.6461262,514.6461262,28568.45946796125,326,301,15,0,1.6776015999930678,coverage_exhausted,user_exit,0,6,14,8f18445cf7217386793a0a69617b7c3a7bc4271191a940dbe3fa1d4a875e7f3c,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,f4f34db6344c0505716325c50d6ad76e327d6a7b904ff57f371e2f512518b98a,0,core,5042.216795000001,949.5407389999993,521.1526639999993,0.0,1206.7816950000008,5.0,6413.586593,427.57243953333335,7472.972404,744.8423030000004,0.0,41,0,25,309,3206.2167950000007,1545.0,291.0,87.0,435.0,84.0,97.0,485.0,96.0,125.0,625.0,111.0,True,False,True,,,,,134,True
35,development,native_unconditioned,TERMINAL,FULL_CLEAR,,16,16,6563.938733,410.2461708125,410.2461708125,26979.69366883181,185,163,16,0,4.0707861999981105,public_max_cleared,user_exit,0,0,4,c1ea1b98eae0200e5c8556828be9fdfef5513c3253e7484ee999676ccddf1478,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,6f9765478195c174c5282232c9e75845d20729b7273d9911eb7ad8ce50b68aaa,0,core,3937.8958619999994,1606.4022370000005,0.0,0.0,1019.6406339999999,11.0,5896.734781,368.5459238125,5896.734781,0.0,0.0,0,0,18,165,2961.8958619999994,825.0,151.0,42.0,210.0,34.0,52.0,260.0,52.0,71.0,355.0,65.0,True,True,False,5896.734781,14.0,2.0,667.2039519999998,93,True
38,development,native_unconditioned,MYOPIC,FULL_CLEAR,,15,15,10292.621064,686.1747376000001,686.1747376000001,41868.105295797024,311,289,15,0,2.0745582999952603,coverage_exhausted,user_exit,0,4,14,8f18445cf7217386793a0a69617b7c3a7bc4271191a940dbe3fa1d4a875e7f3c,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,d1b68e7eb9d5e7118fca8e72cf6ec887287ef5cef5d2770eba3eb0264fd441d4,0,core,8113.572776,892.403681999999,562.7985470000003,0.0,723.846059000002,5.0,6052.620012,403.50800080000005,10292.621064,3216.0398939999986,590.4978050000009,75,10,25,295,6360.572776,1475.0,278.0,93.0,465.0,93.0,77.0,385.0,76.0,125.0,625.0,109.0,True,False,False,,,,,139,True
39,development,native_unconditioned,R12,FULL_CLEAR,,15,15,7339.19992,489.27999466666665,489.27999466666665,27830.999616558114,288,258,15,0,2.0269314000033773,coverage_exhausted,user_exit,0,2,15,7bdaa23dc0889f7f528746f146bf510c66c4851384745d2fddcbd96d1d264ef0,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,f4f34db6344c0505716325c50d6ad76e327d6a7b904ff57f371e2f512518b98a,0,core,4644.631414,1591.9223259999999,52.360679999999775,0.0,1050.2855000000002,5.0,5675.306377,378.35375846666665,7339.19992,1257.997225,871.658692,45,25,25,264,3077.6314140000004,1320.0,247.0,21.0,105.0,20.0,118.0,590.0,114.0,125.0,625.0,113.0,True,False,True,,,,,75,True
36,development,native_unconditioned,TERMINAL,FULL_CLEAR,,13,13,7795.545968,599.6573821538461,599.6573821538461,28542.729853846402,341,317,13,0,4.455694999996922,coverage_exhausted,user_exit,0,2,13,a1326d965462a7245902cf1b24e9ac5530ea614af3e4ca645f02d31a7096471d,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,6f9765478195c174c5282232c9e75845d20729b7273d9911eb7ad8ce50b68aaa,0,core,5136.962795,1622.1395150000003,529.1524189999991,0.0,507.2912390000009,23.0,6220.639954,478.5107656923077,7075.851447,669.9996589999992,0.0,44,0,25,321,3227.9627950000004,1605.0,304.0,75.0,375.0,74.0,71.0,355.0,70.0,175.0,875.0,160.0,True,False,False,,,,,120,True
39,development,native_unconditioned,MYOPIC,FULL_CLEAR,,15,15,11714.421612,780.9614408,780.9614408,49482.10804474496,295,268,15,0,2.4865898999996716,coverage_exhausted,user_exit,0,2,15,7bdaa23dc0889f7f528746f146bf510c66c4851384745d2fddcbd96d1d264ef0,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,d1b68e7eb9d5e7118fca8e72cf6ec887287ef5cef5d2770eba3eb0264fd441d4,0,core,9175.934084,1391.9606629999998,184.830199,0.0,961.6966659999996,5.0,5949.326511,396.6217674,11714.421612,4673.749791,2132.7553179999995,84,25,25,275,7542.934084,1375.0,258.0,79.0,395.0,76.0,71.0,355.0,67.0,125.0,625.0,115.0,True,False,False,,,,,129,True
40,development,native_unconditioned,R12,FULL_CLEAR,,12,12,6617.499045,551.4582537499999,551.4582537499999,23022.495255676113,330,303,12,0,1.8039601000054972,coverage_exhausted,user_exit,0,0,5,49dd06d8712a182c6c00764bbaf535c24aaee3f017acfc901d0ec90b9a4c4c55,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,f4f34db6344c0505716325c50d6ad76e327d6a7b904ff57f371e2f512518b98a,0,core,4527.2419679999975,1646.635332,0.0,0.0,443.6217450000014,11.0,4678.511477,389.87595641666667,6617.499045,1408.5656919999992,662.3722409999991,74,32,25,312,2673.241967999998,1560.0,294.0,73.0,365.0,68.0,39.0,195.0,38.0,200.0,1000.0,188.0,True,False,True,,,,,114,True
37,development,native_unconditioned,TERMINAL,FULL_CLEAR,,10,10,8027.673858,802.7673858,802.7673858,29153.369298998387,363,332,10,0,4.814667899991036,coverage_exhausted,user_exit,0,2,9,33af0e7d3abb2618a38c97f848fe5d71b38ad4ba4a5a12e2dcc67fdf2e8249aa,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,6f9765478195c174c5282232c9e75845d20729b7273d9911eb7ad8ce50b68aaa,0,core,6524.84143,1204.344764000001,78.01037600000018,0.0,220.47728799999857,11.0,5829.263204,582.9263204,8027.673858,1916.8703220000007,1771.8881790000005,88,70,25,344,4480.84143,1720.0,324.0,28.0,140.0,26.0,66.0,330.0,62.0,250.0,1250.0,236.0,True,False,False,,,,,67,True
41,development,native_unconditioned,R12,FULL_CLEAR,,10,10,6879.151821,687.9151821,687.9151821,23595.759119281884,356,330,10,0,1.5257432000071276,coverage_exhausted,user_exit,0,0,9,fe34b066ca56e996946f116c7fe651768345c4ecbaa86aa971b5c278d0ee2a24,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,f4f34db6344c0505716325c50d6ad76e327d6a7b904ff57f371e2f512518b98a,0,core,5406.979922999999,608.1392530000002,0.0,0.0,864.0326450000008,5.0,5858.586721,585.8586720999999,6879.151821,689.3638410000003,523.8539989999999,50,30,25,346,3351.9799229999994,1730.0,325.0,18.0,90.0,18.0,78.0,390.0,77.0,250.0,1250.0,230.0,True,False,True,,,,,48,True
40,development,native_unconditioned,MYOPIC,FULL_CLEAR,,12,12,10675.010672,889.5842226666667,889.5842226666667,43750.05336696146,315,290,12,0,2.6799443000054453,coverage_exhausted,user_exit,0,1,5,49dd06d8712a182c6c00764bbaf535c24aaee3f017acfc901d0ec90b9a4c4c55,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,d1b68e7eb9d5e7118fca8e72cf6ec887287ef5cef5d2770eba3eb0264fd441d4,0,core,8920.127843,1204.496165000001,75.55653899999925,0.0,474.8301250000003,11.0,2929.526667,244.12722225000002,10675.010672,7007.036886,2066.7339840000004,177,40,25,299,7144.127843,1495.0,281.0,68.0,340.0,62.0,31.0,155.0,30.0,200.0,1000.0,189.0,True,False,False,,,,,107,True
41,development,native_unconditioned,MYOPIC,FULL_CLEAR,,10,10,11352.553207,1135.2553207,1135.2553207,46377.76603919651,342,317,10,0,2.1336299999966286,coverage_exhausted,user_exit,0,1,9,fe34b066ca56e996946f116c7fe651768345c4ecbaa86aa971b5c278d0ee2a24,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,d1b68e7eb9d5e7118fca8e72cf6ec887287ef5cef5d2770eba3eb0264fd441d4,0,core,9869.115854000001,729.6163829999995,117.1403250000003,0.0,636.6806449999991,5.0,5296.288688,529.6288688,11352.553207,5602.024535000002,3235.0539310000013,129,70,25,332,7898.115854000002,1660.0,311.0,34.0,170.0,34.0,48.0,240.0,47.0,250.0,1250.0,230.0,True,False,False,,,,,64,True
42,development,native_unconditioned,R12,FULL_CLEAR,,14,14,7035.735399,502.5525285,502.5525285,25238.677022924578,323,303,14,0,1.8355567999969935,coverage_exhausted,user_exit,0,0,1,74636c2de7978edc11b529585b7cf61e74510b74bd7fdc229a0c4be069faa98c,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,f4f34db6344c0505716325c50d6ad76e327d6a7b904ff57f371e2f512518b98a,0,core,4786.151274,1547.8538279999993,0.0,0.0,701.730297000001,23.0,4720.664851,337.19034650000003,6726.673869,1427.0604430000003,0.0,73,0,25,312,2932.151274,1560.0,294.0,111.0,555.0,105.0,51.0,255.0,50.0,150.0,750.0,139.0,True,False,True,,,,,150,True
38,development,native_unconditioned,TERMINAL,FULL_CLEAR,,15,15,8101.370269,540.0913512666667,540.0913512666667,31331.851350313187,298,270,15,0,5.446254900001804,coverage_exhausted,user_exit,0,6,14,8f18445cf7217386793a0a69617b7c3a7bc4271191a940dbe3fa1d4a875e7f3c,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,6f9765478195c174c5282232c9e75845d20729b7273d9911eb7ad8ce50b68aaa,0,core,5602.098168,1109.1801280000004,402.32176299999946,0.0,987.7702100000004,5.0,7265.709386,484.3806257333334,7603.691529,337.98214299999927,0.0,18,0,25,279,3947.0981679999995,1395.0,260.0,72.0,360.0,71.0,82.0,410.0,81.0,125.0,625.0,108.0,True,False,False,,,,,121,True
39,development,native_unconditioned,TERMINAL,FULL_CLEAR,,15,15,8317.849291,554.5232860666667,554.5232860666667,32134.246449179223,305,279,19,4,5.69388190000609,coverage_exhausted,user_exit,1,6,15,7bdaa23dc0889f7f528746f146bf510c66c4851384745d2fddcbd96d1d264ef0,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,6f9765478195c174c5282232c9e75845d20729b7273d9911eb7ad8ce50b68aaa,0,core,5762.70757,974.0043189999997,621.212462,38.8891550000003,921.0357850000017,5.0,4223.870008,281.5913338666667,8180.598596,2987.571499999999,0.0,137,0,25,285,4069.7075699999987,1425.0,268.0,108.0,540.0,103.0,52.0,260.0,47.0,125.0,625.0,118.0,True,False,False,,,,,162,True
42,development,native_unconditioned,MYOPIC,FULL_CLEAR,,14,14,8996.017813,642.5727009285714,642.5727009285714,37550.08906584628,240,216,14,0,2.276259799997206,coverage_exhausted,user_exit,0,2,1,74636c2de7978edc11b529585b7cf61e74510b74bd7fdc229a0c4be069faa98c,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,d1b68e7eb9d5e7118fca8e72cf6ec887287ef5cef5d2770eba3eb0264fd441d4,0,core,7555.298412,799.8028540000001,77.90023700000029,0.0,563.0163099999999,23.0,1288.369939,92.02642421428571,8996.017813,6741.704804,2696.959696000001,163,36,25,227,6213.298412,1135.0,207.0,53.0,265.0,52.0,24.0,120.0,23.0,150.0,750.0,132.0,True,False,False,,,,,94,True
43,development,native_unconditioned,R12,FULL_CLEAR,,12,12,7270.812427,605.9010355833333,605.9010355833333,25764.062142925573,347,323,12,0,1.6234321999945678,coverage_exhausted,user_exit,0,0,5,e9d8914962510ea789ca45ad2ca7a293cdae4c899326c42e4eb3565f6bc5c6a1,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,f4f34db6344c0505716325c50d6ad76e327d6a7b904ff57f371e2f512518b98a,0,core,5436.339814,976.0675689999986,0.0,0.0,858.4050440000009,29.0,5756.880627,479.74005224999996,7270.812427,1223.6161390000007,507.968664,58,16,25,334,3451.3398140000004,1670.0,315.0,62.0,310.0,62.0,72.0,360.0,70.0,200.0,1000.0,183.0,True,False,True,,,,,99,True
43,development,native_unconditioned,MYOPIC,FULL_CLEAR,,12,12,11054.185781,921.1821484166667,921.1821484166667,45805.92889524366,309,288,12,0,1.9619977999973344,coverage_exhausted,user_exit,0,0,5,e9d8914962510ea789ca45ad2ca7a293cdae4c899326c42e4eb3565f6bc5c6a1,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,d1b68e7eb9d5e7118fca8e72cf6ec887287ef5cef5d2770eba3eb0264fd441d4,0,core,9277.400974999999,916.7832000000013,0.0,0.0,860.0016059999997,29.0,3800.758698,316.7298915,11054.185781,6655.339607999999,3811.3747570000005,141,64,25,299,7501.400974999999,1495.0,281.0,48.0,240.0,48.0,51.0,255.0,49.0,200.0,1000.0,184.0,True,False,False,,,,,82,True
40,development,native_unconditioned,TERMINAL,FULL_CLEAR,,12,12,7120.771324,593.3976103333333,593.3976103333333,26968.856624696557,283,252,12,0,5.188667800000985,coverage_exhausted,user_exit,0,3,5,49dd06d8712a182c6c00764bbaf535c24aaee3f017acfc901d0ec90b9a4c4c55,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,6f9765478195c174c5282232c9e75845d20729b7273d9911eb7ad8ce50b68aaa,0,core,5558.636588,814.8719499999996,271.121627,0.0,476.14115900000013,11.0,3145.087964,262.09066366666667,7120.771324,3679.1675110000006,3129.7814230000004,150,120,25,267,3977.6365880000003,1335.0,246.0,34.0,170.0,32.0,33.0,165.0,32.0,200.0,1000.0,182.0,True,False,False,,,,,74,True
41,development,native_unconditioned,TERMINAL,FULL_CLEAR,,10,10,8627.52665,862.752665,862.752665,32907.63326496485,337,311,10,0,4.711438600003021,coverage_exhausted,user_exit,0,3,9,fe34b066ca56e996946f116c7fe651768345c4ecbaa86aa971b5c278d0ee2a24,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,6f9765478195c174c5282232c9e75845d20729b7273d9911eb7ad8ce50b68aaa,0,core,7088.175299999999,621.7539869999999,352.011215,0.0,565.5861480000003,5.0,5570.278112,557.0278112,8627.52665,2823.909705,2121.2794809999996,123,80,25,326,5153.175299999999,1630.0,305.0,36.0,180.0,36.0,40.0,200.0,39.0,250.0,1250.0,230.0,True,False,False,,,,,67,True
44,development,native_unconditioned,R12,FULL_CLEAR,,15,15,7862.010651,524.1340434,524.1340434,30135.053244810748,297,275,15,0,1.942124799999874,coverage_exhausted,user_exit,0,4,10,999098b04c8ffd49815aa51d55f25684c39eb64ac37738f5cce5ee9c8aae5970,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,f4f34db6344c0505716325c50d6ad76e327d6a7b904ff57f371e2f512518b98a,0,core,4827.806863,892.5410759999993,699.0181649999995,0.0,1442.6445470000008,89.0,5392.81942,359.5212946666667,6828.952894,1300.9597869999998,0.0,55,0,25,281,3157.8068630000002,1405.0,265.0,61.0,305.0,54.0,95.0,475.0,90.0,125.0,625.0,121.0,True,False,True,,,,,107,True
45,development,native_unconditioned,R12,FULL_CLEAR,,10,10,6586.498537,658.6498537,658.6498537,22377.492683408687,347,326,10,0,1.4376220000121975,coverage_exhausted,user_exit,0,2,7,e85444dc3fb6a6a9e3aa59436d34be94bdf1987a4af660a044f7e3060c665914,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,f4f34db6344c0505716325c50d6ad76e327d6a7b904ff57f371e2f512518b98a,0,core,4945.894386000001,1147.8512819999992,259.77964199999997,0.0,232.97322700000018,113.0,4796.447052,479.64470520000003,6586.498537,1617.3958730000004,1316.3958730000004,88,70,25,335,2952.894386000001,1675.0,318.0,36.0,180.0,33.0,49.0,245.0,48.0,250.0,1250.0,237.0,True,False,True,,,,,67,True
44,development,native_unconditioned,MYOPIC,FULL_CLEAR,,15,15,11604.15436,773.6102906666667,773.6102906666667,48420.77180398355,311,290,15,0,2.536040899998625,coverage_exhausted,user_exit,0,8,10,999098b04c8ffd49815aa51d55f25684c39eb64ac37738f5cce5ee9c8aae5970,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,d1b68e7eb9d5e7118fca8e72cf6ec887287ef5cef5d2770eba3eb0264fd441d4,0,core,8905.404264000003,693.0454680000003,1139.4630249999968,0.0,866.2416030000021,89.0,5023.913183,334.92754553333333,11604.15436,4977.485100000002,1483.568835,118,20,25,295,7152.404264000002,1475.0,278.0,105.0,525.0,93.0,65.0,325.0,63.0,125.0,625.0,122.0,True,False,False,,,,,150,True
42,development,native_unconditioned,TERMINAL,FULL_CLEAR,,14,14,6338.148574,452.7248981428571,452.7248981428571,24590.74287826436,229,205,14,0,4.605785399995511,coverage_exhausted,user_exit,0,0,1,74636c2de7978edc11b529585b7cf61e74510b74bd7fdc229a0c4be069faa98c,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,6f9765478195c174c5282232c9e75845d20729b7273d9911eb7ad8ce50b68aaa,0,core,4641.411184,742.6370849999998,0.0,0.0,954.1003050000002,23.0,2910.082809,207.8630577857143,6338.148574,2933.3686199999997,2280.012926,122,78,25,219,3348.411184,1095.0,198.0,38.0,190.0,37.0,31.0,155.0,30.0,150.0,750.0,131.0,True,False,False,,,,,76,True
45,development,native_unconditioned,MYOPIC,FULL_CLEAR,,10,10,10559.771557,1055.9771557,1055.9771557,42178.85777316729,349,329,10,0,1.7952198999992106,coverage_exhausted,user_exit,0,2,7,e85444dc3fb6a6a9e3aa59436d34be94bdf1987a4af660a044f7e3060c665914,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,d1b68e7eb9d5e7118fca8e72cf6ec887287ef5cef5d2770eba3eb0264fd441d4,0,core,9075.591096,728.7143159999999,129.25472400000035,0.0,626.2114209999997,113.0,4362.181374,436.2181374,10559.771557,5501.0517,3119.6001180000003,139,70,25,339,7058.591096,1695.0,322.0,52.0,260.0,48.0,37.0,185.0,36.0,250.0,1250.0,238.0,True,False,False,,,,,82,True
46,development,native_unconditioned,R12,FULL_CLEAR,,10,10,6838.506217,683.8506217,683.8506217,23167.53110703947,363,340,10,0,1.4388352999958443,coverage_exhausted,user_exit,0,1,3,08940cc2a56c57ceb468b280f0c74171084ca6f05e146922c44bbce09705ac4d,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,f4f34db6344c0505716325c50d6ad76e327d6a7b904ff57f371e2f512518b98a,0,core,5291.150982,823.7421900000005,36.79001599999992,0.0,686.823029,5.0,3120.395619,312.03956189999997,6838.506217,2935.9441249999995,1444.6618790000002,173,70,25,353,3193.1509819999997,1765.0,333.0,72.0,360.0,71.0,31.0,155.0,28.0,250.0,1250.0,234.0,True,False,True,,,,,102,True
43,development,native_unconditioned,TERMINAL,FULL_CLEAR,,12,12,7575.804791,631.3170659166666,631.3170659166666,27809.02396589481,329,309,12,0,4.62881669998751,coverage_exhausted,user_exit,0,3,5,e9d8914962510ea789ca45ad2ca7a293cdae4c899326c42e4eb3565f6bc5c6a1,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,6f9765478195c174c5282232c9e75845d20729b7273d9911eb7ad8ce50b68aaa,0,core,5779.820205999999,435.15594900000013,514.1859829999994,0.0,846.6426530000008,29.0,3377.51481,281.4595675,7575.804791,3118.2858779999992,120.78448599999956,176,8,25,321,3871.8202059999994,1605.0,303.0,74.0,370.0,74.0,47.0,235.0,45.0,200.0,1000.0,184.0,True,False,False,,,,,106,True
46,development,native_unconditioned,MYOPIC,FULL_CLEAR,,10,10,10600.597032,1060.0597032,1060.0597032,42812.98516170278,335,313,10,0,2.188109800001257,coverage_exhausted,user_exit,0,1,3,08940cc2a56c57ceb468b280f0c74171084ca6f05e146922c44bbce09705ac4d,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,d1b68e7eb9d5e7118fca8e72cf6ec887287ef5cef5d2770eba3eb0264fd441d4,0,core,9016.886932,999.1661959999994,30.48274399999991,0.0,554.0611599999999,5.0,3267.755599,326.7755599,10600.597032,6700.686484999999,4277.2747549999995,192,100,25,324,7091.886932,1620.0,305.0,47.0,235.0,47.0,27.0,135.0,25.0,250.0,1250.0,233.0,True,False,False,,,,,78,True
47,development,native_unconditioned,R12,FULL_CLEAR,,15,15,7496.708911,499.78059406666665,499.78059406666665,28283.54456885138,299,270,15,0,2.7687968999962322,coverage_exhausted,user_exit,0,3,11,5284b69d8219d471dc7995466245dd538bc96fa4f10f452e84fcb64d5f541c38,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,f4f34db6344c0505716325c50d6ad76e327d6a7b904ff57f371e2f512518b98a,0,core,4974.925415,1684.0657900000017,283.915256,0.0,553.8024499999985,23.0,6729.865213,448.6576808666667,7343.506934,461.1208319999996,0.0,19,0,25,274,3347.9254149999997,1370.0,257.0,42.0,210.0,38.0,107.0,535.0,102.0,125.0,625.0,117.0,True,False,True,,,,,97,True
44,development,native_unconditioned,TERMINAL,FULL_CLEAR,,15,15,8636.505946,575.7670630666667,575.7670630666667,33807.52975062071,304,280,15,0,5.647168199997395,coverage_exhausted,user_exit,0,6,10,999098b04c8ffd49815aa51d55f25684c39eb64ac37738f5cce5ee9c8aae5970,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,6f9765478195c174c5282232c9e75845d20729b7273d9911eb7ad8ce50b68aaa,0,core,5535.164766999999,1341.8715960000009,1218.369039,0.0,541.1005439999992,89.0,7050.962793,470.0641862,7805.538661,501.6062089999996,0.0,24,0,25,283,3854.1647669999993,1415.0,266.0,67.0,335.0,60.0,91.0,455.0,87.0,125.0,625.0,119.0,True,False,False,,,,,116,True
47,development,native_unconditioned,MYOPIC,FULL_CLEAR,,15,15,9760.101606,650.6734404,650.6734404,39890.508009352016,289,262,15,0,3.092474500008393,coverage_exhausted,user_exit,0,5,11,5284b69d8219d471dc7995466245dd538bc96fa4f10f452e84fcb64d5f541c38,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,d1b68e7eb9d5e7118fca8e72cf6ec887287ef5cef5d2770eba3eb0264fd441d4,0,core,7164.478297,1327.2703319999996,579.6544790000005,0.0,688.6984980000007,23.0,3889.001941,259.26679606666664,9760.101606,4479.09196,1594.792004,130,25,25,266,5584.478297,1330.0,250.0,88.0,440.0,85.0,53.0,265.0,51.0,125.0,625.0,114.0,True,False,False,,,,,141,True
48,development,native_unconditioned,R12,FULL_CLEAR,,16,16,6366.597938,397.912371125,397.912371125,23397.989700709495,272,247,16,0,2.432709700005944,public_max_cleared,user_exit,0,2,12,a5ef005a55c454eb8ed4e892485be23fa0165fc1b3c1508d494c615e48f71a22,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,f4f34db6344c0505716325c50d6ad76e327d6a7b904ff57f371e2f512518b98a,0,core,3881.275660000001,1562.873571,191.0360840000003,0.0,731.4126229999981,11.0,5943.325594,371.457849625,5943.325594,0.0,0.0,0,0,23,250,2396.275660000001,1250.0,235.0,47.0,235.0,41.0,114.0,570.0,108.0,89.0,445.0,86.0,True,True,True,5943.325594,15.0,1.0,423.272344,101,True
