cohort,method,id,index,time_s,kind,r12_m,planned_m,snapshot_saving_s,gap,route_ms,route_survival_nodes,executed_m,route_survival_time,fraction_of_planned_route_executed,end_reason
regression,D,182,31,3905.316442,after_discovery,8421.811874902187,8421.811874902187,0.0,0.0,1.4392000011866912,1,969.9999999999999,247.00000000000045,0.11517711561459756,after_discovery
regression,D,182,32,4152.316442,after_discovery,7451.811874902188,7451.811874902188,0.0,0.0,1.2248000130057335,1,189.91071665818893,90.98214299999927,0.025485173249986493,after_discovery
regression,D,182,33,4243.298585,after_discovery,7261.901158243999,7261.901158243999,0.0,0.0,1.3084999955026433,1,988.4159449855241,250.6831890000003,0.1361098042299068,after_discovery
regression,D,182,34,4493.981774,after_discovery,6273.485213258475,6273.485213258475,0.0,0.0,0.4479999915929511,1,988.4159449855243,250.6831890000003,0.15755451896126124,after_discovery
regression,D,182,35,4744.664963,after_discovery,5285.0692682729505,5285.0692682729505,0.0,0.0,0.3311000036774203,1,988.4159449855243,250.6831889999994,0.1870204333780696,after_discovery
regression,D,182,36,4995.348152,after_discovery,4296.653323287426,4296.653323287426,0.0,0.0,0.24090000079013407,1,969.9999999999999,247.0,0.2257571014032475,after_discovery
regression,D,182,37,5242.348152,after_discovery,3326.6533232874262,3326.6533232874262,0.0,0.0,0.20170000789221376,1,189.91071665818893,90.98214300000018,0.057087618757495774,after_discovery
regression,D,182,38,5333.330295,after_discovery,3136.7426066292373,3136.7426066292373,0.0,0.0,0.14269999519456178,0,0.0,0.0,0.0,localization
regression,D,182,39,5481.318125,localize,3511.469069394363,3511.469069394363,0.0,0.0,0.1745999907143414,1,1363.1424077506501,319.6284820000001,0.3881971849422432,after_discovery
regression,D,182,40,5800.946607,after_discovery,2148.326661643713,2148.326661643713,0.0,0.0,0.11079999967478216,0,0.0,0.0,0.0,localization
regression,D,182,41,6026.777716,localize,1352.214716682192,1352.214716682192,0.0,0.0,0.2086000022245571,1,173.88805503847897,76.77761100000043,0.1285950026229063,after_discovery
regression,D,182,42,6103.555327,after_discovery,1178.3266616437131,1178.3266616437131,0.0,0.0,0.10710000060498714,1,189.91071665818893,78.98214300000018,0.1611698375671751,after_discovery
regression,D,182,43,6182.53747,after_discovery,988.4159449855241,988.4159449855241,0.0,0.0,0.0768999889260158,1,988.4159449855241,238.6831889999994,1.0,exit
regression,D,183,0,0.0,initial,18709.95996986228,18709.95996986228,0.0,0.0,9.25489999644924,1,0.0,119.0,0.0,after_discovery
regression,D,183,1,119.0,after_discovery,20130.1385365459,20130.1385365459,0.0,0.0,6.613399993511848,1,969.9999999999999,313.0,0.04818645426801125,after_discovery
regression,D,183,2,432.0,after_discovery,19160.138536545903,19160.138536545903,0.0,0.0,3.359099995577708,0,0.0,0.0,0.0,localization
regression,D,183,3,450.734952,localize,17742.114933130568,17742.114933130568,0.0,0.0,13.35220001055859,0,0.0,0.0,0.0,localization
regression,D,183,4,473.009002,localize,17612.694350917936,17612.694350917936,0.0,0.0,5.764899993664585,0,0.0,0.0,0.0,localization
regression,D,183,5,524.460577,localize,17458.639903036204,17458.639903036204,0.0,0.0,10.114500008057803,0,0.0,0.0,0.0,localization
regression,D,183,6,678.504251,localize,16840.240694060118,16840.240694060118,0.0,0.0,2.969000008306466,0,0.0,0.0,0.0,localization
regression,D,183,7,695.116674,localize,16867.75801155088,16867.75801155088,0.0,0.0,3.055199995287694,1,97.79804168860038,127.55960800000003,0.005797927716394154,after_discovery
regression,D,183,8,822.676282,after_discovery,16769.95996986228,16769.95996986228,0.0,0.0,2.9830999992555007,1,189.91071665818893,144.98214299999995,0.011324458555624597,after_discovery
regression,D,183,9,967.658425,after_discovery,16580.049253204088,16580.049253204088,0.0,0.0,2.4548000073991716,0,0.0,0.0,0.0,localization
regression,D,183,10,1162.633861,localize,16603.07156851487,16603.07156851487,0.0,0.0,4.357000012532808,0,0.0,0.0,0.0,localization
regression,D,183,11,1236.429873,localize,16799.532979396485,16799.532979396485,0.0,0.0,2.605100002256222,0,0.0,0.0,0.0,localization
regression,D,183,12,1446.206277,localize,16678.20457158719,16678.20457158719,0.0,0.0,13.194099999964237,0,0.0,0.0,0.0,localization
regression,D,183,13,1457.18379,localize,16648.516809677752,16648.516809677752,0.0,0.0,5.259799989289604,1,346.79421811737444,165.35884399999986,0.02083033714545572,after_discovery
regression,D,183,14,1622.542634,after_discovery,16301.722591560378,16301.722591560378,0.0,0.0,3.4222999966004863,0,0.0,0.0,0.0,localization
regression,D,183,15,1701.033613,localize,15995.297683726083,15995.297683726083,0.0,0.0,2.4594999995315447,0,0.0,0.0,0.0,localization
regression,D,183,16,1824.404334,localize,15805.08068219118,15805.08068219118,0.0,0.0,2.233799998066388,1,473.3580906307999,184.67161799999985,0.029949742120846588,after_discovery
regression,D,183,17,2009.075952,after_discovery,15331.722591560378,15331.722591560378,0.0,0.0,2.6618999982019886,0,0.0,0.0,0.0,localization
regression,D,183,18,2137.010654,localize,14778.997299754057,14778.997299754057,0.0,0.0,4.163000005064532,1,417.2747081936778,167.45494199999985,0.028234304380082797,after_discovery
regression,D,183,19,2304.465596,after_discovery,14361.722591560378,14361.722591560378,0.0,0.0,1.9272000063210726,0,0.0,0.0,0.0,localization
regression,D,183,20,2354.042093,localize,14143.899179562184,14143.899179562184,0.0,0.0,3.523100007441826,0,0.0,0.0,0.0,localization
regression,D,183,21,2452.928826,localize,13883.002015633652,13883.002015633652,0.0,0.0,3.7574000016320497,0,0.0,0.0,0.0,localization
regression,D,183,22,2464.479619,localize,13862.428258438715,13862.428258438715,0.0,0.0,3.021999989869073,1,470.7056668783375,172.14113299999963,0.03395549885654389,after_discovery
regression,D,183,23,2636.620752,after_discovery,13391.722591560378,13391.722591560378,0.0,0.0,1.6269000043394044,1,969.9999999999999,271.0,0.07243280267852213,after_discovery
regression,D,183,24,2907.620752,after_discovery,12421.722591560378,12421.722591560378,0.0,0.0,1.4290000108303502,1,189.91071665818893,114.98214300000018,0.015288597475781573,after_discovery
regression,D,183,25,3022.602895,after_discovery,12231.811874902189,12231.811874902189,0.0,0.0,1.2666999973589554,0,0.0,0.0,0.0,localization
regression,D,183,26,3301.563561,localize,11765.962379073562,11765.962379073562,0.0,0.0,1.3206000003265217,1,522.566449156898,176.51328999999987,0.04441340472805797,after_discovery
regression,D,183,27,3478.076851,after_discovery,11243.395929916665,11243.395929916665,0.0,0.0,1.1248000082559884,1,969.9999999999999,265.0,0.08627286684968581,after_discovery
regression,D,183,28,3743.076851,after_discovery,10273.395929916664,10273.395929916664,0.0,0.0,0.9738999942783266,1,189.91071665818893,108.98214300000018,0.018485680679857674,after_discovery
regression,D,183,29,3852.058994,after_discovery,10083.485213258475,10083.485213258475,0.0,0.0,0.8987000037450343,1,988.4159449855241,268.6831890000003,0.0980232453443662,after_discovery
regression,D,183,30,4120.742183,after_discovery,9095.069268272951,9095.069268272951,0.0,0.0,0.734600005671382,1,970.0,265.0,0.10665119433270592,after_discovery
regression,D,183,31,4385.742183,after_discovery,8125.0692682729505,8125.0692682729505,0.0,0.0,0.9008000051835552,1,189.91071665818913,108.98214299999927,0.02337342739953726,after_discovery
regression,D,183,32,4494.724326,after_discovery,7935.158551614762,7935.158551614762,0.0,0.0,0.5110999918542802,1,988.4159449855243,268.6831890000003,0.12456158734022864,after_discovery
regression,D,183,33,4763.407515,after_discovery,6946.742606629237,6946.742606629237,0.0,0.0,0.3834999952232465,0,0.0,0.0,0.0,localization
regression,D,183,34,4829.162894,localize,6654.034250258868,6654.034250258868,0.0,0.0,0.41619999683462083,1,1387.3809269714425,342.47618499999953,0.2085022220794051,after_discovery
regression,D,183,35,5171.639079,after_discovery,5266.653323287426,5266.653323287426,0.0,0.0,0.756499997805804,1,969.9999999999999,259.0,0.18417768181379543,after_discovery
regression,D,183,36,5430.639079,after_discovery,4296.653323287426,4296.653323287426,0.0,0.0,0.4533000028459355,0,0.0,0.0,0.0,localization
regression,D,183,37,5529.745115,localize,4135.528950332957,4135.528950332957,0.0,0.0,0.5167000053916126,0,0.0,0.0,0.0,localization
regression,D,183,38,5539.87611,localize,4109.917604177293,4109.917604177293,0.0,0.0,0.4811999970115721,0,0.0,0.0,0.0,localization
regression,D,183,39,5550.324173,localize,4095.557052357003,4095.557052357003,0.0,0.0,1.2543000048026443,0,0.0,0.0,0.0,localization
regression,D,183,40,5563.850756,localize,4129.76623250099,4129.76623250099,0.0,0.0,1.2645999959204346,0,0.0,0.0,0.0,localization
regression,D,183,41,5595.534403,localize,4009.8762900545034,4009.8762900545034,0.0,0.0,0.5193000106373802,0,0.0,0.0,0.0,localization
regression,D,183,42,5660.814967,localize,4147.00928750449,4147.00928750449,0.0,0.0,1.4205999905243516,0,0.0,0.0,0.0,localization
regression,D,183,43,5672.036546,localize,4174.036102917702,4174.036102917702,0.0,0.0,1.3135999906808138,1,847.3827796302751,217.47655599999962,0.20301280552842949,after_discovery
regression,D,183,44,5889.513102,after_discovery,3326.6533232874267,3326.6533232874267,0.0,0.0,0.5184999899938703,1,189.91071665818913,84.98214300000018,0.05708761875749583,after_discovery
regression,D,183,45,5974.495245,after_discovery,3136.7426066292373,3136.7426066292373,0.0,0.0,0.3195000026607886,1,988.4159449855243,244.6831890000003,0.3151090379225225,after_discovery
regression,D,183,46,6219.178434,after_discovery,2148.326661643713,2148.326661643713,0.0,0.0,0.21510000806301832,1,969.9999999999999,241.0,0.451514202806495,after_discovery
regression,D,183,47,6460.178434,after_discovery,1178.3266616437134,1178.3266616437134,0.0,0.0,0.08740001067053527,1,189.91071665818893,84.98214299999927,0.16116983756717507,after_discovery
regression,D,183,48,6545.160577,after_discovery,988.4159449855243,988.4159449855243,0.0,0.0,0.09280000813305378,1,988.4159449855243,244.6831890000003,1.0,localization
regression,D,184,0,0.0,initial,18709.95996986228,18709.95996986228,0.0,0.0,7.149700002628379,1,0.0,119.0,0.0,after_discovery
regression,D,184,1,119.0,after_discovery,20130.1385365459,20130.1385365459,0.0,0.0,3.977700005634688,1,969.9999999999999,313.0,0.04818645426801125,after_discovery
regression,D,184,2,432.0,after_discovery,19160.138536545903,19160.138536545903,0.0,0.0,6.434100010665134,1,969.9999999999999,313.0,0.05062593875038165,after_discovery
regression,D,184,3,745.0,after_discovery,18190.138536545903,18190.138536545903,0.0,0.0,5.399799993028864,0,0.0,0.0,0.0,localization
regression,D,184,4,867.875997,localize,16177.492356760642,16177.492356760642,0.0,0.0,8.72949999757111,0,0.0,0.0,0.0,localization
regression,D,184,5,989.530026,localize,16238.078637450548,16238.078637450548,0.0,0.0,6.7235000024084,0,0.0,0.0,0.0,localization
regression,D,184,6,1002.302966,localize,16256.740918454143,16256.740918454143,0.0,0.0,6.997500007855706,0,0.0,0.0,0.0,localization
regression,D,184,7,1018.110829,localize,16291.480655827863,16291.480655827863,0.0,0.0,5.090899998322129,1,509.9366309511098,215.98732599999994,0.03130081554426994,after_discovery
regression,D,184,8,1234.098155,after_discovery,15781.544024876755,15781.544024876755,0.0,0.0,7.33169999148231,1,988.4159449855241,310.6831890000001,0.06263113060594482,after_discovery
regression,D,184,9,1544.781344,after_discovery,14811.544024876755,14811.544024876755,0.0,0.0,3.9640000031795353,1,189.91071665818893,150.98214299999995,0.012821804150818041,after_discovery
regression,D,184,10,1695.763487,after_discovery,14621.633308218567,14621.633308218567,0.0,0.0,4.611700001987629,0,0.0,0.0,0.0,localization
regression,D,184,11,1775.33365,localize,14693.931128009623,14693.931128009623,0.0,0.0,7.017299998551607,0,0.0,0.0,0.0,localization
regression,D,184,12,1836.372344,localize,14659.062423721316,14659.062423721316,0.0,0.0,3.9649000100325793,0,0.0,0.0,0.0,localization
regression,D,184,13,1851.304715,localize,14622.456373379817,14622.456373379817,0.0,0.0,7.055699999909848,0,0.0,0.0,0.0,localization
regression,D,184,14,1870.349315,localize,14630.018739461406,14630.018739461406,0.0,0.0,4.753600005642511,0,0.0,0.0,0.0,localization
regression,D,184,15,1944.243207,localize,14352.224026034139,14352.224026034139,0.0,0.0,7.571899986942299,0,0.0,0.0,0.0,localization
regression,D,184,16,2015.350743,localize,14204.510579409678,14204.510579409678,0.0,0.0,7.1376999985659495,0,0.0,0.0,0.0,localization
regression,D,184,17,2025.18305,localize,14228.653384782703,14228.653384782703,0.0,0.0,3.7644999974872917,1,595.4360215496606,221.08720399999993,0.041847672119588564,after_discovery
regression,D,184,18,2246.270254,after_discovery,13651.633308218567,13651.633308218567,0.0,0.0,3.249000001233071,1,969.9999999999999,295.0,0.0710537690326065,after_discovery
regression,D,184,19,2541.270254,after_discovery,12681.633308218567,12681.633308218567,0.0,0.0,4.716700001154095,1,189.91071665818893,138.98214300000018,0.014975256896531916,after_discovery
regression,D,184,20,2680.252397,after_discovery,12491.722591560378,12491.722591560378,0.0,0.0,3.1467999942833558,0,0.0,0.0,0.0,localization
regression,D,184,21,2741.951474,localize,12278.658571611017,12278.658571611017,0.0,0.0,2.9178999975556508,1,775.3519250361652,250.070385,0.06314630547907119,after_discovery
regression,D,184,22,2992.021859,after_discovery,11503.306646574852,11503.306646574852,0.0,0.0,2.5764000019989908,1,970.0,289.0,0.08432358014978421,after_discovery
regression,D,184,23,3281.021859,after_discovery,10533.306646574852,10533.306646574852,0.0,0.0,2.077199998893775,1,189.91071665818913,132.98214300000018,0.018029544095722588,after_discovery
regression,D,184,24,3414.004002,after_discovery,10343.395929916664,10343.395929916664,0.0,0.0,1.544999991892837,1,988.4159449855243,292.68318899999986,0.09556009957297341,after_discovery
regression,D,184,25,3706.687191,after_discovery,9354.979984931138,9354.979984931138,0.0,0.0,1.4844000106677413,1,969.9999999999999,289.0,0.10368808929174209,after_discovery
regression,D,184,26,3995.687191,after_discovery,8384.979984931138,8384.979984931138,0.0,0.0,2.408499989542179,0,0.0,0.0,0.0,localization
regression,D,184,27,4060.503006,localize,8217.794305982337,8217.794305982337,0.0,0.0,1.292100001592189,0,0.0,0.0,0.0,localization
regression,D,184,28,4157.810158,localize,8220.76564546884,8220.76564546884,0.0,0.0,1.2264000106370077,0,0.0,0.0,0.0,localization
regression,D,184,29,4169.86753,localize,8199.28135774454,8199.28135774454,0.0,0.0,1.5412000066135079,1,784.3013728133996,246.860275,0.09565489200740702,after_discovery
regression,D,184,30,4416.727805,after_discovery,7414.97998493114,7414.97998493114,0.0,0.0,1.9040000042878091,0,0.0,0.0,0.0,localization
regression,D,184,31,4909.1733,localize,7067.0891464188935,7067.0891464188935,0.0,0.0,2.750900006503798,1,640.5251064732782,212.1050209999994,0.09063492665829065,after_discovery
regression,D,184,32,5121.278321,after_discovery,6426.564039945615,6426.564039945615,0.0,0.0,0.9110999963013455,1,970.0,277.0,0.15093602023892827,after_discovery
regression,D,184,33,5398.278321,after_discovery,5456.564039945615,5456.564039945615,0.0,0.0,0.4420000041136518,0,0.0,0.0,0.0,localization
regression,D,184,34,5771.450017,localize,5267.807273547605,5267.807273547605,0.0,0.0,0.7253000076161698,1,781.2432336019893,234.24864699999944,0.14830520424029503,after_discovery
regression,D,184,35,6005.698664,after_discovery,4486.564039945615,4486.564039945615,0.0,0.0,0.33990001247730106,1,189.91071665818913,114.98214300000018,0.042328765390918434,after_discovery
regression,D,184,36,6120.680807,after_discovery,4296.653323287426,4296.653323287426,0.0,0.0,0.262100002146326,0,0.0,0.0,0.0,localization
regression,D,184,37,6273.354801,localize,4813.181905685561,4813.181905685561,0.0,0.0,0.6641999934799969,0,0.0,0.0,0.0,localization
regression,D,184,38,6282.947002,localize,4799.668757384201,4799.668757384201,0.0,0.0,0.2778999914880842,0,0.0,0.0,0.0,localization
regression,D,184,39,6292.77773,localize,4819.825082276531,4819.825082276531,0.0,0.0,0.29490000451914966,0,0.0,0.0,0.0,localization
regression,D,184,40,6400.789353,localize,4332.399834607466,4332.399834607466,0.0,0.0,0.2632999967318028,0,0.0,0.0,0.0,localization
regression,D,184,41,6571.110591,localize,3543.7200219574815,3543.7200219574815,0.0,0.0,0.26109999453183264,0,0.0,0.0,0.0,localization
regression,D,184,42,6590.757817,localize,3606.5270211747525,3606.5270211747525,0.0,0.0,0.26200000138487667,1,298.2896428728505,125.65792899999997,0.08270827894024449,after_discovery
