cohort,method,id,index,time_s,kind,r12_m,planned_m,snapshot_saving_s,gap,route_ms,route_survival_nodes,executed_m,route_survival_time,fraction_of_planned_route_executed,end_reason
development,C2,125,41,4405.342117,localize,8306.271833596194,8306.271833596194,0.0,0.0,1.9404000049689785,1,909.7077936505783,235.94155899999987,0.10952059020884716,after_discovery
development,C2,125,42,4641.283676,after_discovery,7396.564039945615,7396.564039945615,0.0,0.0,0.5570999928750098,1,970.0,247.0,0.13114197278107148,after_discovery
development,C2,125,43,4888.283676,after_discovery,6426.564039945615,6426.564039945615,0.0,0.0,1.3293999945744872,1,189.91071665818913,90.98214300000018,0.02955089461145341,after_discovery
development,C2,125,44,4979.265819,after_discovery,6236.653323287426,6236.653323287426,0.0,0.0,1.0347000061301515,1,988.4159449855243,250.6831889999994,0.1584849908675887,after_discovery
development,C2,125,45,5229.949008,after_discovery,5248.237378301901,5248.237378301901,0.0,0.0,0.8497999951941893,1,969.9999999999999,247.0,0.18482395708897018,after_discovery
development,C2,125,46,5476.949008,after_discovery,4278.237378301902,4278.237378301902,0.0,0.0,0.5836000054841861,1,969.9999999999999,205.0,0.22672888720938802,known16
development,C2,126,0,0.0,initial,18709.95996986228,18709.95996986228,0.0,0.0,9.517300000879914,1,0.0,119.0,0.0,after_discovery
development,C2,126,1,119.0,after_discovery,20130.1385365459,20130.1385365459,0.0,0.0,8.257199995568953,1,969.9999999999999,313.0,0.04818645426801125,after_discovery
development,C2,126,2,432.0,after_discovery,19160.138536545903,19160.138536545903,0.0,0.0,4.967699991539121,0,0.0,0.0,0.0,localization
development,C2,126,3,452.813021,localize,17764.626123541497,17764.626123541497,0.0,0.0,7.496600010199472,0,0.0,0.0,0.0,localization
development,C2,126,4,469.681995,localize,17795.271676380966,17795.271676380966,0.0,0.0,10.509300002013333,0,0.0,0.0,0.0,localization
development,C2,126,5,562.265125,localize,17374.70809443523,17374.70809443523,0.0,0.0,7.348200000706129,0,0.0,0.0,0.0,localization
development,C2,126,6,586.944314,localize,17407.015631780636,17407.015631780636,0.0,0.0,6.999500008532777,1,637.0556619183563,240.41113200000007,0.03659763829678306,after_discovery
development,C2,126,7,827.355446,after_discovery,16769.959969862277,16769.959969862277,0.0,0.0,5.404700001236051,1,969.9999999999999,307.0,0.057841521491000074,after_discovery
development,C2,126,8,1134.355446,after_discovery,15799.959969862279,15799.959969862279,0.0,0.0,2.41719999758061,1,969.9999999999999,307.0,0.06139256060459848,after_discovery
development,C2,126,9,1441.355446,after_discovery,14829.959969862279,14829.959969862279,0.0,0.0,2.345100001548417,1,969.9999999999999,307.0,0.06540813339828644,after_discovery
development,C2,126,10,1748.355446,after_discovery,13859.959969862279,13859.959969862279,0.0,0.0,3.5619999980553985,1,189.91071665818913,150.98214299999995,0.013702111483087942,after_discovery
development,C2,126,11,1899.337589,after_discovery,13670.049253204092,13670.049253204092,0.0,0.0,4.969500005245209,1,988.4159449855243,310.6831890000001,0.07230522192550635,after_discovery
development,C2,126,12,2210.020778,after_discovery,12681.633308218567,12681.633308218567,0.0,0.0,2.7110999944852665,1,969.9999999999999,307.0,0.07648857023577345,after_discovery
development,C2,126,13,2517.020778,after_discovery,11711.633308218567,11711.633308218567,0.0,0.0,2.8525999950943515,1,189.91071665818893,150.98214299999972,0.01621556205357969,after_discovery
development,C2,126,14,2668.002921,after_discovery,11521.722591560376,11521.722591560376,0.0,0.0,2.3710999957984313,0,0.0,0.0,0.0,localization
development,C2,126,15,2842.610737,localize,10844.94225163209,10844.94225163209,0.0,0.0,2.5470000109635293,0,0.0,0.0,0.0,localization
development,C2,126,16,2909.019353,localize,10905.310045651559,10905.310045651559,0.0,0.0,2.656800003023818,1,372.00339907670593,182.40067999999974,0.03411213413643756,after_discovery
development,C2,126,17,3091.420033,after_discovery,10533.306646574852,10533.306646574852,0.0,0.0,2.840400004060939,1,969.9999999999999,301.0,0.09208884090689771,after_discovery
development,C2,126,18,3392.420033,after_discovery,9563.306646574852,9563.306646574852,0.0,0.0,2.608499999041669,1,189.91071665818893,144.98214300000018,0.0198582690774855,after_discovery
development,C2,126,19,3537.402176,after_discovery,9373.395929916664,9373.395929916664,0.0,0.0,1.4241000026231632,1,988.4159449855241,304.68318899999986,0.10544907655408427,after_discovery
development,C2,126,20,3842.085365,after_discovery,8384.979984931138,8384.979984931138,0.0,0.0,1.3260999985504895,0,0.0,0.0,0.0,localization
development,C2,126,21,3993.718508,localize,7652.932609050292,7652.932609050292,0.0,0.0,1.3728999911108986,1,237.95262411915252,148.59052500000053,0.031092998759423517,after_discovery
development,C2,126,22,4142.309033,after_discovery,7414.97998493114,7414.97998493114,0.0,0.0,1.482799998484552,1,189.91071665818913,138.98214299999927,0.025611763894727864,after_discovery
development,C2,126,23,4281.291176,after_discovery,7225.0692682729505,7225.0692682729505,0.0,0.0,0.90079999063164,1,988.4159449855243,298.6831890000003,0.13680366350616194,after_discovery
development,C2,126,24,4579.974365,after_discovery,6236.653323287426,6236.653323287426,0.0,0.0,0.3995000006398186,1,969.9999999999999,295.0,0.15553213393761312,after_discovery
development,C2,126,25,4874.974365,after_discovery,5266.653323287426,5266.653323287426,0.0,0.0,0.5382999952416867,1,189.91071665818893,138.98214300000018,0.03605908819144514,after_discovery
development,C2,126,26,5013.956508,after_discovery,5076.742606629237,5076.742606629237,0.0,0.0,0.5615999980363995,1,988.4159449855243,298.6831889999994,0.19469491001864966,after_discovery
development,C2,126,27,5312.639697,after_discovery,4088.326661643713,4088.326661643713,0.0,0.0,0.1756999990902841,1,969.9999999999999,295.0,0.23726088453264912,after_discovery
development,C2,126,28,5607.639697,after_discovery,3118.326661643713,3118.326661643713,0.0,0.0,0.2955999952973798,0,0.0,0.0,0.0,localization
development,C2,126,29,5631.463233,localize,3166.4628110246417,3166.4628110246417,0.0,0.0,0.26849999267142266,0,0.0,0.0,0.0,localization
development,C2,126,30,5651.686503,localize,3196.1302759597365,3196.1302759597365,0.0,0.0,0.22980000358074903,1,267.71433097421254,154.54286599999978,0.08376202090004703,after_discovery
development,C2,126,31,5806.229369,after_discovery,2928.4159449855238,2928.4159449855238,0.0,0.0,0.15659999917261302,0,0.0,0.0,0.0,localization
development,C2,126,32,5870.905993,localize,2648.4738592057447,2648.4738592057447,0.0,0.0,0.16709999181330204,1,708.4738592057447,236.69477199999983,0.26750268149454576,after_discovery
development,C2,126,33,6107.600765,after_discovery,1939.9999999999998,1939.9999999999998,0.0,0.0,0.15910000365693122,1,969.9999999999999,289.0,0.5,after_discovery
development,C2,126,34,6396.600765,after_discovery,969.9999999999999,969.9999999999999,0.0,0.0,0.11130000348202884,1,969.9999999999999,289.0,1.0,localization
development,C2,127,0,0.0,initial,18709.95996986228,18709.95996986228,0.0,0.0,10.72320000093896,1,0.0,119.0,0.0,after_discovery
development,C2,127,1,119.0,after_discovery,20130.1385365459,20130.1385365459,0.0,0.0,6.629600000451319,1,969.9999999999999,313.0,0.04818645426801125,after_discovery
development,C2,127,2,432.0,after_discovery,19160.138536545903,19160.138536545903,0.0,0.0,7.90430000051856,0,0.0,0.0,0.0,localization
development,C2,127,3,603.399822,localize,18619.210609354257,18619.210609354257,0.0,0.0,5.537499993806705,1,429.0720728083535,198.81441500000005,0.02304458990290321,after_discovery
development,C2,127,4,802.214237,after_discovery,18190.138536545903,18190.138536545903,0.0,0.0,5.646200006594881,0,0.0,0.0,0.0,localization
development,C2,127,5,885.231882,localize,17826.969646714922,17826.969646714922,0.0,0.0,6.356999991112389,0,0.0,0.0,0.0,localization
development,C2,127,6,896.401002,localize,17834.605829538705,17834.605829538705,0.0,0.0,7.247400004416704,0,0.0,0.0,0.0,localization
development,C2,127,7,977.068168,localize,17266.55996629287,17266.55996629287,0.0,0.0,9.103599993977696,0,0.0,0.0,0.0,localization
development,C2,127,8,1098.500992,localize,16266.388211287169,16266.388211287169,0.0,0.0,9.192500001518056,0,0.0,0.0,0.0,localization
development,C2,127,9,1110.228557,localize,16294.712917677629,16294.712917677629,0.0,0.0,12.639200009289198,0,0.0,0.0,0.0,localization
development,C2,127,10,1198.665774,localize,16013.47763510461,16013.47763510461,0.0,0.0,10.335399987525307,0,0.0,0.0,0.0,localization
development,C2,127,11,1208.062813,localize,15992.649513111177,15992.649513111177,0.0,0.0,15.211199992336333,1,211.1054882344222,138.22109799999998,0.01320015723857092,after_discovery
development,C2,127,12,1346.283911,after_discovery,16510.04925320409,16510.04925320409,0.0,0.0,8.395099997869693,1,189.91071665818893,132.98214299999995,0.01150273471300112,after_discovery
development,C2,127,13,1479.266054,after_discovery,15610.049253204092,15610.049253204092,0.0,0.0,1.8607999954838306,1,988.4159449855241,292.6831890000001,0.06331920732297776,after_discovery
development,C2,127,14,1771.949243,after_discovery,14621.633308218567,14621.633308218567,0.0,0.0,1.8299999937880784,1,969.9999999999999,289.0,0.0663400578822326,after_discovery
development,C2,127,15,2060.949243,after_discovery,13651.633308218567,13651.633308218567,0.0,0.0,1.81049999082461,1,969.9999999999999,289.0,0.0710537690326065,after_discovery
development,C2,127,16,2349.949243,after_discovery,12681.633308218567,12681.633308218567,0.0,0.0,1.5721000090707093,1,189.91071665818913,132.98214300000018,0.014975256896531931,after_discovery
development,C2,127,17,2482.931386,after_discovery,12491.722591560378,12491.722591560378,0.0,0.0,1.5911999944364652,1,988.4159449855243,292.68318899999986,0.07912567203928425,after_discovery
development,C2,127,18,2775.614575,after_discovery,11503.306646574854,11503.306646574854,0.0,0.0,2.981900004670024,1,969.9999999999999,289.0,0.08432358014978418,after_discovery
development,C2,127,19,3064.614575,after_discovery,10533.306646574854,10533.306646574854,0.0,0.0,1.0887999960687011,1,969.9999999999999,289.0,0.0920888409068977,after_discovery
development,C2,127,20,3353.614575,after_discovery,9563.306646574852,9563.306646574852,0.0,0.0,0.9499000007053837,0,0.0,0.0,0.0,localization
development,C2,127,21,3440.693684,localize,9156.233718687607,9156.233718687607,0.0,0.0,1.9812999962596223,1,562.9270721127538,201.58541400000013,0.06148019910892357,after_discovery
development,C2,127,22,3642.279098,after_discovery,8593.306646574852,8593.306646574852,0.0,0.0,0.8134000090649351,1,189.91071665818893,126.98214300000018,0.022099841710394932,after_discovery
development,C2,127,23,3769.261241,after_discovery,8403.395929916664,8403.395929916664,0.0,0.0,1.0547999991104007,1,988.4159449855243,286.68318899999986,0.11762101336516777,after_discovery
development,C2,127,24,4055.94443,after_discovery,7414.979984931139,7414.979984931139,0.0,0.0,1.5423000004375353,0,0.0,0.0,0.0,localization
development,C2,127,25,4143.092985,localize,7022.75480685619,7022.75480685619,0.0,0.0,1.5701000083936378,1,577.7748219250509,198.55496399999993,0.08227182036328247,after_discovery
development,C2,127,26,4341.647949,after_discovery,6444.979984931139,6444.979984931139,0.0,0.0,0.4582999972626567,1,189.91071665818893,120.98214300000018,0.02946645561385991,after_discovery
development,C2,127,27,4462.630092,after_discovery,6255.0692682729505,6255.0692682729505,0.0,0.0,0.9629999985918403,1,988.4159449855241,280.6831889999994,0.15801838518383501,after_discovery
development,C2,127,28,4743.313281,after_discovery,5266.653323287426,5266.653323287426,0.0,0.0,0.48809999134391546,1,969.9999999999999,277.0,0.18417768181379543,after_discovery
development,C2,127,29,5020.313281,after_discovery,4296.653323287426,4296.653323287426,0.0,0.0,0.4582999972626567,1,969.9999999999999,277.0,0.2257571014032475,after_discovery
development,C2,127,30,5297.313281,after_discovery,3326.6533232874267,3326.6533232874267,0.0,0.0,0.45399999362416565,1,189.91071665818913,120.98214300000018,0.05708761875749583,after_discovery
development,C2,127,31,5418.295424,after_discovery,3136.7426066292373,3136.7426066292373,0.0,0.0,0.31210000452119857,1,988.4159449855243,280.6831890000003,0.3151090379225225,after_discovery
development,C2,127,32,5698.978613,after_discovery,2148.326661643713,2148.326661643713,0.0,0.0,0.25460000324528664,1,969.9999999999999,277.0,0.451514202806495,after_discovery
development,C2,127,33,5975.978613,after_discovery,1178.3266616437134,1178.3266616437134,0.0,0.0,0.08660000457894057,1,189.91071665818893,120.98214300000018,0.16116983756717507,after_discovery
development,C2,127,34,6096.960756,after_discovery,988.4159449855243,988.4159449855243,0.0,0.0,0.09059999138116837,1,988.4159449855243,280.6831889999994,1.0,localization
development,D,0,0,0.0,initial,18709.95996986228,18709.95996986228,0.0,0.0,14.117199985776097,1,0.0,119.0,0.0,after_discovery
development,D,0,1,119.0,after_discovery,20130.1385365459,20130.1385365459,0.0,0.0,3.1482999911531806,1,969.9999999999999,313.0,0.04818645426801125,after_discovery
development,D,0,2,432.0,after_discovery,19160.138536545903,19160.138536545903,0.0,0.0,2.8304000006755814,0,0.0,0.0,0.0,localization
development,D,0,3,449.498158,localize,19121.28621434868,19121.28621434868,0.0,0.0,3.0356999923242256,0,0.0,0.0,0.0,localization
development,D,0,4,470.028244,localize,18401.86365043602,18401.86365043602,0.0,0.0,13.143100004526787,0,0.0,0.0,0.0,localization
development,D,0,5,632.200421,localize,17604.8208615842,17604.8208615842,0.0,0.0,5.651299987221137,1,853.2768367074483,278.65536699999996,0.04846836235462067,after_discovery
development,D,0,6,910.855788,after_discovery,16751.54402487675,16751.54402487675,0.0,0.0,3.0307000124594197,0,0.0,0.0,0.0,localization
development,D,0,7,994.63133,localize,16381.199584233029,16381.199584233029,0.0,0.0,5.014700000174344,0,0.0,0.0,0.0,localization
development,D,0,8,1035.985109,localize,16201.430871446733,16201.430871446733,0.0,0.0,2.7677000034600496,0,0.0,0.0,0.0,localization
development,D,0,9,1058.961827,localize,16116.879593043013,16116.879593043013,0.0,0.0,4.97449999966193,0,0.0,0.0,0.0,localization
development,D,0,10,1075.166518,localize,16066.056286603956,16066.056286603956,0.0,0.0,4.0972999995574355,0,0.0,0.0,0.0,localization
development,D,0,11,1098.491977,localize,16047.909428132181,16047.909428132181,0.0,0.0,5.064400000264868,1,247.9494582699002,151.5898920000002,0.015450576872975227,after_discovery
development,D,0,12,1250.081869,after_discovery,15799.95996986228,15799.95996986228,0.0,0.0,2.4809000024106354,1,189.91071665818893,138.98214299999995,0.012019696063815045,after_discovery
development,D,0,13,1389.064012,after_discovery,15610.04925320409,15610.04925320409,0.0,0.0,3.165300004184246,0,0.0,0.0,0.0,localization
development,D,0,14,1579.687299,localize,15777.000775059018,15777.000775059018,0.0,0.0,2.258000007714145,0,0.0,0.0,0.0,localization
development,D,0,15,1828.223473,localize,15656.77004161803,15656.77004161803,0.0,0.0,5.464100002427585,1,1035.136733399464,297.0273470000002,0.06611432183316969,after_discovery
development,D,0,16,2125.25082,after_discovery,14621.633308218567,14621.633308218567,0.0,0.0,3.8920999941183254,1,970.0,283.0,0.06634005788223261,after_discovery
development,D,0,17,2408.25082,after_discovery,13651.633308218567,13651.633308218567,0.0,0.0,3.763399989111349,1,189.91071665818913,126.98214299999972,0.013911208451801802,after_discovery
development,D,0,18,2535.232963,after_discovery,13461.722591560378,13461.722591560378,0.0,0.0,3.197999991243705,1,988.4159449855243,286.68318899999986,0.07342418017180036,after_discovery
development,D,0,19,2821.916152,after_discovery,12473.306646574852,12473.306646574852,0.0,0.0,1.4176000113366172,1,969.9999999999999,283.0,0.07776606696880656,after_discovery
development,D,0,20,3104.916152,after_discovery,11503.306646574854,11503.306646574854,0.0,0.0,1.2292999890632927,1,969.9999999999999,283.0,0.08432358014978418,after_discovery
development,D,0,21,3387.916152,after_discovery,10533.306646574852,10533.306646574852,0.0,0.0,1.14160000521224,0,0.0,0.0,0.0,localization
