cohort,method,id,index,time_s,decision_ms,disagrees,action,current_channel,remaining_nodes
development,B-lite,26,38,5923.169564,1.6019000031519681,False,local,18,3
development,B-lite,26,39,6073.52616,2.4630999978398904,False,local,3,3
development,B-lite,26,40,6092.636962,1.5967000072123483,False,explore,3,3
development,B-lite,26,41,6257.774667,1.964299997780472,False,explore,19,2
development,B-lite,26,42,6348.75681,2.477399990311824,False,local,18,1
development,B-lite,26,43,6471.163896,2.2736000100849196,False,local,10,1
development,B-lite,26,44,6483.041748,1.1620000004768372,False,local,10,1
development,B-lite,26,45,6528.381905,2.035299999988638,False,local,6,1
development,B-lite,26,46,6595.103046,1.6983999958029017,False,local,6,1
development,B-lite,26,47,6605.102742,1.2916999985463917,False,explore,6,1
development,B-lite,26,48,6705.044071,0.8214000117732212,False,local,19,0
development,B-lite,26,49,7001.38319,0.5268999957479537,False,local,19,0
development,B-lite,27,0,0.0,0.11890000314451754,False,explore,1,25
development,B-lite,27,1,119.0,1.4671999961137772,False,explore,20,24
development,B-lite,27,2,432.0,2.1261999936541542,False,local,19,23
development,B-lite,27,3,533.548521,16.75260000047274,True,local,13,23
development,B-lite,27,4,655.052165,11.948100000154227,True,explore,13,23
development,B-lite,27,5,834.671984,11.39790000161156,False,local,20,22
development,B-lite,27,6,1023.524209,2.793999999994412,False,local,20,22
development,B-lite,27,7,1043.882948,14.40780000120867,False,local,7,22
development,B-lite,27,8,1078.900006,1.3744000025326386,False,local,7,22
development,B-lite,27,9,1104.540309,1.4354000013554469,False,local,3,22
development,B-lite,27,10,1180.250987,7.543799991253763,False,local,3,22
development,B-lite,27,11,1218.105859,1.1186000047018752,False,explore,3,22
development,B-lite,27,12,1424.660481,4.117399992537685,False,local,20,21
development,B-lite,27,13,1571.349925,1.4924999995855615,False,local,1,21
development,B-lite,27,14,1582.349925,6.797499998356216,False,local,1,21
development,B-lite,27,15,1593.684632,1.5863000007811934,False,explore,1,21
development,B-lite,27,16,1738.188798,0.8439999946858734,False,explore,20,20
development,B-lite,27,17,1865.170941,0.9264000109396875,False,local,19,19
development,B-lite,27,18,2064.106501,0.8738000033190474,False,explore,17,19
development,B-lite,27,19,2282.473094,1.3907000102335587,False,local,20,18
development,B-lite,27,20,2517.661108,0.6173000001581386,False,explore,9,18
development,B-lite,27,21,2627.590462,0.617499987129122,False,explore,20,17
development,B-lite,27,22,2742.572605,0.5318000039551407,False,explore,19,16
development,B-lite,27,23,3017.255794,0.53039999329485,False,explore,20,15
development,B-lite,27,24,3288.255794,1.0360000014770776,False,explore,19,14
development,B-lite,27,25,3403.237937,1.1404999968362972,False,local,20,13
development,B-lite,27,26,3559.553352,3.5708999930648133,False,local,8,13
development,B-lite,27,27,3571.632709,0.4749999934574589,False,explore,8,13
development,B-lite,27,28,3739.17102,2.079999991110526,False,explore,20,12
development,B-lite,27,29,4004.17102,0.8341999928234145,False,local,19,11
development,B-lite,27,30,4030.911369,1.3932000001659617,False,local,12,11
development,B-lite,27,31,4051.482431,2.3538999957963824,False,local,12,11
development,B-lite,27,32,4080.501291,0.9071999957086518,False,explore,12,11
development,B-lite,27,33,4211.497633,0.5640000017592683,False,local,20,10
development,B-lite,27,34,4398.248997,0.650699992547743,False,local,5,10
development,B-lite,27,35,4412.274659,3.1518999894615263,False,local,5,10
development,B-lite,27,36,4430.220068,0.4667000030167401,False,explore,5,10
development,B-lite,27,37,4548.339815,1.3407999940682203,False,local,20,9
development,B-lite,27,38,4640.285704,0.7800999883329496,False,local,2,9
development,B-lite,27,39,4778.777448,3.7207999994279817,False,local,2,9
development,B-lite,27,40,4790.162625,1.5080000011948869,False,explore,2,9
development,B-lite,27,42,4963.664841,2.861300003132783,False,local,20,0
development,B-lite,27,43,5011.224581,1.98610000370536,False,local,6,0
development,B-lite,27,44,5136.641118,1.1814000026788563,False,local,6,0
development,B-lite,27,45,5149.703113,0.9343999990960583,False,local,6,0
development,B-lite,27,46,5241.694282,1.0399000020697713,False,local,20,0
development,B-lite,27,47,5369.613259,2.5305000017397106,False,local,20,0
development,B-lite,27,48,5385.699813,1.063200004864484,False,local,20,0
development,B-lite,27,49,5396.434107,0.6987999950069934,False,local,20,0
development,B-lite,27,50,5527.741762,0.6758000090485439,False,local,15,0
development,B-lite,27,51,5626.481421,0.4802999901585281,False,local,15,0
development,B-lite,27,52,5684.99276,0.47039998753461987,False,local,18,0
development,B-lite,27,53,5759.006397,0.3291999892098829,False,local,18,0
development,B-lite,27,54,6199.841749,0.29510000604204834,False,local,4,0
development,B-lite,27,55,6229.865036,0.2783999952953309,False,local,4,0
development,B-lite,27,56,6249.879008,0.2829000004567206,False,local,4,0
development,B-lite,28,0,0.0,0.12730000889860094,False,explore,1,25
development,B-lite,28,1,119.0,1.9079000048805028,False,explore,20,24
development,B-lite,28,2,432.0,1.8102000030921772,False,local,19,23
development,B-lite,28,3,488.590953,1.6227000014623627,False,local,14,23
development,B-lite,28,4,628.598426,7.787299997289665,False,local,14,23
development,B-lite,28,5,645.549972,1.9460999901639298,False,explore,14,23
development,B-lite,28,6,803.692668,1.93569999828469,False,explore,20,22
development,B-lite,28,7,954.674811,1.6780000005383044,False,explore,19,21
development,B-lite,28,8,1265.358,1.491499991971068,False,explore,20,20
development,B-lite,28,9,1572.358,1.3611000031232834,False,explore,19,19
development,B-lite,28,10,1723.340143,2.057500008959323,False,explore,20,18
development,B-lite,28,11,2034.023332,1.2673000019276515,False,local,19,17
development,B-lite,28,12,2144.346138,1.228099994477816,False,local,6,17
development,B-lite,28,13,2212.703432,1.4907000004313886,False,local,6,17
development,B-lite,28,14,2316.96312,11.653199995635077,False,local,6,17
development,B-lite,28,15,2328.51949,0.8860999951139092,False,explore,6,17
development,B-lite,28,16,2578.271479,0.8222000033129007,False,local,20,16
development,B-lite,28,17,3157.578833,0.6299000087892637,False,explore,2,16
development,B-lite,28,18,3367.832294,0.7565000123577192,False,explore,20,15
development,B-lite,28,19,3662.832294,0.8095999946817756,False,explore,19,14
development,B-lite,28,20,3801.814437,0.7296999974641949,False,explore,20,13
development,B-lite,28,21,4100.497626,0.7520000071963295,False,explore,19,12
development,B-lite,28,22,4395.497626,1.1252000113017857,False,explore,20,11
development,B-lite,28,23,4534.479769,2.696800002013333,False,local,19,10
development,B-lite,28,24,4724.955912,1.3611999893328175,False,local,4,10
development,B-lite,28,25,4734.548113,1.2650999997276813,False,local,4,10
development,B-lite,28,26,4743.912471,2.614299999549985,False,local,4,10
development,B-lite,28,27,4756.279376,0.9818999969866127,False,explore,4,10
development,B-lite,28,28,4926.927576,1.0150000016437843,False,explore,20,9
development,B-lite,28,29,5215.927576,2.217799992649816,False,local,19,8
development,B-lite,28,30,5230.363833,3.2801999914227054,False,local,7,8
development,B-lite,28,31,5395.647815,0.8194000110961497,False,local,7,8
development,B-lite,28,32,5433.494924,1.8509999936213717,False,local,12,8
development,B-lite,28,33,5473.296076,0.7064999954309314,False,local,12,8
development,B-lite,28,34,5791.578443,2.4292000016430393,False,local,10,8
development,B-lite,28,35,5805.03174,0.6703999970341101,False,explore,10,8
development,B-lite,28,36,5966.182074,2.7849000034620985,False,local,20,7
development,B-lite,28,37,6031.969453,1.3437000015983358,False,local,20,7
development,B-lite,28,38,6064.317998,1.666199997998774,False,local,19,7
development,B-lite,28,39,6174.756458,2.285199996549636,False,local,19,7
development,B-lite,28,40,6184.55442,0.6166999955894426,False,explore,19,7
development,B-lite,28,41,6337.918273,0.5109000048832968,False,explore,18,6
development,B-lite,28,42,6440.900416,0.34470000537112355,False,explore,17,5
development,B-lite,28,43,6703.583605,0.6066000059945509,False,explore,18,4
development,B-lite,28,44,6962.583605,0.6397999968612567,False,explore,17,3
development,B-lite,28,45,7065.565748,0.7522999949287623,True,explore,18,2
development,B-lite,28,46,7328.248937,0.7028999971225858,False,explore,17,1
development,B-lite,28,47,7587.248937,0.40750000334810466,False,local,18,0
development,B-lite,29,0,0.0,0.15410000924021006,False,explore,1,25
development,B-lite,29,1,119.0,1.0037000029115006,False,explore,20,24
development,B-lite,29,2,432.0,1.3120000076014549,False,local,19,23
development,B-lite,29,3,471.771164,12.02239999838639,False,local,10,23
development,B-lite,29,4,493.16076,1.0387999936938286,False,local,10,23
development,B-lite,29,5,512.015099,12.418799989973195,False,local,13,23
development,B-lite,29,6,534.764133,1.4780999918002635,False,local,13,23
development,B-lite,29,7,679.69387,9.739999994053505,False,local,2,23
development,B-lite,29,8,735.773553,0.6339000101434067,False,explore,2,23
development,B-lite,29,9,967.514792,0.8522999996785074,False,local,20,22
development,B-lite,29,10,1022.260922,9.402399999089539,False,local,12,22
development,B-lite,29,11,1072.587482,0.7902999932412058,False,explore,12,22
development,B-lite,29,12,1318.525194,1.0851999977603555,False,explore,20,21
development,B-lite,29,13,1607.525194,1.1778999905800447,False,explore,19,20
development,B-lite,29,14,1740.507337,1.1192000092705712,False,explore,20,19
development,B-lite,29,15,2033.190526,1.568300009239465,False,explore,19,18
development,B-lite,29,16,2322.190526,1.0971000010613352,False,explore,20,17
development,B-lite,29,17,2455.172669,1.0144999978365377,False,explore,19,16
development,B-lite,29,18,2747.855858,1.658400011365302,False,local,20,15
development,B-lite,29,19,2932.615466,4.460500000277534,False,local,7,15
development,B-lite,29,20,2940.486495,1.401900008204393,False,explore,7,15
development,B-lite,29,21,3127.471242,1.1407999991206452,False,local,20,14
development,B-lite,29,22,3271.286448,1.0265000018989667,False,local,4,14
development,B-lite,29,23,3380.927356,1.0200999968219548,False,local,6,14
development,B-lite,29,24,3390.447343,3.762099993764423,True,explore,6,14
development,B-lite,29,25,3610.335503,3.8626000023214146,False,local,20,13
development,B-lite,29,26,3756.607946,1.13420000707265,False,explore,20,13
development,B-lite,29,27,3912.558809,1.1030999885406345,False,explore,19,12
development,B-lite,29,28,4027.540952,1.0855000000447035,False,explore,20,11
development,B-lite,29,29,4302.224141,1.919999995152466,False,local,19,10
development,B-lite,29,30,4382.565535,1.1774000013247132,False,local,3,10
development,B-lite,29,31,4504.12038,3.5091999889118597,False,local,3,10
development,B-lite,29,32,4514.678585,1.0984999971697107,False,explore,3,10
development,B-lite,29,33,4595.169442,4.40849999722559,False,explore,20,9
development,B-lite,29,34,4704.151585,3.4468999947421253,False,local,19,8
development,B-lite,29,35,4932.028419,1.208100002259016,False,explore,19,8
development,B-lite,29,36,5018.64044,0.8017999934963882,False,explore,20,7
development,B-lite,29,37,5277.64044,0.9820999985095114,False,local,19,6
development,B-lite,29,38,5370.912775,0.9294000046793371,False,local,16,6
development,B-lite,29,39,5514.409021,1.445600006263703,False,local,16,6
development,B-lite,29,40,5525.455931,0.6578999891644344,False,explore,16,6
development,B-lite,29,41,5618.276144,1.000499993097037,False,explore,20,5
development,B-lite,29,42,5715.258287,0.6169999978737906,False,explore,19,4
development,B-lite,29,43,5971.941476,0.6888999923830852,False,explore,20,3
development,B-lite,29,44,6224.941476,0.5955999949947,False,explore,19,2
development,B-lite,29,45,6477.941476,0.5554999952437356,False,explore,20,1
development,B-lite,29,46,6574.923619,0.3828000044450164,False,local,19,0
development,B-lite,30,0,0.0,0.13359999866224825,False,explore,1,25
development,B-lite,30,1,119.0,1.6284000012092292,False,explore,20,24
development,B-lite,30,2,432.0,1.9582999957492575,False,local,19,23
development,B-lite,30,3,602.124741,26.0716000047978,False,local,8,23
development,B-lite,30,4,609.757533,1.6713000077288598,False,local,8,23
development,B-lite,30,5,639.588768,1.618800000869669,False,local,6,23
development,B-lite,30,6,686.310936,7.774899990181439,False,local,6,23
development,B-lite,30,7,697.885468,2.472499996656552,False,explore,6,23
development,B-lite,30,8,841.543339,2.916400000685826,False,local,20,22
development,B-lite,30,9,898.942557,3.2675999973434955,False,local,18,22
development,B-lite,30,10,1022.28329,13.269500006572343,False,local,18,22
development,B-lite,30,11,1036.160021,1.7986000020755455,False,explore,18,22
development,B-lite,30,12,1185.904095,1.8951000092783943,False,local,20,21
development,B-lite,30,13,1283.035204,15.495300001930445,False,local,7,21
development,B-lite,30,14,1292.95183,2.828500000759959,False,local,7,21
development,B-lite,30,15,1321.730162,9.349499989184551,True,explore,3,21
development,B-lite,30,16,1555.915679,2.2258999961195514,False,local,20,20
development,B-lite,30,17,1641.961802,34.32579999207519,False,local,15,20
development,B-lite,30,18,1652.944102,2.8029999957652763,False,local,15,20
development,B-lite,30,19,1678.205516,4.884099995251745,False,local,20,20
development,B-lite,30,20,1714.941673,39.13910000119358,False,local,20,20
development,B-lite,30,21,1726.269014,29.338400010601617,False,explore,20,20
development,B-lite,30,22,1910.505172,14.078499996685423,True,explore,19,19
development,B-lite,30,23,2187.505172,1.6823000041767955,False,explore,17,18
development,B-lite,30,24,2464.505172,24.44860000105109,False,explore,19,17
development,B-lite,30,25,2585.487315,9.183599991956726,False,explore,17,16
development,B-lite,30,26,2866.170504,12.1513999911258,True,explore,19,15
development,B-lite,30,27,3146.853693,8.172600006219,True,explore,17,14
development,B-lite,30,28,3427.536882,11.426500001107343,True,explore,19,13
development,B-lite,30,29,3704.536882,1.2419999984558672,False,explore,17,12
development,B-lite,30,30,3825.519025,1.3070000131847337,False,local,19,11
development,B-lite,30,31,3995.284884,7.707800003117882,False,local,12,11
development,B-lite,30,32,4059.8108,4.714099995908327,False,explore,12,11
