mode,region,level,step_m,key,x,y,parent,rank_cumulative,in_Csafe,in_Q0,in_Qvis_Q5,squared_slack_lower_m2,boundary_distance_m,D_lower_m,D_upper_m,inner_gap_m,T_s,J_lower_m,J_upper_m,near_possible,near_upper_m,score_elapsed_s,safety_status
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.b71c5b9544e99p+9,-0x1.de40fe75edd0dp+8",878.2215448938833,-478.2538827615361,global_boundary,631,False,True,True,43856413801752517663403923/309485009821345068724781056,7.085386039307195e-05,129.42232593801958,129.4297118292167,0.007385891197117189,204.9999858292279,170.42232310386515,170.4297089950623,False,0.0,0.05542389999027364,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.814181e5b6974p+6,0x1.d296f387188e6p+9",96.31397208144136,933.1793068761733,coarse_grid,632,False,True,True,37107252677579300623174401310631/309485009821345068724781056,61.86354937034889,131.96193018530786,131.97068886704093,0.008758681733070262,192.62729012593022,170.48738821049392,170.496146892227,False,0.0,0.05241810000734404,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.18a2d76bc3af2p+4,0x1.f3ec4e62ab4f4p+9",17.539756222681667,999.8461421333764,circle_intersection,633,False,True,True,970795610388351116188765391/19807040628566084398385987584,2.450632678119291e-05,129.6689809612667,129.67872962313595,0.009748661869252828,204.99999509873464,170.66897998101362,170.67872864288287,False,0.0,0.041681999995489605,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.ac28303cb6d2ep+9,-0x1.7f2de70e311cfp+8",856.3139720814413,-383.1793068761735,coarse_grid,634,False,True,True,37107252677579219937529712609679/309485009821345068724781056,61.863549370348665,132.22855311524125,132.23822413668722,0.009671021445967654,192.62729012593027,170.7540111404273,170.76368216187328,False,0.0,0.027788100007455796,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.b554bbdf31282p+9,-0x1.e4bbb2d1b99e5p+8",874.6619833936713,-484.73319731504154,circle_intersection,635,False,True,True,44016996370822393034461463/309485009821345068724781056,7.111329557574209e-05,129.9146991335932,129.92445578313726,0.00975664954407307,204.9999857773409,170.91469628906137,170.92445293860544,False,0.0,0.038038200000301,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.5a37c09a8b8d3p+8,0x1.902aa69fcd6eep+9",346.21778264910716,800.333209967908,legacy_213,636,True,True,True,74152608353194285992518995995911/309485009821345068724781056,127.99082573633439,135.58843571723855,135.59507636722583,0.006640649987275538,179.40183485273312,171.46880268778517,171.47544333777245,False,0.0,0.02839920000405982,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.b11be04d45c68p+9,-0x1.915534fe6b77cp+6",866.217782649107,-100.3332099679082,legacy_213,637,True,True,True,74152608353194303502152583032511/309485009821345068724781056,127.99082573633439,135.9190931707904,135.92864257471746,0.00954940392705339,179.40183485273312,171.79946014133702,171.80900954526408,False,0.0,0.029698400001507252,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.8f3b0108ef3b2p+7,0x1.ab20cd1372feap+9",199.61524227066326,854.2562584220407,coarse_grid,638,False,True,True,71305346262837927051437653892735/309485009821345068724781056,122.7315120215477,136.0498015375183,136.0591475138661,0.00934597634778811,180.45369759569047,172.1405410566564,172.14988703300418,False,0.0,0.024288400003570132,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.d14181e5b6974p+6,0x1.c144e6b5e15e8p+9",116.31397208144136,898.5382907247958,coarse_grid,639,False,True,True,55428765259002884497614452158775/309485009821345068724781056,93.96468060014354,135.19212334503015,135.20165550180462,0.009532156774469058,186.2070638799713,172.43353612102442,172.4430682777989,False,0.0,0.05243460000201594,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.a3cec0423bcecp+9,-0x1.fc83344dcbfaep+7",839.6152422706632,-254.25625842204084,coarse_grid,640,False,True,True,71305346262837879089736534774575/309485009821345068724781056,122.73151202154759,136.34706012906034,136.35542861887538,0.008368489815040903,180.45369759569047,172.43779964819845,172.4461681380135,False,0.0,0.05293299999902956,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.a0680dcc75c00p+3,0x1.e8bb0d2986ee4p+9",13.012701892219411,977.4613391789285,coarse_grid,641,False,True,True,18296184343477055289998246763459/1237940039285380274899124224,7.417278012723727,132.43841378582547,132.44685687554573,0.008443089720259422,200.50959055759898,172.54033189734528,172.54877498706554,False,0.0,0.029639800006407313,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.a228303cb6d2ep+9,-0x1.5c89cd6bc2bd1p+8",836.3139720814413,-348.5382907247959,coarse_grid,642,False,True,True,55428765259002859438449014296143/309485009821345068724781056,93.96468060014342,135.47088461423814,135.48080477757102,0.009920163332878928,186.20706387997132,172.7122973902324,172.7222175535653,False,0.0,0.0265994000073988,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.aa81a03731d6fp+9,-0x1.dd761a530ddc8p+8",853.0127018922193,-477.4613391789285,coarse_grid,643,False,True,True,18296184343479311286953127283791/1237940039285380274899124224,7.4172780127240685,132.6905406061673,132.7002921601581,0.00975155399081018,200.50959055759898,172.7924587176871,172.80221027167792,False,0.0,0.025022499990882352,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.1aeaa08f81957p+8,0x1.94fcb371049edp+9",282.91651245988527,809.9742261192856,coarse_grid,644,False,True,True,81673094091852950002254165429963/309485009821345068724781056,142.03729684793404,138.04587010355388,138.0554080675539,0.009537964000031707,176.5925406304132,173.36437822963651,173.37391619363655,False,0.0,0.028749899996910244,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.a5755047c0caap+9,-0x1.3ff2cdc4127b8p+7",842.9165124598851,-159.97422611928573,coarse_grid,645,False,True,True,2552284190370405203022686896315/9671406556917033397649408,142.03729684793404,138.36875412953827,138.3771203313115,0.008366201773213788,176.5925406304132,173.6872622556209,173.69562845739412,False,0.0,0.02213290000509005,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.081a03731d700p+5,0x1.d76900584fbe6p+9",33.01270189221941,942.820323027551,coarse_grid,646,False,True,True,101242094683699622333399158482083/1237940039285380274899124224,41.763449241089916,135.1520967593557,135.16170185924494,0.009605099889256508,193.67962264113208,173.8880212875821,173.89762638747135,False,0.0,0.027012000005925074,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.a081a03731d6fp+9,-0x1.bad200b09f7ccp+8",833.0127018922193,-442.820323027551,coarse_grid,647,False,True,True,101242094683701661994606838103455/1237940039285380274899124224,41.76344924109037,135.4146218953423,135.4231135438011,0.008491648458800682,193.67962264113208,174.1505464235687,174.1590380720275,False,0.0,0.02894689999811817,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|-0x1.c79c7fdd78f32p+1,0x1.e17e5e562d280p+9",-3.5594634848984237,962.9872539253702,global_boundary,648,False,True,True,240824669046624255542296573775/1267650600228229401496703205376,9.498859003542748e-05,135.24983300390272,135.25814893200342,0.00831592810069992,197.5987664553463,174.769586294972,174.7779022230727,False,0.0,0.05084909999277443,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.10a0c0f2db4bap+7,0x1.aff2d9e4aa2eap+9",136.31397208144136,863.8972745734184,coarse_grid,649,False,True,True,72759925808998167361435516895911/309485009821345068724781056,125.41438383655077,138.91770432022645,138.92700943358395,0.00930511335749884,179.91712323268985,174.90112896676442,174.91043408012192,False,0.0,0.023436100003891625,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.160f905dd4ba4p+9,0x1.7062735af0af4p+9",556.1215932167729,736.7691453623979,legacy_213,650,True,True,True,357600257442007122897611748403/2417851639229258349412352,76.90737192847212,137.0199238823433,137.02929371162458,0.009369829281268949,189.61852561430558,174.94362900520443,174.9529988344857,False,0.0,0.030540000007022172,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.a018877ca0ee6p+9,-0x1.e493828313502p+8",832.1916347299382,-484.57621020528325,global_boundary,651,False,True,True,237876000095343052994172695/1237940039285380274899124224,9.60773577389773e-05,135.50661012148538,135.51529466075374,0.008684539268358549,197.5987560096276,175.0263613234109,175.03504586267925,False,0.0,0.036726100006490014,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.ecd200b09f7ccp+8,0x1.7534802c27df2p+9",492.820323027551,746.4101615137754,legacy_213,652,True,True,True,1934281311383406731821842865811/9671406556917033397649408,105.57280900008413,138.2943226916755,138.30258293007637,0.008260238400879416,183.88543819998318,175.07141033167213,175.079670570073,False,0.0,0.021607300004689023,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.9828303cb6d2ep+9,-0x1.39e5b3c9545d5p+8",816.3139720814413,-313.89727457341843,coarse_grid,653,False,True,True,72759925808998170964902710127543/309485009821345068724781056,125.41438383655077,139.20985540371854,139.21798735771398,0.008131953995444974,179.91712323268985,175.1932800502565,175.20141200425195,False,0.0,0.031043199996929616,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.ca0f905dd4ba4p+9,0x1.c4ec65287a85cp+6",916.1215932167729,113.23085463760202,legacy_213,654,True,True,True,45772832952576907270601523981743/309485009821345068724781056,76.90737192847223,137.42084671020447,137.42897354687653,0.008126836672062154,189.61852561430555,175.3445518330656,175.35267866973766,False,0.0,0.031075900013092905,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.35b6206359b62p+9,0x1.6b906689b97f5p+9",619.4228634059948,727.1281292110203,legacy_213,655,True,True,True,6777721715087458354110226185731/77371252455336267181195264,44.803685099235736,136.16492485745056,136.1732861838678,0.008361326417229975,196.03926298015284,175.37277745348112,175.38113877989835,False,0.0,0.029651799995917827,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.be6900584fbe6p+9,0x1.acb7fd3d820c8p+5",892.820323027551,53.58983848622444,legacy_213,656,True,True,True,61897001964268964779878082013951/309485009821345068724781056,105.57280900008402,138.6757789351152,138.6840258386798,0.008246903564582908,183.88543819998318,175.45286657511184,175.46111347867642,False,0.0,0.022632699998212047,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.b73b0108ef3b2p+7,0x1.99cec0423bcecp+9",219.61524227066326,819.6152422706632,coarse_grid,657,False,True,True,86655802749976602315043697409999/309485009821345068724781056,151.47186257614294,140.59684803954758,140.60457971914062,0.0077316795930357785,174.7056274847714,175.53797353650185,175.54570521609492,False,0.0,0.02595699999073986,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.a81a03731d700p+5,0x1.c616f387188e7p+9",53.01270189221941,908.1793068761734,coarse_grid,658,False,True,True,180226596898209104523780941017315/1237940039285380274899124224,75.65476447758147,138.25902697863884,138.2681484725532,0.00912149391436401,186.94504664870655,175.64803630838014,175.65715780229453,False,0.0,0.03743300000496674,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.ad84e0a59584ep+8,0x1.7a068cfd5f0f1p+9",429.519052838329,756.051177665153,legacy_213,659,True,True,True,9435424236928258791738255239063/38685626227668133590597632,130.45989166686513,139.88155099802935,139.89008171637866,0.008530718349305744,178.90802166662698,175.66315533135474,175.67168604970405,False,0.0,0.021327299997210503,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.d5b6206359b62p+9,0x1.59be65d91a028p+7",939.4228634059948,172.87187078897955,legacy_213,660,True,True,True,847215214385932014706065703363/9671406556917033397649408,44.803685099235736,136.58816192643138,136.5962124602366,0.008050533805203486,196.03926298015284,175.79601452246195,175.80406505626715,False,0.0,0.0329457000043476,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.99cec0423bcecp+9,-0x1.b73b0108ef3b2p+7",819.6152422706632,-219.61524227066326,coarse_grid,661,False,True,True,86655802749976602315043697409999/309485009821345068724781056,151.47186257614294,140.9122390372026,140.92098862649763,0.008749589295035776,174.7056274847714,175.85336453415687,175.86211412345193,False,0.0,0.04531489999499172,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.9681a03731d6fp+9,-0x1.982de70e311cep+8",813.0127018922193,-408.1793068761734,coarse_grid,662,False,True,True,180226596898211068543430011144727/1237940039285380274899124224,75.65476447758181,138.5332220188171,138.54235006826306,0.00912804944596246,186.94504664870652,175.9222313485584,175.93135939800436,False,0.0,0.031686999995145015,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.b2c27052cac27p+9,-0x1.83467eaf87900p+2",869.519052838329,-6.051177665153091,legacy_213,663,True,True,True,18870848473856513078976556100939/77371252455336267181195264,130.45989166686513,140.24948146379828,140.25884412611845,0.009362662320171466,178.90802166662698,176.03108579712367,176.04044845944384,False,0.0,0.024393600004259497,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.555cb068deb21p+9,0x1.66be59b8824f6p+9",682.7241335952168,717.4871130596428,legacy_213,664,True,True,True,1477790921896919977138291624283/77371252455336267181195264,9.59604201113973,135.88490825706282,135.89373814638563,0.008829889322811368,203.08079159777205,176.50106657661723,176.50989646594005,False,0.0,0.015317699988372624,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.5d1e4d64a9d57p+9,0x1.65eef6d3dcb8bp+9",698.2367368535296,715.8669075801603,global_boundary,665,True,True,True,1158238100096405208446843/38685626227668133590597632,1.4969876701798057e-05,135.64569926468417,135.65260444553127,0.006905180847098791,204.99999700602467,176.6456986658891,176.6526038467362,False,0.0,0.05439809999370482,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.5d1e4d64a9d4bp+9,0x1.65eef6d3dcb84p+9",698.2367368535282,715.8669075801595,retained_B_pool,666,True,True,True,2316476435750584098508791/77371252455336267181195264,1.4969878293413785e-05,135.64569926468414,135.65260444553272,0.00690518084857672,204.99999700602433,176.645698665889,176.65260384673758,False,0.0,0.021774099994217977,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.6e37c09a8b8d2p+8,0x1.7ed899ce963f0p+9",366.2177826491071,765.6921938165306,legacy_213,667,True,True,True,21633002186512015854842859281391/77371252455336267181195264,151.23619304308227,141.712801977743,141.7197124062879,0.00691042854489865,174.75276139138356,176.66335425601972,176.67026468456461,False,0.0,0.018075899992254563,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.e15cb068deb21p+9,0x1.d106991df6c23p+7",962.7241335952168,232.5128869403571,legacy_213,668,True,True,True,23644654750350570632931058831143/1237940039285380274899124224,9.59604201113973,136.33846356742404,136.34843896532863,0.009975397904582906,203.08079159777205,176.95462188697846,176.96459728488304,False,0.0,0.014960600004997104,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.a71be04d45c69p+9,-0x1.06c4ce74b1f84p+6",846.2177826491071,-65.69219381653062,legacy_213,669,True,True,True,86532008746048049849033778126843/309485009821345068724781056,151.23619304308215,142.06777922017193,142.07384839963697,0.006069179465043817,174.75276139138356,177.01833149844865,177.0244006779137,False,0.0,0.03887649999524001,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.e489e27e36d8bp+9,0x1.ed83d3f1a1279p+7",969.0772245185666,246.75747637836665,retained_B_pool,670,True,True,True,99989372040048853282204479/1237940039285380274899124224,4.03853865691417e-05,136.1057350656497,136.11572005188694,0.00998498623724231,204.99999192292267,177.10573345023423,177.11571843647147,False,0.0,0.023007399999187328,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.e489e27e36d97p+9,0x1.ed83d3f1a1295p+7",969.077224518568,246.75747637836744,global_boundary,671,True,True,True,99989368280604598438446135/1237940039285380274899124224,4.038538509121281e-05,136.10573506564975,136.11572005188685,0.009984986237100202,204.999991922923,177.10573345023437,177.11571843647147,False,0.0,0.02540739999676589,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.39632fa895f25p+8,0x1.8483cd7222053p+9",313.3874459615784,777.0297072092166,retained_B_pool,672,True,True,True,92230600435025241796227495237891/309485009821345068724781056,162.15344055611115,142.67283557342174,142.68212251770373,0.009286944281996057,172.56931188877778,177.18669795117728,177.19598489545928,False,0.0,0.017361799997161143,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.9f7991db959dep+9,-0x1.d1425ac1669eap+6",830.9497637253332,-116.31479932965127,retained_B_pool,673,True,True,True,366422028762438492761715111609671/1237940039285380274899124224,160.94896318621704,142.76275137625888,142.77198465968726,0.009233283428386585,172.81020736275659,177.3247928488102,177.3340261322386,False,0.0,0.020228199995472096,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.240d01b98eb80p+6,0x1.b4c4e6b5e15e8p+9",73.01270189221941,873.5382907247958,coarse_grid,674,False,True,True,255249690987005363170528350223619/1237940039285380274899124224,109.03931531427395,141.82269282598767,141.8314649968387,0.008772170851017336,180.316856006489,177.88606402728547,177.8948361981365,False,0.0,0.03602159999718424,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.38a0c0f2db4bap+7,0x1.9ea0cd1372feap+9",156.31397208144136,829.2562584220407,coarse_grid,675,False,True,True,89100734327565265922080608776871/309485009821345068724781056,156.13982200840883,143.22446812586549,143.23433848944757,0.009870363582081154,173.77203559831824,177.97887524552914,177.98874560911122,False,0.0,0.02554039999085944,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.2eeaa08f81957p+8,0x1.83aaa69fcd6eep+9",302.91651245988527,775.333209967908,coarse_grid,676,False,True,True,95042846516135073255139412463455/309485009821345068724781056,167.5938491337297,143.73564426940993,143.74302953832625,0.007385268916323184,171.48123017325406,178.03189030406074,178.03927557297706,False,0.0,0.0358810000034282,SAFE
