id,variant,channel,adopted,saving_us,planning_wall_s
788,A,7,True,1768779,0.05216409999411553
788,A,5,True,939717,0.02362249998259358
788,A,15,True,2219530,0.06948999999440275
788,A,20,True,1728794,0.021735599962994456
788,A,12,True,292449,0.021377299999585375
788,A,17,True,371034,0.020388700009789318
788,A,14,True,1627723,0.01736320002237335
788,B,20,True,5745206,0.02855810002074577
788,B,5,True,4972745,0.026671399973565713
788,B,15,True,370901,0.07381200001691468
788,B,6,True,781065,0.08548690000316128
788,B,18,True,747668,0.09077360000810586
788,B,19,True,1458612,0.014670599979581311
788,B,10,True,3092396,0.022889100044267252
788,B,7,True,167411,0.02323880000039935
788,B,14,True,2690985,0.09065139997983351
788,B,17,True,1411530,0.02406150003662333
788,B,12,True,3513789,0.023170300002675503
789,A,20,True,2605225,0.08265239998581819
789,A,10,True,1923159,0.030834600038360804
789,A,8,True,2339621,0.029852299980120733
789,A,2,True,2193975,0.030356199975358322
789,A,3,True,410772,0.02974329999415204
789,A,1,True,346875,0.08841920000850223
789,A,11,True,4263216,0.031305399985285476
789,A,13,True,3017169,0.020870500040473416
789,A,9,True,2848986,0.07166350001352839
789,A,6,True,2933942,0.03307659999700263
789,A,4,True,874201,0.03297909998218529
789,A,5,True,2878244,0.03142169999773614
789,B,1,True,259165,0.020487000001594424
789,B,13,True,4892041,0.01913319999584928
789,B,3,True,14,0.07672790001379326
789,B,11,True,432976,0.017519100045319647
789,B,2,True,2445739,0.023661899991566315
789,B,20,True,2150663,0.017375900002662092
789,B,10,True,2308737,0.02238379998016171
789,B,8,True,1982272,0.0134247999812942
789,B,5,True,2079787,0.024047000013524666
789,B,9,True,3671667,0.023492799984524027
789,B,4,True,97216,0.0248894999967888
790,A,6,True,892905,0.03055049999966286
790,A,5,True,17440,0.10344409997924231
790,A,16,True,2130198,0.044955699995625764
790,A,2,True,70473,0.03501319998758845
790,A,11,True,152782,0.04376120000961237
790,A,7,True,191778,0.045305099978577346
790,A,1,True,2706694,0.03805190001730807
790,A,8,True,61269,0.03962970001157373
790,A,9,True,2424231,0.02794429997447878
790,A,19,True,513824,0.026672600040910766
790,A,4,True,852146,0.021491499996045604
790,B,8,True,517856,0.03325939999194816
790,B,9,True,2225272,0.0331212000164669
790,B,18,True,1290570,0.08907990000443533
790,B,6,True,3182332,0.024416100000962615
790,B,5,True,4568083,0.08044190000509843
790,B,16,True,2958772,0.032614000025205314
790,B,2,True,4813362,0.03728469999623485
790,B,4,True,4487924,0.024213400000007823
790,B,1,True,2196895,0.025342100008856505
790,B,15,True,130873,0.026712999999290332
790,B,7,True,1057439,0.0155003999825567
791,A,13,True,263302,0.1180906000372488
791,A,15,True,2089730,0.09515949999331497
791,A,3,True,1727243,0.02912829996785149
791,A,8,True,624387,0.024814400007016957
791,A,19,True,1952628,0.031490599998505786
791,A,1,True,5433382,0.03585039998870343
791,A,11,True,2995050,0.030800800013821572
791,A,18,True,1993252,0.08218120000674389
791,A,10,True,530199,0.025783599994610995
791,A,12,True,1817538,0.02593860001070425
791,A,7,True,1414606,0.016035000007832423
791,A,9,True,3630775,0.024197099992306903
791,A,20,True,934123,0.01690799999050796
791,B,12,True,432906,0.04119629997876473
791,B,2,True,288797,0.037858800002140924
791,B,11,True,79674,0.07537419997970574
791,B,7,True,280786,0.033243499987293035
791,B,10,True,1505612,0.029361499997321516
791,B,8,True,3856008,0.032882100000279024
791,B,20,True,2574303,0.029427899979054928
791,B,3,True,1061405,0.02415759998257272
791,B,13,True,1152430,0.013120599993271753
791,B,9,True,4581362,0.01699560001725331
791,B,19,True,976567,0.0179360999900382
791,B,1,True,812268,0.02069229999324307
792,A,3,True,1456188,0.10141679996741004
792,A,14,True,3825356,0.08561900001950562
792,A,15,True,341968,0.08570379999582656
792,A,4,True,2896416,0.10790329999872483
792,A,16,True,1380586,0.01982679995126091
792,A,17,True,4086490,0.06989890002296306
792,A,20,True,4841656,0.019781999988481402
792,A,10,True,723521,0.015502600028412417
792,A,12,True,1549522,0.019304999994346872
792,A,8,True,4293618,0.017929399997228757
792,A,1,True,2115642,0.024985200027003884
792,A,11,True,1220419,0.02630750002572313
792,B,20,True,1755685,0.028596999996807426
792,B,3,True,840556,0.0882644000230357
792,B,17,True,3271502,0.08166749999509193
792,B,15,True,4573201,0.0262510999746155
792,B,4,True,3559322,0.027480200020363554
792,B,1,True,434,0.019948599976487458
792,B,11,True,4397674,0.022211900010006502
792,B,16,True,2774511,0.019166700018104166
792,B,8,True,2424041,0.024677999987034127
792,B,12,True,3416762,0.017042299965396523
793,A,2,True,2938224,0.10632170000462793
793,A,17,True,3207536,0.032513100013602525
793,A,5,True,3410242,0.10126570001011714
793,A,16,True,3209355,0.08378599997377023
793,A,18,True,2511449,0.03277560000424273
793,A,11,True,3879067,0.03414479998173192
793,A,3,True,1437901,0.10755529999732971
793,A,20,True,5127574,0.029067000024951994
793,A,8,True,1243249,0.08753719998640008
793,A,9,True,2558747,0.02934940002160147
793,A,10,True,957360,0.017905499989865348
793,A,4,True,3138319,0.0161464000120759
793,A,14,True,1291243,0.02568070002598688
793,A,15,True,3378349,0.025242500007152557
793,B,10,True,5191195,0.11035410000476986
793,B,4,True,70428,0.03018169998540543
793,B,14,True,1299307,0.03363659998285584
793,B,15,True,3273211,0.03277940000407398
793,B,2,True,1064569,0.03348439998808317
793,B,16,True,1240225,0.06233899999642745
793,B,9,True,2175955,0.08920519999810494
793,B,11,True,2172089,0.09391940000932664
793,B,18,True,1291102,0.07994759999564849
793,B,3,True,2999933,0.08214609997230582
793,B,20,True,4656744,0.029666899994481355
793,B,8,True,3076235,0.036952000024029985
793,B,5,True,1058781,0.07787810001173057
793,B,17,True,156367,0.02147609999519773
794,A,7,True,1866524,0.07103259998257272
794,A,20,True,3087711,0.032524899987038225
794,A,19,True,153064,0.03231700000469573
794,A,8,True,955043,0.037953599996399134
794,A,11,True,497419,0.09851909999269992
794,A,15,True,3983943,0.03954840003279969
794,A,1,True,1819234,0.03702429999248125
794,A,16,True,2893457,0.03041140001732856
794,A,4,True,5002950,0.031152899988228455
794,A,9,True,818752,0.025739000033354387
794,B,19,True,1334221,0.09890280000399798
794,B,7,True,2367688,0.10236069999518804
794,B,16,True,4250477,0.027841300005093217
794,B,9,True,1042798,0.02461839999887161
794,B,20,True,2638574,0.106433900014963
794,B,11,True,3583659,0.10514830000465736
794,B,15,True,4037119,0.023310999997192994
794,B,8,True,620640,0.023486999998567626
794,B,4,True,1410582,0.015750599995953962
795,A,6,True,1850066,0.08378620000439696
795,A,20,True,661634,0.08957650000229478
795,A,1,True,2705217,0.027895200008060783
795,A,9,True,1952,0.022981800022535026
795,A,2,True,2530164,0.07199719999334775
795,A,19,True,3375089,0.030680699972435832
795,A,13,True,1674414,0.037172700016526505
795,A,10,True,58507,0.029123100015567616
795,A,5,True,354126,0.02964399999473244
795,A,12,True,788197,0.03443239998887293
795,A,3,True,1128173,0.02896409999812022
795,A,17,True,802734,0.028648699983023107
795,A,11,True,3378893,0.018754699995042756
795,B,19,True,4110841,0.09886820000247099
795,B,2,True,36892,0.03688999998848885
795,B,6,True,4094905,0.10285190001013689
795,B,20,True,2256304,0.09715949997189455
795,B,1,True,888509,0.040507700003217906
795,B,12,True,40108,0.03233699998236261
795,B,10,False,0,0.040454199974192306
795,B,5,True,2177899,0.03126300001167692
795,B,13,True,978333,0.08020489997579716
795,B,17,True,647733,0.021687000000383705
795,B,11,True,959163,0.0257796999940183
795,B,9,True,39975,0.018321200011996552
795,B,3,True,320641,0.0229012000199873
796,A,8,True,690104,0.09925979998661205
796,A,5,True,3609581,0.023764199984725565
796,A,12,True,238533,0.10802590000093915
796,A,20,True,2524527,0.02421959998901002
796,A,17,True,4281326,0.02502890001051128
796,A,19,True,635933,0.0827350000035949
796,A,11,True,6412667,0.09945619996869937
796,A,15,True,3221400,0.029885099997045472
796,A,2,True,3275913,0.02903939998941496
796,A,6,True,4111438,0.08565620001172647
796,A,7,True,5038516,0.02827619999879971
796,A,18,True,1872333,0.034240600012708455
796,A,9,True,4410792,0.023145000013755634
796,A,4,True,6759027,0.021346100023947656
796,B,2,True,381069,0.08203310001408681
796,B,4,True,3313299,0.0822770000086166
796,B,9,True,3672660,0.07575440002256073
796,B,18,True,1477979,0.025987799977883697
796,B,6,True,5066654,0.07643899996764958
796,B,7,True,6160418,0.02118380001047626
796,B,19,True,1507513,0.08956870003021322
796,B,15,True,3848010,0.08502879997831769
796,B,11,True,2347887,0.02150569998775609
796,B,17,True,901346,0.019652900024084374
796,B,8,True,1456624,0.024617899995064363
796,B,5,True,1061690,0.027473099995404482
796,B,12,True,1038183,0.025874200015095994
797,A,6,True,316198,0.027790200023446232
797,A,5,True,2324379,0.10222100000828505
797,A,20,True,3892027,0.02492629998596385
797,A,16,True,2902908,0.03207849999307655
797,A,4,True,2740670,0.02636230003554374
797,A,12,True,1374336,0.08024740000837483
797,A,19,True,419736,0.030464199982816353
797,A,7,True,1273067,0.09528430001228116
797,A,2,True,2557562,0.023677099990891293
797,A,3,True,1214926,0.03154299999005161
797,A,10,True,510638,0.023724200000287965
797,A,14,True,5324929,0.08958609998808242
797,A,17,True,2023262,0.09573289996478707
797,A,15,True,1064147,0.024291899986565113
797,B,2,True,3567499,0.08523120000609197
797,B,10,True,2492484,0.026261800026986748
797,B,14,True,3150242,0.02845450001768768
797,B,17,True,494428,0.0235681000049226
797,B,6,True,4134976,0.02764360001310706
797,B,20,True,107101,0.08442179998382926
797,B,5,True,1896133,0.026081600022735074
797,B,9,True,3494997,0.09282819999498315
797,B,4,True,15562,0.03361509999376722
797,B,19,True,1435138,0.10341650000191294
797,B,12,True,2923949,0.0361735999758821
797,B,1,True,4419070,0.02135719999205321
797,B,7,True,317,0.08299389999592677
797,B,15,True,2532740,0.07587749999947846
797,B,3,True,5150065,0.10089909998350777
797,B,16,True,2476132,0.03209010002319701
798,A,12,True,3244299,0.0273964999942109
798,A,9,True,45553,0.03205890001845546
798,A,18,True,2587178,0.026841100014280528
798,A,14,True,591518,0.02734760000021197
798,A,13,True,2901043,0.027365700021618977
798,A,6,True,1437161,0.029675599973415956
798,A,10,True,706882,0.10274990001926199
798,A,7,True,5871044,0.02548070001648739
798,A,16,True,375822,0.03563890000805259
798,A,15,True,2360513,0.07357509998837486
798,A,4,True,3345156,0.02422420002403669
798,A,3,True,4702944,0.0212032999843359
798,B,17,True,817442,0.025921100052073598
798,B,13,True,2443474,0.019782899966230616
798,B,6,True,5382285,0.03118629998061806
798,B,10,True,120206,0.07378440001048148
798,B,7,True,5052626,0.03567869999096729
798,B,15,True,2671442,0.07963490000111051
798,B,4,True,3179332,0.09550369999487884
798,B,3,True,3753923,0.07394620002014562
798,B,20,True,5253356,0.01949509998667054
798,B,18,True,658434,0.016241899982560426
798,B,12,True,1380104,0.0227055000141263
798,B,14,True,2093400,0.09676030001719482
798,B,9,True,1057478,0.03283329997793771
799,A,13,True,3219038,0.02656370002659969
799,A,14,True,452070,0.019091199996182695
799,A,7,True,2898006,0.026344900019466877
799,A,17,True,154170,0.026927400002023205
799,A,5,False,0,0.09950139999273233
799,A,11,True,4721968,0.04860349997761659
799,A,12,True,4109578,0.02255719999084249
799,A,9,True,574418,0.02468509998288937
799,A,3,True,2139665,0.025198099960107356
799,B,7,True,727215,0.020736799982842058
799,B,5,True,1908875,0.02841719999560155
799,B,20,True,151458,0.07897949998732656
799,B,17,True,2843870,0.03905120003037155
799,B,11,True,796360,0.031203599995933473
799,B,9,True,239853,0.020664799987571314
799,B,3,True,1509457,0.019930200011003762
799,B,14,True,2745599,0.02373819999047555
799,B,13,True,811426,0.015507500007515773
800,A,5,True,1595701,0.054027599981054664
800,A,17,True,618134,0.032473100029164925
800,A,11,True,551095,0.07475189998513088
800,A,14,True,3463033,0.022998300031758845
800,A,10,True,1809363,0.017328399990219623
800,A,3,True,3249622,0.02659470000071451
800,A,1,True,3496333,0.030490699980873615
800,A,16,True,2602739,0.015843300003325567
800,A,19,True,287917,0.016904399992199615
800,B,16,True,1131455,0.030930800014175475
800,B,5,True,3197093,0.024142400012351573
800,B,3,True,882819,0.02863219997379929
800,B,17,True,392800,0.02331879999837838
800,B,11,True,474359,0.106108400010271
800,B,14,True,3215270,0.01922809999086894
800,B,10,True,1552512,0.01888760001747869
800,B,19,True,4746218,0.02689690003171563
800,B,1,True,1622352,0.025452899979427457
801,A,15,True,4030764,0.11068739998154342
801,A,7,True,1285518,0.0366578999964986
801,A,6,True,3251208,0.03093420001096092
801,A,14,True,170101,0.019000399974174798
801,A,1,True,177354,0.06229569998686202
801,A,2,True,2893470,0.0729155000008177
801,A,8,True,2844744,0.07446279999567196
801,A,11,True,2529513,0.030398899980355054
801,A,13,True,5316485,0.09955680000712164
801,A,5,True,1683921,0.02673389998381026
801,A,16,True,1424530,0.020909300015773624
801,A,17,True,4459836,0.021120999997947365
801,B,5,True,768555,0.05639919999521226
801,B,12,True,6264919,0.08270870000706054
801,B,13,True,1547992,0.03373040002770722
801,B,8,True,1815880,0.08506240000133403
801,B,11,True,6232903,0.033258300041779876
801,B,1,True,962541,0.03729319997364655
801,B,2,True,3090021,0.03174480001325719
801,B,15,True,4054669,0.03216379997320473
801,B,7,True,5946009,0.020648000005166978
801,B,16,True,4043901,0.0681279000127688
801,B,17,True,1013761,0.021734200010541826
801,B,6,True,146604,0.023600099986651912
802,A,20,True,394749,0.0937246999819763
802,A,2,True,2454706,0.027375000005122274
802,A,13,True,1290053,0.08529269997961819
802,A,1,True,2498229,0.10394350002752617
802,A,7,True,1885918,0.09940270002698526
802,A,4,True,24529,0.030132199986837804
802,A,5,True,334069,0.0992065999598708
802,A,8,True,466428,0.02803039998980239
802,A,12,True,1346776,0.077694400009932
802,A,6,True,4197629,0.01658209998277016
802,A,17,True,2494959,0.021575699996901676
802,A,18,True,1774188,0.023848900018492714
802,A,19,True,4244473,0.02094980000401847
802,B,8,True,14776,0.02898160001495853
802,B,4,True,4583224,0.0709445999818854
802,B,7,True,545440,0.021434700000099838
802,B,12,True,2071401,0.09018909998121671
802,B,5,True,2289953,0.027434500021627173
802,B,13,True,3640632,0.021258499997202307
802,B,19,True,834701,0.01587100001052022
802,B,2,True,3470481,0.02150090000941418
802,B,6,True,3600831,0.023169899999629706
802,B,18,True,656762,0.02043129998492077
802,B,17,True,2346693,0.023140299977967516
803,A,1,True,2287323,0.02012159998412244
803,A,11,True,3937387,0.10025359998689964
803,A,20,True,6164535,0.020892400003504008
803,A,12,True,1040889,0.07337169998208992
803,A,8,True,1205709,0.018498799996450543
803,A,18,True,3494556,0.02372040000045672
803,A,7,True,4671019,0.030313000024762005
803,A,13,True,1058131,0.02418290000059642
803,A,4,True,950951,0.09274290001485497
803,A,16,True,3048022,0.03101170001900755
803,A,17,True,3688505,0.029050500015728176
803,A,15,True,4296964,0.022622300020884722
803,B,1,True,2151377,0.011320400022668764
803,B,11,True,2285855,0.015133899985812604
803,B,12,True,4814271,0.016642299975501373
803,B,20,True,802804,0.06059489998733625
803,B,7,True,75907,0.025657399994088337
803,B,18,True,3834888,0.028824200009694323
803,B,13,True,1487461,0.03434199999901466
803,B,4,True,1548939,0.06648270002915524
803,B,16,True,4892913,0.02135159997851588
803,B,17,True,2261319,0.021272300014970824
803,B,15,True,2899571,0.02655619999859482
804,A,6,True,269200,0.10355259999050759
804,A,18,True,193034,0.03612770000472665
804,A,11,True,4142,0.030287500005215406
804,A,13,True,198779,0.02346110000507906
804,A,17,True,5004617,0.0925831000204198
804,A,5,True,6961763,0.10655910000787117
804,A,20,True,653210,0.025213300017639995
804,A,2,True,1808012,0.024650500010466203
804,A,3,True,700481,0.02330990001792088
804,A,19,True,2768154,0.0272656999877654
804,A,16,True,4677136,0.02688359998865053
804,A,15,True,4998307,0.08340570001746528
804,A,1,True,1880264,0.0203468999825418
