id,cohort,family,variant,run_status,error,total,cleared,virtual_time_s,mean_time_per_source,original_time_per_cleared,distance,detect_count,switch_count,clear_attempts,failed_clears,runtime_s,completion_reason,engine_end_reason,fallback_count,diagnostic_count,directional_count,scene_hash,source_hash,config_hash,remaining_tracks,transport,stage_discovery_s,stage_active_localization_s,stage_diagnostic_s,stage_optical_fallback_s,stage_certified_clear_s,first_source_first_seen_s,last_source_first_seen_s,last_source_first_seen_per_source_s,final_discovery_measure_s,post_last_seen_discovery_s,post_all_cleared_discovery_s,post_last_seen_discovery_measures,post_all_cleared_discovery_measures,discovery_nodes,discovery_measures,discovery_travel_s,discovery_measure_s,discovery_switch_s,known_actual_count,known_actual_measure_s,known_actual_switch_s,unseen_actual_count,unseen_actual_measure_s,unseen_actual_switch_s,absent_channel_count,absent_channel_measure_s,absent_channel_switch_s,audit_passed,known16_reached,known16_enabled,known16_time_s,known16_cleared,known16_unresolved,post_known16_s,conservative_set_checks,known16_enabled_from_config
41,development,native_unconditioned,B20,FULL_CLEAR,,16,16,3319.6117,207.47573125,207.47573125,13178.058499735114,102,94,16,0,3.381161500001326,public_max_cleared,user_exit,0,2,1,8b0b35551121aa733bdc2d1c59701806354e972b7239caf217abb9b08569d66e,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,311ff6e9fed6297eced9c9daf6f639d648122c47783d057efac191fd36809056,0,core,1099.1428269999997,1156.4059870000003,506.19173200000023,0.0,557.8711539999996,5.0,2190.225884,136.88911775,2190.225884,0.0,0.0,0,0,6,83,604.1428269999998,415.0,80.0,28.0,140.0,26.0,33.0,165.0,32.0,22.0,110.0,22.0,True,True,False,2190.225884,11.0,5.0,1129.385816,79,True
42,development,native_unconditioned,B0,FULL_CLEAR,,15,15,6855.949882,457.06332546666664,457.06332546666664,25704.74942311674,277,255,15,0,3.6980945999966934,coverage_exhausted,user_exit,0,1,7,a2474ac8c7ec7ccfe9e9c7ef5c5b668958c87a3b47dbd51fedfdb52adf121a28,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,db4f254ad6fd9043e87e7f9e49963251cc86825d0c856ee4bcff015984699234,0,core,4576.7111129999985,1325.1217680000002,180.43711299999995,0.0,773.6798880000008,23.0,2352.087034,156.8058022666667,6710.101693,3356.104503999999,0.0,156,0,25,261,3027.711112999999,1305.0,244.0,87.0,435.0,86.0,49.0,245.0,46.0,125.0,625.0,112.0,True,False,False,,,,,133,True
43,development,native_unconditioned,R12,FULL_CLEAR,,15,15,6988.964556,465.9309704,465.9309704,25529.822789887905,305,283,15,0,1.8870451999973739,coverage_exhausted,user_exit,0,3,4,153fa63ec38eec8f673f53b121e058ed9e4cdfce49e58c78e6c4d7260f41e2d8,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,f4f34db6344c0505716325c50d6ad76e327d6a7b904ff57f371e2f512518b98a,0,core,4421.633679999999,1019.7891029999996,570.757552,0.0,976.7842210000015,47.0,4414.036913,294.26912753333335,6988.964556,1536.7357329999995,707.6521199999997,62,25,25,288,2711.633679999999,1440.0,270.0,77.0,385.0,69.0,86.0,430.0,85.0,125.0,625.0,116.0,True,False,True,,,,,122,True
42,development,native_unconditioned,B5,FULL_CLEAR,,15,15,6855.949882,457.06332546666664,457.06332546666664,25704.74942311674,277,255,15,0,3.7734864999947604,coverage_exhausted,user_exit,0,1,7,a2474ac8c7ec7ccfe9e9c7ef5c5b668958c87a3b47dbd51fedfdb52adf121a28,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,9966523b1b3691c7156983fa1992fd8ea2e92376dc259da99d4d71096bdc82a6,0,core,4576.7111129999985,1325.1217680000002,180.43711299999995,0.0,773.6798880000008,23.0,2352.087034,156.8058022666667,6710.101693,3356.104503999999,0.0,156,0,25,261,3027.711112999999,1305.0,244.0,87.0,435.0,86.0,49.0,245.0,46.0,125.0,625.0,112.0,True,False,False,,,,,133,True
42,development,native_unconditioned,B10,FULL_CLEAR,,15,15,6855.949882,457.06332546666664,457.06332546666664,25704.74942311674,277,255,15,0,3.593859100001282,coverage_exhausted,user_exit,0,1,7,a2474ac8c7ec7ccfe9e9c7ef5c5b668958c87a3b47dbd51fedfdb52adf121a28,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,a0868ebb5f0363a0e5d025a273288729cb52ceff1d7ac8db67d31ab8860c18aa,0,core,4576.7111129999985,1325.1217680000002,180.43711299999995,0.0,773.6798880000008,23.0,2352.087034,156.8058022666667,6710.101693,3356.104503999999,0.0,156,0,25,261,3027.711112999999,1305.0,244.0,87.0,435.0,86.0,49.0,245.0,46.0,125.0,625.0,112.0,True,False,False,,,,,133,True
42,development,native_unconditioned,B20,FULL_CLEAR,,15,15,6855.949882,457.06332546666664,457.06332546666664,25704.74942311674,277,255,15,0,3.6236460999934934,coverage_exhausted,user_exit,0,1,7,a2474ac8c7ec7ccfe9e9c7ef5c5b668958c87a3b47dbd51fedfdb52adf121a28,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,311ff6e9fed6297eced9c9daf6f639d648122c47783d057efac191fd36809056,0,core,4576.7111129999985,1325.1217680000002,180.43711299999995,0.0,773.6798880000008,23.0,2352.087034,156.8058022666667,6710.101693,3356.104503999999,0.0,156,0,25,261,3027.711112999999,1305.0,244.0,87.0,435.0,86.0,49.0,245.0,46.0,125.0,625.0,112.0,True,False,False,,,,,133,True
44,development,native_unconditioned,R12,FULL_CLEAR,,12,12,7079.134181,589.9278484166667,589.9278484166667,25495.670905082185,324,300,12,0,1.5426864000037313,coverage_exhausted,user_exit,0,1,10,7c090fe5dfdc6b0620ebf9b074505c29cfd81214c9f21fd996fb03cea2be9ebc,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,f4f34db6344c0505716325c50d6ad76e327d6a7b904ff57f371e2f512518b98a,0,core,5070.323045000001,1099.5581039999997,198.49282799999992,0.0,710.7602039999997,29.0,3971.403635,330.95030291666666,7079.134181,2598.851846000001,286.9397920000001,118,16,25,311,3223.323045000001,1555.0,292.0,74.0,370.0,66.0,37.0,185.0,33.0,200.0,1000.0,193.0,True,False,True,,,,,111,True
43,development,native_unconditioned,B0,FULL_CLEAR,,15,15,6547.862992,436.5241994666667,436.5241994666667,25069.314964954727,247,224,15,0,3.5033447000023443,coverage_exhausted,user_exit,0,0,4,153fa63ec38eec8f673f53b121e058ed9e4cdfce49e58c78e6c4d7260f41e2d8,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,db4f254ad6fd9043e87e7f9e49963251cc86825d0c856ee4bcff015984699234,0,core,4584.896012000003,1096.9190590000003,0.0,0.0,866.0479209999976,47.0,2779.119496,185.27463306666667,6547.862992,3170.4065500000024,317.5841610000007,138,10,25,232,3211.8960120000024,1160.0,213.0,69.0,345.0,63.0,38.0,190.0,37.0,125.0,625.0,113.0,True,False,False,,,,,114,True
43,development,native_unconditioned,B5,FULL_CLEAR,,15,15,6547.862992,436.5241994666667,436.5241994666667,25069.314964954727,247,224,15,0,3.494404900004156,coverage_exhausted,user_exit,0,0,4,153fa63ec38eec8f673f53b121e058ed9e4cdfce49e58c78e6c4d7260f41e2d8,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,9966523b1b3691c7156983fa1992fd8ea2e92376dc259da99d4d71096bdc82a6,0,core,4584.896012000003,1096.9190590000003,0.0,0.0,866.0479209999976,47.0,2779.119496,185.27463306666667,6547.862992,3170.4065500000024,317.5841610000007,138,10,25,232,3211.8960120000024,1160.0,213.0,69.0,345.0,63.0,38.0,190.0,37.0,125.0,625.0,113.0,True,False,False,,,,,114,True
43,development,native_unconditioned,B10,FULL_CLEAR,,15,15,6547.862992,436.5241994666667,436.5241994666667,25069.314964954727,247,224,15,0,3.472911100005149,coverage_exhausted,user_exit,0,0,4,153fa63ec38eec8f673f53b121e058ed9e4cdfce49e58c78e6c4d7260f41e2d8,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,a0868ebb5f0363a0e5d025a273288729cb52ceff1d7ac8db67d31ab8860c18aa,0,core,4584.896012000003,1096.9190590000003,0.0,0.0,866.0479209999976,47.0,2779.119496,185.27463306666667,6547.862992,3170.4065500000024,317.5841610000007,138,10,25,232,3211.8960120000024,1160.0,213.0,69.0,345.0,63.0,38.0,190.0,37.0,125.0,625.0,113.0,True,False,False,,,,,114,True
43,development,native_unconditioned,B20,FULL_CLEAR,,15,15,7122.097255,474.8064836666666,474.8064836666666,27790.486277022643,252,229,15,0,3.8237386000109836,coverage_exhausted,user_exit,0,2,4,153fa63ec38eec8f673f53b121e058ed9e4cdfce49e58c78e6c4d7260f41e2d8,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,311ff6e9fed6297eced9c9daf6f639d648122c47783d057efac191fd36809056,0,core,5218.306393,881.3316180000006,237.33123799999976,0.0,785.1280059999995,47.0,3017.491726,201.1661150666667,6797.495019,3402.2214129999998,0.0,130,0,25,235,3826.306393,1175.0,217.0,72.0,360.0,68.0,38.0,190.0,37.0,125.0,625.0,112.0,True,False,False,,,,,119,True
45,development,native_unconditioned,R12,FULL_CLEAR,,12,12,7344.819247,612.0682705833334,612.0682705833334,24549.0962464721,400,375,12,0,1.7421555000037188,coverage_exhausted,user_exit,0,0,11,4bd0911de13a705320fe30de3fbc882f505c08a16412f49e641cd67914f6e23c,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,f4f34db6344c0505716325c50d6ad76e327d6a7b904ff57f371e2f512518b98a,0,core,5456.328447,1484.8955169999992,0.0,0.0,403.59528300000113,17.0,7099.355998,591.6129998333333,7141.355998,42.0,0.0,7,0,25,383,3176.328447,1915.0,365.0,26.0,130.0,26.0,157.0,785.0,156.0,200.0,1000.0,183.0,True,False,True,,,,,67,True
44,development,native_unconditioned,B0,FULL_CLEAR,,12,12,7113.419353,592.7849460833334,592.7849460833334,26147.096775808117,308,284,12,0,3.475341400000616,coverage_exhausted,user_exit,0,2,10,7c090fe5dfdc6b0620ebf9b074505c29cfd81214c9f21fd996fb03cea2be9ebc,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,db4f254ad6fd9043e87e7f9e49963251cc86825d0c856ee4bcff015984699234,0,core,4964.539516000001,1226.1003629999996,279.6366479999997,0.0,643.142826,29.0,2422.526332,201.87719433333334,7113.419353,3643.511097000001,1642.7195090000005,184,64,25,294,3218.5395160000007,1470.0,276.0,70.0,350.0,65.0,24.0,120.0,23.0,200.0,1000.0,188.0,True,False,False,,,,,108,True
44,development,native_unconditioned,B5,FULL_CLEAR,,12,12,7113.419353,592.7849460833334,592.7849460833334,26147.096775808117,308,284,12,0,3.4020352000079583,coverage_exhausted,user_exit,0,2,10,7c090fe5dfdc6b0620ebf9b074505c29cfd81214c9f21fd996fb03cea2be9ebc,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,9966523b1b3691c7156983fa1992fd8ea2e92376dc259da99d4d71096bdc82a6,0,core,4964.539516000001,1226.1003629999996,279.6366479999997,0.0,643.142826,29.0,2422.526332,201.87719433333334,7113.419353,3643.511097000001,1642.7195090000005,184,64,25,294,3218.5395160000007,1470.0,276.0,70.0,350.0,65.0,24.0,120.0,23.0,200.0,1000.0,188.0,True,False,False,,,,,108,True
44,development,native_unconditioned,B10,FULL_CLEAR,,12,12,7113.419353,592.7849460833334,592.7849460833334,26147.096775808117,308,284,12,0,3.3988166999915848,coverage_exhausted,user_exit,0,2,10,7c090fe5dfdc6b0620ebf9b074505c29cfd81214c9f21fd996fb03cea2be9ebc,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,a0868ebb5f0363a0e5d025a273288729cb52ceff1d7ac8db67d31ab8860c18aa,0,core,4964.539516000001,1226.1003629999996,279.6366479999997,0.0,643.142826,29.0,2422.526332,201.87719433333334,7113.419353,3643.511097000001,1642.7195090000005,184,64,25,294,3218.5395160000007,1470.0,276.0,70.0,350.0,65.0,24.0,120.0,23.0,200.0,1000.0,188.0,True,False,False,,,,,108,True
46,development,native_unconditioned,R12,FULL_CLEAR,,12,12,7052.566195,587.7138495833334,587.7138495833334,25372.830980797797,323,303,12,0,1.182008700008737,coverage_exhausted,user_exit,0,1,1,a111352dc2edb74070f2494805745940b2c540389ef93cf36630de1c96b5d05d,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,f4f34db6344c0505716325c50d6ad76e327d6a7b904ff57f371e2f512518b98a,0,core,5174.092655,1030.4722689999999,70.87804000000006,0.0,777.1232309999997,17.0,5449.238551,454.10321258333335,6802.339987,1212.5191680000007,0.0,59,0,25,313,3315.0926550000004,1565.0,294.0,69.0,345.0,69.0,44.0,220.0,44.0,200.0,1000.0,181.0,True,False,True,,,,,103,True
44,development,native_unconditioned,B20,FULL_CLEAR,,12,12,7179.89461,598.3245508333333,598.3245508333333,26449.47306174277,309,285,12,0,3.498810200006119,coverage_exhausted,user_exit,0,2,10,7c090fe5dfdc6b0620ebf9b074505c29cfd81214c9f21fd996fb03cea2be9ebc,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,311ff6e9fed6297eced9c9daf6f639d648122c47783d057efac191fd36809056,0,core,5194.310740000001,1057.9234099999994,279.6366479999997,0.0,648.0238120000001,29.0,2422.526332,201.87719433333334,7179.89461,3873.282321000001,1490.9226330000001,185,56,25,295,3442.310740000001,1475.0,277.0,71.0,355.0,66.0,24.0,120.0,23.0,200.0,1000.0,188.0,True,False,False,,,,,109,True
45,development,native_unconditioned,B0,FULL_CLEAR,,12,12,7313.24744,609.4372866666666,609.4372866666666,24391.237210182968,400,375,12,0,3.7815165000065463,coverage_exhausted,user_exit,0,0,11,4bd0911de13a705320fe30de3fbc882f505c08a16412f49e641cd67914f6e23c,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,db4f254ad6fd9043e87e7f9e49963251cc86825d0c856ee4bcff015984699234,0,core,5460.011635999999,1484.8955170000002,0.0,0.0,368.34028700000056,17.0,7067.784191,588.9820159166667,7109.784191,42.0,0.0,7,0,25,383,3180.0116359999993,1915.0,365.0,26.0,130.0,26.0,157.0,785.0,156.0,200.0,1000.0,183.0,True,False,False,,,,,67,True
45,development,native_unconditioned,B5,FULL_CLEAR,,12,12,7313.24744,609.4372866666666,609.4372866666666,24391.237210182968,400,375,12,0,3.848801000000094,coverage_exhausted,user_exit,0,0,11,4bd0911de13a705320fe30de3fbc882f505c08a16412f49e641cd67914f6e23c,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,9966523b1b3691c7156983fa1992fd8ea2e92376dc259da99d4d71096bdc82a6,0,core,5460.011635999999,1484.8955170000002,0.0,0.0,368.34028700000056,17.0,7067.784191,588.9820159166667,7109.784191,42.0,0.0,7,0,25,383,3180.0116359999993,1915.0,365.0,26.0,130.0,26.0,157.0,785.0,156.0,200.0,1000.0,183.0,True,False,False,,,,,67,True
47,development,native_unconditioned,R12,FULL_CLEAR,,13,13,6481.496516,498.5766550769231,498.5766550769231,23602.482588806397,286,266,13,0,1.135758500007796,coverage_exhausted,user_exit,0,0,4,091ce4eaf6ab3c785f2cd5b1acff93c86ab5bd2449ea6e571e30823abfaf9e88,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,f4f34db6344c0505716325c50d6ad76e327d6a7b904ff57f371e2f512518b98a,0,core,4454.3507150000005,1178.1549249999998,0.0,0.0,848.9908759999993,17.0,2416.779884,185.90614492307694,6481.496516,3113.6742240000012,1035.6964280000002,151,42,25,277,2810.350715000001,1385.0,259.0,53.0,265.0,51.0,49.0,245.0,49.0,175.0,875.0,159.0,True,False,True,,,,,88,True
45,development,native_unconditioned,B10,FULL_CLEAR,,12,12,7313.24744,609.4372866666666,609.4372866666666,24391.237210182968,400,375,12,0,3.728164200001629,coverage_exhausted,user_exit,0,0,11,4bd0911de13a705320fe30de3fbc882f505c08a16412f49e641cd67914f6e23c,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,a0868ebb5f0363a0e5d025a273288729cb52ceff1d7ac8db67d31ab8860c18aa,0,core,5460.011635999999,1484.8955170000002,0.0,0.0,368.34028700000056,17.0,7067.784191,588.9820159166667,7109.784191,42.0,0.0,7,0,25,383,3180.0116359999993,1915.0,365.0,26.0,130.0,26.0,157.0,785.0,156.0,200.0,1000.0,183.0,True,False,False,,,,,67,True
45,development,native_unconditioned,B20,FULL_CLEAR,,12,12,7313.24744,609.4372866666666,609.4372866666666,24391.237210182968,400,375,12,0,3.704107700003078,coverage_exhausted,user_exit,0,0,11,4bd0911de13a705320fe30de3fbc882f505c08a16412f49e641cd67914f6e23c,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,311ff6e9fed6297eced9c9daf6f639d648122c47783d057efac191fd36809056,0,core,5460.011635999999,1484.8955170000002,0.0,0.0,368.34028700000056,17.0,7067.784191,588.9820159166667,7109.784191,42.0,0.0,7,0,25,383,3180.0116359999993,1915.0,365.0,26.0,130.0,26.0,157.0,785.0,156.0,200.0,1000.0,183.0,True,False,False,,,,,67,True
46,development,native_unconditioned,B0,FULL_CLEAR,,12,12,7903.592447,658.6327039166666,658.6327039166666,29942.96223035085,313,290,12,0,3.577343100012513,coverage_exhausted,user_exit,0,0,1,a111352dc2edb74070f2494805745940b2c540389ef93cf36630de1c96b5d05d,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,db4f254ad6fd9043e87e7f9e49963251cc86825d0c856ee4bcff015984699234,0,core,5821.16426,1334.6485080000002,0.0,0.0,747.7796790000008,17.0,1349.763614,112.48030116666666,7903.592447,4977.8887589999995,489.6645609999996,238,24,25,301,4034.164259999999,1505.0,282.0,79.0,395.0,79.0,22.0,110.0,22.0,200.0,1000.0,181.0,True,False,False,,,,,115,True
46,development,native_unconditioned,B5,FULL_CLEAR,,12,12,7962.749614,663.5624678333334,663.5624678333334,30678.748080630812,298,277,12,0,3.542548199999146,coverage_exhausted,user_exit,0,1,1,a111352dc2edb74070f2494805745940b2c540389ef93cf36630de1c96b5d05d,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,9966523b1b3691c7156983fa1992fd8ea2e92376dc259da99d4d71096bdc82a6,0,core,5902.959774,1216.4275879999996,268.7748510000001,0.0,574.5874010000003,17.0,1349.763614,112.48030116666666,7962.749614,5059.684273000001,446.35886500000015,223,8,25,286,4204.959774000001,1430.0,268.0,64.0,320.0,64.0,22.0,110.0,22.0,200.0,1000.0,182.0,True,False,False,,,,,100,True
46,development,native_unconditioned,B10,FULL_CLEAR,,12,12,7962.749614,663.5624678333334,663.5624678333334,30678.748080630812,298,277,12,0,3.36441169999307,coverage_exhausted,user_exit,0,1,1,a111352dc2edb74070f2494805745940b2c540389ef93cf36630de1c96b5d05d,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,a0868ebb5f0363a0e5d025a273288729cb52ceff1d7ac8db67d31ab8860c18aa,0,core,5902.959774,1216.4275879999996,268.7748510000001,0.0,574.5874010000003,17.0,1349.763614,112.48030116666666,7962.749614,5059.684273000001,446.35886500000015,223,8,25,286,4204.959774000001,1430.0,268.0,64.0,320.0,64.0,22.0,110.0,22.0,200.0,1000.0,182.0,True,False,False,,,,,100,True
46,development,native_unconditioned,B20,FULL_CLEAR,,12,12,7962.749614,663.5624678333334,663.5624678333334,30678.748080630812,298,277,12,0,3.448930200000177,coverage_exhausted,user_exit,0,1,1,a111352dc2edb74070f2494805745940b2c540389ef93cf36630de1c96b5d05d,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,311ff6e9fed6297eced9c9daf6f639d648122c47783d057efac191fd36809056,0,core,5902.959774,1216.4275879999996,268.7748510000001,0.0,574.5874010000003,17.0,1349.763614,112.48030116666666,7962.749614,5059.684273000001,446.35886500000015,223,8,25,286,4204.959774000001,1430.0,268.0,64.0,320.0,64.0,22.0,110.0,22.0,200.0,1000.0,182.0,True,False,False,,,,,100,True
47,development,native_unconditioned,B0,FULL_CLEAR,,13,13,7131.078605,548.5445080769231,548.5445080769231,26800.39303151479,288,266,13,0,3.4570757999899797,coverage_exhausted,user_exit,0,0,4,091ce4eaf6ab3c785f2cd5b1acff93c86ab5bd2449ea6e571e30823abfaf9e88,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,db4f254ad6fd9043e87e7f9e49963251cc86825d0c856ee4bcff015984699234,0,core,4717.012874999999,1630.6410410000003,0.0,0.0,783.4246889999998,17.0,2841.13894,218.54914923076922,7131.078605,3186.759775,1794.6307109999998,145,56,25,273,3096.0128749999994,1365.0,256.0,49.0,245.0,47.0,49.0,245.0,49.0,175.0,875.0,160.0,True,False,False,,,,,90,True
48,development,native_unconditioned,R12,FULL_CLEAR,,14,14,7904.042055,564.5744325,564.5744325,29660.2102720701,321,297,14,0,1.9482156000012765,coverage_exhausted,user_exit,0,5,12,383aa5e9c007c3b9a98cd8ace0b8bebe48328fd97a4c161a4df3005596843959,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,f4f34db6344c0505716325c50d6ad76e327d6a7b904ff57f371e2f512518b98a,0,core,5035.145127000001,1615.474979000001,793.5626579999998,0.0,459.8592909999984,59.0,7143.931078,510.28079128571426,7904.042055,557.0837549999997,85.56437199999982,30,6,25,299,3258.1451270000007,1495.0,282.0,53.0,265.0,50.0,96.0,480.0,90.0,150.0,750.0,142.0,True,False,True,,,,,103,True
47,development,native_unconditioned,B5,FULL_CLEAR,,13,13,6168.870466,474.52849738461543,474.52849738461543,21954.352343205963,289,268,13,0,3.072250500001246,coverage_exhausted,user_exit,0,2,4,091ce4eaf6ab3c785f2cd5b1acff93c86ab5bd2449ea6e571e30823abfaf9e88,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,9966523b1b3691c7156983fa1992fd8ea2e92376dc259da99d4d71096bdc82a6,0,core,4329.514347999999,928.0787090000001,173.39998699999978,0.0,737.8774220000013,17.0,1933.379592,148.72150707692307,6168.870466,3240.0691899999993,452.8585290000001,185,21,25,279,2673.5143479999992,1395.0,261.0,65.0,325.0,60.0,39.0,195.0,39.0,175.0,875.0,162.0,True,False,False,,,,,101,True
47,development,native_unconditioned,B10,FULL_CLEAR,,13,13,6168.870466,474.52849738461543,474.52849738461543,21954.352343205963,289,268,13,0,2.9079010999994352,coverage_exhausted,user_exit,0,2,4,091ce4eaf6ab3c785f2cd5b1acff93c86ab5bd2449ea6e571e30823abfaf9e88,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,a0868ebb5f0363a0e5d025a273288729cb52ceff1d7ac8db67d31ab8860c18aa,0,core,4329.514347999999,928.0787090000001,173.39998699999978,0.0,737.8774220000013,17.0,1933.379592,148.72150707692307,6168.870466,3240.0691899999993,452.8585290000001,185,21,25,279,2673.5143479999992,1395.0,261.0,65.0,325.0,60.0,39.0,195.0,39.0,175.0,875.0,162.0,True,False,False,,,,,101,True
47,development,native_unconditioned,B20,FULL_CLEAR,,13,13,6168.870466,474.52849738461543,474.52849738461543,21954.352343205963,289,268,13,0,3.070234500002698,coverage_exhausted,user_exit,0,2,4,091ce4eaf6ab3c785f2cd5b1acff93c86ab5bd2449ea6e571e30823abfaf9e88,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,311ff6e9fed6297eced9c9daf6f639d648122c47783d057efac191fd36809056,0,core,4329.514347999999,928.0787090000001,173.39998699999978,0.0,737.8774220000013,17.0,1933.379592,148.72150707692307,6168.870466,3240.0691899999993,452.8585290000001,185,21,25,279,2673.5143479999992,1395.0,261.0,65.0,325.0,60.0,39.0,195.0,39.0,175.0,875.0,162.0,True,False,False,,,,,101,True
49,development,native_unconditioned,R12,FULL_CLEAR,,13,13,6675.338271,513.4875593076923,513.4875593076923,23306.691365473376,328,309,13,0,1.246067200001562,coverage_exhausted,user_exit,0,2,3,8a1900cdf831eee639a10ca616e37f2c26b24899fbd9206fe0a1c01878ea7562,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,f4f34db6344c0505716325c50d6ad76e327d6a7b904ff57f371e2f512518b98a,0,core,5017.926094000001,733.7747000000006,247.01919299999918,0.0,676.6182839999987,5.0,4709.50952,362.26996307692303,6675.338271,1299.1471960000017,465.49204800000007,64,14,25,318,3127.9260940000013,1590.0,300.0,93.0,465.0,85.0,50.0,250.0,48.0,175.0,875.0,167.0,True,False,True,,,,,128,True
48,development,native_unconditioned,B0,FULL_CLEAR,,14,14,7232.825948,516.6304248571429,516.6304248571429,26644.129738776166,309,289,14,0,3.5747082000016235,coverage_exhausted,user_exit,0,1,12,383aa5e9c007c3b9a98cd8ace0b8bebe48328fd97a4c161a4df3005596843959,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,db4f254ad6fd9043e87e7f9e49963251cc86825d0c856ee4bcff015984699234,0,core,5085.840084999999,1413.9849880000002,167.48995100000047,0.0,565.5109240000008,59.0,6302.193008,450.15664342857144,7232.825948,685.8223449999996,600.8402019999994,32,24,25,294,3338.8400849999985,1470.0,277.0,59.0,295.0,57.0,85.0,425.0,76.0,150.0,750.0,144.0,True,False,False,,,,,102,True
