time_s,radius_m,mean_dry_basis_C,conditional_dry_mass_ratio,material_water_budget_relative
3.984000000000000000e+04,1.259102617283950655e-02,5.309339845936109636e-01,7.588008297367799804e-01,1.542657735140119581e-04
3.990000000000000000e+04,1.258868649097815741e-02,5.298623664610131456e-01,7.589341917566290174e-01,1.542717715227247364e-04
3.996000000000000000e+04,1.258631589743589713e-02,5.287941046729607297e-01,7.590628421989148444e-01,1.542777301809538954e-04
4.002000000000000000e+04,1.258391818138651468e-02,5.277291843411667793e-01,7.591872366879155454e-01,1.542836497509732262e-04
4.008000000000000000e+04,1.258149713200379730e-02,5.266675910400804295e-01,7.593078314507978321e-01,1.542895306486592635e-04
4.014000000000000000e+04,1.257905653846153916e-02,5.256093108176993489e-01,7.594250832911937366e-01,1.542953733985597247e-04
4.020000000000000000e+04,1.257660018993352231e-02,5.245543302034633149e-01,7.595394495664044010e-01,1.543011786068999120e-04
4.026000000000000000e+04,1.257413187559354266e-02,5.235026362139856282e-01,7.596513881676577595e-01,1.543069469412068672e-04
4.032000000000000000e+04,1.257165538461538397e-02,5.224542163571206377e-01,7.597613575030321975e-01,1.543126791177703292e-04
4.038000000000000000e+04,1.256917450617284042e-02,5.214090586347133183e-01,7.598698164827883961e-01,1.543183758906712321e-04
4.044000000000000000e+04,1.256669302943969578e-02,5.203671515442860329e-01,7.599772245069169596e-01,1.543240380446413119e-04
4.050000000000000000e+04,1.256421474358974423e-02,5.193284840798435553e-01,7.600840414547649360e-01,1.543296663893161844e-04
4.056000000000000000e+04,1.256174343779677127e-02,5.182930457319442352e-01,7.601907276766287636e-01,1.543352617538364796e-04
4.062000000000000000e+04,1.255928290123456761e-02,5.172608264871459971e-01,7.602977439872389276e-01,1.543408249835391001e-04
4.068000000000000000e+04,1.255683692307692223e-02,5.162318168269188767e-01,7.604055516610620513e-01,1.543463569369965093e-04
4.074000000000000000e+04,1.255440929249762409e-02,5.152060077260904869e-01,7.605146124293762355e-01,1.543518584830561816e-04
4.080000000000000000e+04,1.255200379867046565e-02,5.141833906508868068e-01,7.606253884790720177e-01,1.543573304985766258e-04
4.086000000000000000e+04,1.254962423076922892e-02,5.131639575566154798e-01,7.607383424531412031e-01,1.543627738670341309e-04
4.092000000000000000e+04,1.254727437796770984e-02,5.121477008850288115e-01,7.608539374528369148e-01,1.543681894764329667e-04
4.098000000000000000e+04,1.254495802943969389e-02,5.111346135614023289e-01,7.609726370414641172e-01,1.543735782182604566e-04
4.104000000000000000e+04,1.254267897435897353e-02,5.101246889913557681e-01,7.610949052497936185e-01,1.543789409862679008e-04
4.110000000000000000e+04,1.254044100189933425e-02,5.091179210574405811e-01,7.612212065830750163e-01,1.543842786752515264e-04
4.116000000000000000e+04,1.253824790123456677e-02,5.081143041155147255e-01,7.613520060296382619e-01,1.543895921805299833e-04
4.122000000000000000e+04,1.253610346153846006e-02,5.071138329909201659e-01,7.614877690710674107e-01,1.543948823967253759e-04
4.128000000000000000e+04,1.253401147198480482e-02,5.061165029744808530e-01,7.616289616939415641e-01,1.544001502175890042e-04
4.134000000000000000e+04,1.253197572174738657e-02,5.051223098183315052e-01,7.617760504031250157e-01,1.544053965349564646e-04
4.140000000000000000e+04,1.252999999999999947e-02,5.041312497315898478e-01,7.619295022366108228e-01,1.544106222378769538e-04
4.146000000000000000e+04,1.252806779835390766e-02,5.031433187889784442e-01,7.620873154667275884e-01,1.544159483101834496e-04
4.152000000000000000e+04,1.252615967078189382e-02,5.021585108594011082e-01,7.622471284148136794e-01,1.544212742522237862e-04
4.158000000000000000e+04,1.252427499999999791e-02,5.011768189606848889e-01,7.624088686789410874e-01,1.544265943737348700e-04
4.164000000000000000e+04,1.252241316872427720e-02,5.001982359254220079e-01,7.625724638705879688e-01,1.544319069452069365e-04
4.170000000000000000e+04,1.252057355967078206e-02,4.992227544532075179e-01,7.627378415734203942e-01,1.544372110655742509e-04
4.176000000000000000e+04,1.251875555555555589e-02,4.982503671335237749e-01,7.629049293255275588e-01,1.544425061623971483e-04
4.182000000000000000e+04,1.251695853909464903e-02,4.972810664585460838e-01,7.630736546096325013e-01,1.544477918274618283e-04
4.188000000000000000e+04,1.251518189300411532e-02,4.963148448311804906e-01,7.632439448470637045e-01,1.544530677448554136e-04
4.194000000000000000e+04,1.251342499999999816e-02,4.953516945704964369e-01,7.634157273937806076e-01,1.544583336563095895e-04
4.200000000000000000e+04,1.251168724279835137e-02,4.943916079156108201e-01,7.635889295376343533e-01,1.544635893392572472e-04
4.206000000000000000e+04,1.250996800411522704e-02,4.934345770285989419e-01,7.637634784964087986e-01,1.544688345962093345e-04
4.212000000000000000e+04,1.250826666666666510e-02,4.924805939967617507e-01,7.639393014163853302e-01,1.544740692470920407e-04
4.218000000000000000e+04,1.250658261316872286e-02,4.915296508344612625e-01,7.641163253712743852e-01,1.544792931243704889e-04
4.224000000000000000e+04,1.250491522633744891e-02,4.905817394846552215e-01,7.642944773614057663e-01,1.544845060688692176e-04
4.230000000000000000e+04,1.250326388888888841e-02,4.896368518202233178e-01,7.644736843131096915e-01,1.544897079287271184e-04
4.236000000000000000e+04,1.250162798353909345e-02,4.886949796451418582e-01,7.646538730782473925e-01,1.544948985580042635e-04
4.242000000000000000e+04,1.250000689300411437e-02,4.877561146955510241e-01,7.648349704338500699e-01,1.545000778140696830e-04
4.248000000000000000e+04,1.249839999999999979e-02,4.868202486407465779e-01,7.650169030818506632e-01,1.545052455579495833e-04
4.254000000000000000e+04,1.249680668724280005e-02,4.858873730841152261e-01,7.651995976488876749e-01,1.545104016536306935e-04
4.260000000000000000e+04,1.249522633744856032e-02,4.849574795640296809e-01,7.653829806861681684e-01,1.545155459670155551e-04
4.266000000000000000e+04,1.249365833333333266e-02,4.840305595547188533e-01,7.655669786693891643e-01,1.545206783660964549e-04
4.272000000000000000e+04,1.249210205761317090e-02,4.831066044671146753e-01,7.657515179986954523e-01,1.545257987214779835e-04
4.278000000000000000e+04,1.249055689300411498e-02,4.821856056496884868e-01,7.659365249986846980e-01,1.545309069041130316e-04
4.284000000000000000e+04,1.248902222222222219e-02,4.812675543892785401e-01,7.661219259184490760e-01,1.545360027872184937e-04
4.290000000000000000e+04,1.248749742798353941e-02,4.803524419119125088e-01,7.663076469316483230e-01,1.545410862454044913e-04
4.296000000000000000e+04,1.248598189300411526e-02,4.794402593836264437e-01,7.664936141366172073e-01,1.545461571546743183e-04
4.302000000000000000e+04,1.248447499999999835e-02,4.785309979112846168e-01,7.666797535565049726e-01,1.545512153920762500e-04
4.308000000000000000e+04,1.248297613168724424e-02,4.776246485433983668e-01,7.668659911394430928e-01,1.545562608360517072e-04
4.314000000000000000e+04,1.248148467078189286e-02,4.767212022709484964e-01,7.670522527587403383e-01,1.545612933664354191e-04
4.320000000000000000e+04,1.247999999999999977e-02,4.758206500282076701e-01,7.672384642131147015e-01,1.545663128642811102e-04
4.326000000000000000e+04,1.247852823045267519e-02,4.749229828736605263e-01,7.674253787799772963e-01,1.545712834177488454e-04
4.332000000000000000e+04,1.247707522633744771e-02,4.740281925783348949e-01,7.676137202858185349e-01,1.545762397708109993e-04
4.338000000000000000e+04,1.247563999999999965e-02,4.731362711155130407e-01,7.678033701312527715e-01,1.545811840934094240e-04
4.344000000000000000e+04,1.247422156378600808e-02,4.722472104283547134e-01,7.679942095327965124e-01,1.545861170185888701e-04
4.350000000000000000e+04,1.247281893004115183e-02,4.713610024056177350e-01,7.681861195422596822e-01,1.545910388168083942e-04
4.356000000000000000e+04,1.247143111111111147e-02,4.704776388698034273e-01,7.683789810563871336e-01,1.545959495993515101e-04
4.362000000000000000e+04,1.247005711934156234e-02,4.695971115700535714e-01,7.685726748228802752e-01,1.546008493900771709e-04
4.368000000000000000e+04,1.246869596707819022e-02,4.687194121775349887e-01,7.687670814445883849e-01,1.546057381592052702e-04
4.374000000000000000e+04,1.246734666666666699e-02,4.678445322823236441e-01,7.689620813826296697e-01,1.546106158410802379e-04
4.380000000000000000e+04,1.246600823045267495e-02,4.669724633912770706e-01,7.691575549588550720e-01,1.546154823447944051e-04
4.386000000000000000e+04,1.246467967078189465e-02,4.661031969266019592e-01,7.693533823578683206e-01,1.546203375609799078e-04
4.392000000000000000e+04,1.246335999999999972e-02,4.652367242249240142e-01,7.695494436287526607e-01,1.546251813668591982e-04
4.398000000000000000e+04,1.246204823045267591e-02,4.643730365367437773e-01,7.697456186866011851e-01,1.546300136293796092e-04
4.404000000000000000e+04,1.246074337448559687e-02,4.635121250261860504e-01,7.699417873139026147e-01,1.546348342079999704e-04
4.410000000000000000e+04,1.245944444444444486e-02,4.626539807709860730e-01,7.701378291618496963e-01,1.546396429557354813e-04
4.416000000000000000e+04,1.245815045267489700e-02,4.617985947626633836e-01,7.703336237515829854e-01,1.546444397208992106e-04
4.422000000000000000e+04,1.245686041152263383e-02,4.609459579068534429e-01,7.705290504754126468e-01,1.546492243486694462e-04
4.428000000000000000e+04,1.245557333333333419e-02,4.600960610237627701e-01,7.707239885980252669e-01,1.546539966814380765e-04
4.434000000000000000e+04,1.245428823045267343e-02,4.592488948487348788e-01,7.709183172577038778e-01,1.546587565593329587e-04
4.440000000000000000e+04,1.245300411522633731e-02,4.584044500329035321e-01,7.711119154675637466e-01,1.546635038219595275e-04
4.446000000000000000e+04,1.245172000000000119e-02,4.575627171439227148e-01,7.713046621168172523e-01,1.546682383071816904e-04
4.452000000000000000e+04,1.245043489711934043e-02,4.567236866667606643e-01,7.714964359720783982e-01,1.546729598526892053e-04
4.458000000000000000e+04,1.244914781893004078e-02,4.558873490045504129e-01,7.716871156787127317e-01,1.546776682965201027e-04
4.464000000000000000e+04,1.244785777777777588e-02,4.550536944794854599e-01,7.718765797622355596e-01,1.546823634763641673e-04
4.470000000000000000e+04,1.244656378600823149e-02,4.542227133337568001e-01,7.720647066297695593e-01,1.546870452304335527e-04
4.476000000000000000e+04,1.244526485596707775e-02,4.533943957305247019e-01,7.722513745715553490e-01,1.546917133978112434e-04
4.482000000000000000e+04,1.244395999999999870e-02,4.525687317549204058e-01,7.724364617625359974e-01,1.546963678184510010e-04
4.488000000000000000e+04,1.244264823045267490e-02,4.517457114150713604e-01,7.726198462639984887e-01,1.547010083328290099e-04
4.494000000000000000e+04,1.244132855967078170e-02,4.509253246431492723e-01,7.728014060252895723e-01,1.547056347829887772e-04
4.500000000000000000e+04,1.243999999999999967e-02,4.501075612964360317e-01,7.729810188856028885e-01,1.547102470118447224e-04
4.506000000000000000e+04,1.243866666666666558e-02,4.492924112818701410e-01,7.731591969167831424e-01,1.547148195312883956e-04
4.512000000000000000e+04,1.243733333333333323e-02,4.484798649939197857e-01,7.733365346707290477e-01,1.547193735501497635e-04
4.518000000000000000e+04,1.243599999999999914e-02,4.476699130284267358e-01,7.735130335970618054e-01,1.547239104987443547e-04
4.524000000000000000e+04,1.243466666666666678e-02,4.468625460372011027e-01,7.736886951299141169e-01,1.547284308248185827e-04
4.530000000000000000e+04,1.243333333333333270e-02,4.460577547149615629e-01,7.738635206981019365e-01,1.547329347657425212e-04
4.536000000000000000e+04,1.243200000000000034e-02,4.452555297937051404e-01,7.740375117294102658e-01,1.547374224780793278e-04
4.542000000000000000e+04,1.243066666666666625e-02,4.444558620396050763e-01,7.742106696528797682e-01,1.547418940758990243e-04
4.548000000000000000e+04,1.242933333333333216e-02,4.436587422511092949e-01,7.743829959001727881e-01,1.547463496509800295e-04
4.554000000000000000e+04,1.242799999999999981e-02,4.428641612576971753e-01,7.745544919064206724e-01,1.547507892808202472e-04
4.560000000000000000e+04,1.242666666666666572e-02,4.420721099190309533e-01,7.747251591107738866e-01,1.547552130329909244e-04
4.566000000000000000e+04,1.242533333333333337e-02,4.412825791243609741e-01,7.748949989567525121e-01,1.547596209696645506e-04
4.572000000000000000e+04,1.242399999999999928e-02,4.404955597920968691e-01,7.750640128924735084e-01,1.547640131479631573e-04
4.578000000000000000e+04,1.242266666666666693e-02,4.397110428694960826e-01,7.752322023707873822e-01,1.547683896225707310e-04
4.584000000000000000e+04,1.242133333333333284e-02,4.389290193324313361e-01,7.753995688493523497e-01,1.547727504457329956e-04
4.590000000000000000e+04,1.242000000000000048e-02,4.381494801852194310e-01,7.755661137906660896e-01,1.547770956676059297e-04
4.596000000000000000e+04,1.241866666666666640e-02,4.373724164604899101e-01,7.757318386620632999e-01,1.547814253381713618e-04
4.602000000000000000e+04,1.241733333333333231e-02,4.365978192190866358e-01,7.758967449356917179e-01,1.547857395054953896e-04
4.608000000000000000e+04,1.241599999999999995e-02,4.358256795499919067e-01,7.760608340884683765e-01,1.547900382176441646e-04
4.614000000000000000e+04,1.241466666666666586e-02,4.350559885702673379e-01,7.762241076020230945e-01,1.547943215218130348e-04
4.620000000000000000e+04,1.241333333333333351e-02,4.342887374250090637e-01,7.763865669626348609e-01,1.547985894650231976e-04
4.626000000000000000e+04,1.241199999999999942e-02,4.335239172873113223e-01,7.765482136611553399e-01,1.548028420939476051e-04
4.632000000000000000e+04,1.241066666666666707e-02,4.327615193582367015e-01,7.767090491929348195e-01,1.548070794550849508e-04
4.638000000000000000e+04,1.240933333333333298e-02,4.320015348667930466e-01,7.768690750577355031e-01,1.548113015945857098e-04
4.644000000000000000e+04,1.240799999999999889e-02,4.312439550699128099e-01,7.770282927596506850e-01,1.548155085586003297e-04
4.650000000000000000e+04,1.240666666666666654e-02,4.304887712524348986e-01,7.771867038070141565e-01,1.548197003932792585e-04
4.656000000000000000e+04,1.240533333333333245e-02,4.297359747270895758e-01,7.773443097123149403e-01,1.548238771451212711e-04
4.662000000000000000e+04,1.240400000000000010e-02,4.289855568344815850e-01,7.775011119921056979e-01,1.548280388595801610e-04
4.668000000000000000e+04,1.240266666666666601e-02,4.282375089430767723e-01,7.776571121669153541e-01,1.548321855828063763e-04
4.674000000000000000e+04,1.240133333333333365e-02,4.274918224491864316e-01,7.778123117611592807e-01,1.548363173609504189e-04
4.680000000000000000e+04,1.239999999999999956e-02,4.267484887769524837e-01,7.779667123030497011e-01,1.548404342398143553e-04
4.686000000000000000e+04,1.239866052910052786e-02,4.260074992401552407e-01,7.781195449882067905e-01,1.548445634063655440e-04
4.692000000000000000e+04,1.239730962962963014e-02,4.252688446067364181e-01,7.782701465335353230e-01,1.548486767170162372e-04
4.698000000000000000e+04,1.239594857142857151e-02,4.245325155276793994e-01,7.784186769442871245e-01,1.548527721118891280e-04
4.704000000000000000e+04,1.239457862433862578e-02,4.237985027329189691e-01,7.785652964427876022e-01,1.548568490112301171e-04
4.710000000000000000e+04,1.239320105820105634e-02,4.230667970563912195e-01,7.787101654452750488e-01,1.548609072032696105e-04
4.716000000000000000e+04,1.239181714285714393e-02,4.223373894485889513e-01,7.788534445487664826e-01,1.548649466402897835e-04
4.722000000000000000e+04,1.239042814814814847e-02,4.216102709842601826e-01,7.789952945218592273e-01,1.548689673649580303e-04
4.728000000000000000e+04,1.238903534391534202e-02,4.208854328675288303e-01,7.791358762977063090e-01,1.548729694777604038e-04
4.734000000000000000e+04,1.238764000000000011e-02,4.201628664354343234e-01,7.792753509683598701e-01,1.548769531180190244e-04
4.740000000000000000e+04,1.238624338624338614e-02,4.194425631604155047e-01,7.794138797800992391e-01,1.548809184522238151e-04
4.746000000000000000e+04,1.238484677248677217e-02,4.187245146520444106e-01,7.795516241294994098e-01,1.548848656675888438e-04
