time_s,radius_m,mean_dry_basis_C,conditional_dry_mass_ratio,material_water_budget_relative
1.410000000000000000e+04,1.482226455026455086e-02,1.440196373502575344e+00,7.415339016372295422e-01,1.632469767699680789e-04
1.416000000000000000e+04,1.481181611005290971e-02,1.436738895983125097e+00,7.412656806696852341e-01,1.632659181744913833e-04
1.422000000000000000e+04,1.480137074285714331e-02,1.433289742200356987e+00,7.409963070911940175e-01,1.633212879394735243e-04
1.428000000000000000e+04,1.479092314074074120e-02,1.429848122171339053e+00,7.407254276401957771e-01,1.632886909078200635e-04
1.434000000000000000e+04,1.478046799576719639e-02,1.426414878522951568e+00,7.404530281897085953e-01,1.633331800799920318e-04
1.440000000000000000e+04,1.477000000000000014e-02,1.422989849351890435e+00,7.401778604428416175e-01,1.634265218232156501e-04
1.446000000000000000e+04,1.475951246880303352e-02,1.419571969712591031e+00,7.398986863027807726e-01,1.634460536081196863e-04
1.452000000000000000e+04,1.474900600978336883e-02,1.416161385060031641e+00,7.396157757378458708e-01,1.634683129855546294e-04
1.458000000000000000e+04,1.473848625336927204e-02,1.412758153228019342e+00,7.393298724418649881e-01,1.634917349555390655e-04
1.464000000000000000e+04,1.472795882998901781e-02,1.409362295695202105e+00,7.390416146025634569e-01,1.635156623253413365e-04
1.470000000000000000e+04,1.471742937007087908e-02,1.405973818758473604e+00,7.387516077364543188e-01,1.635398405747221667e-04
1.476000000000000000e+04,1.470690350404312875e-02,1.402592720904932033e+00,7.384604430535245401e-01,1.635641469721398295e-04
1.482000000000000000e+04,1.469638686233403282e-02,1.399218996174474317e+00,7.381687045731188945e-01,1.635885125029093261e-04
1.488000000000000000e+04,1.468588507537186769e-02,1.395852635999471181e+00,7.378769725377770650e-01,1.636128934957330942e-04
1.494000000000000000e+04,1.467540377358490453e-02,1.392493630370550184e+00,7.375858252531208858e-01,1.636372603122714456e-04
1.500000000000000000e+04,1.466494858740141974e-02,1.389141968654039605e+00,7.372958401287182939e-01,1.636615923830958682e-04
1.506000000000000000e+04,1.465452514724967584e-02,1.385797640196234193e+00,7.370075942714015005e-01,1.636858756400697327e-04
1.512000000000000000e+04,1.464413908355795095e-02,1.382460634779024033e+00,7.367216648183123606e-01,1.637101009150148322e-04
1.518000000000000000e+04,1.463379602675451800e-02,1.379130942964391426e+00,7.364386291182706268e-01,1.637342627850794648e-04
1.524000000000000000e+04,1.462350160726764645e-02,1.375808556353737888e+00,7.361590648264295655e-01,1.637583586924839043e-04
1.530000000000000000e+04,1.461326145552560574e-02,1.372493467781682241e+00,7.358835499511849898e-01,1.637823882559209961e-04
1.536000000000000000e+04,1.460308120195667227e-02,1.369185671459708153e+00,7.356126628764728670e-01,1.638063527367782460e-04
1.542000000000000000e+04,1.459296647698911896e-02,1.365885163081670406e+00,7.353469823729154031e-01,1.638302546265702712e-04
1.548000000000000000e+04,1.458292291105121180e-02,1.362591939900486881e+00,7.350870876054513836e-01,1.638540973349443650e-04
1.554000000000000000e+04,1.457295613457122718e-02,1.359306000783136792e+00,7.348335581416012285e-01,1.638778849504818347e-04
1.560000000000000000e+04,1.456307177797743803e-02,1.356027346249394805e+00,7.345869739624799610e-01,1.639016220619303563e-04
1.566000000000000000e+04,1.455327547169811379e-02,1.352755978498378031e+00,7.343479154775141016e-01,1.639253136271541544e-04
1.572000000000000000e+04,1.454357284616152567e-02,1.349491901425935891e+00,7.341169635431878948e-01,1.639489648710804634e-04
1.578000000000000000e+04,1.453396953179594657e-02,1.346235120635168592e+00,7.338946994858025485e-01,1.639725812131649933e-04
1.584000000000000000e+04,1.452447115902964943e-02,1.342985643441742205e+00,7.336817051280876134e-01,1.639961682115760632e-04
1.590000000000000000e+04,1.451508335829090543e-02,1.339743478875248472e+00,7.334785628194405716e-01,1.640197315228782181e-04
1.596000000000000000e+04,1.450581176000798576e-02,1.336508637677520372e+00,7.332858554695652620e-01,1.640432768701623233e-04
1.602000000000000000e+04,1.449666199460916335e-02,1.333281132298587135e+00,7.331041665853104128e-01,1.640668100213634720e-04
1.608000000000000000e+04,1.448763969252271286e-02,1.330060976890757640e+00,7.329340803105148794e-01,1.640903367712363684e-04
1.614000000000000000e+04,1.447875048417690026e-02,1.326848187301199467e+00,7.327761814687248076e-01,1.641138629278583120e-04
1.620000000000000000e+04,1.447000000000000022e-02,1.323642781063289142e+00,7.326310556086624848e-01,1.641373943046182981e-04
1.626000000000000000e+04,1.446140689783368197e-02,1.320444778490812876e+00,7.325006087999765825e-01,1.641607598567258264e-04
1.632000000000000000e+04,1.445297885562543683e-02,1.317254204770477388e+00,7.323856372590523689e-01,1.641842750682902740e-04
1.638000000000000000e+04,1.444470503396226395e-02,1.314071084416236879e+00,7.322850608108690817e-01,1.642079458631134274e-04
1.644000000000000000e+04,1.443657459343116768e-02,1.310895439533869888e+00,7.321977974264874955e-01,1.642317701937698522e-04
1.650000000000000000e+04,1.442857669461914717e-02,1.307727289620288280e+00,7.321227633031998083e-01,1.642557433036287494e-04
1.656000000000000000e+04,1.442070049811320677e-02,1.304566651438627822e+00,7.320588728906184395e-01,1.642798589355602408e-04
1.662000000000000000e+04,1.441293516450034909e-02,1.301413538930489722e+00,7.320050388951359066e-01,1.643041098548285938e-04
1.668000000000000000e+04,1.440526985436757501e-02,1.298267963151136684e+00,7.319601722744980554e-01,1.643284881340060784e-04
1.674000000000000000e+04,1.439769372830188715e-02,1.295129932220522306e+00,7.319231822282901145e-01,1.643529853270383459e-04
1.680000000000000000e+04,1.439019594689028639e-02,1.291999451286013345e+00,7.318929761876920015e-01,1.643775925894969516e-04
1.686000000000000000e+04,1.438276567071977534e-02,1.288876522494122767e+00,7.318684598066339531e-01,1.644023007640882383e-04
1.692000000000000000e+04,1.437539206037735835e-02,1.285761144969415959e+00,7.318485369558100917e-01,1.644271004443061417e-04
1.698000000000000000e+04,1.436806427645003457e-02,1.282653314799259370e+00,7.318321097205869874e-01,1.644519820238915140e-04
1.704000000000000000e+04,1.436077147952480662e-02,1.279553025023413060e+00,7.318180784035949182e-01,1.644769357383675306e-04
1.710000000000000000e+04,1.435350283018867884e-02,1.276460265627668900e+00,7.318053415325941335e-01,1.645019516959518114e-04
1.716000000000000000e+04,1.434624748902865038e-02,1.273375023540922912e+00,7.317927958740998440e-01,1.645270199043759232e-04
1.722000000000000000e+04,1.433899461663172559e-02,1.270297282635168390e+00,7.317793364531488542e-01,1.645521302954408517e-04
1.728000000000000000e+04,1.433173337358490708e-02,1.267227023727969915e+00,7.317638565795282490e-01,1.645772727422581470e-04
1.734000000000000000e+04,1.432445292047519227e-02,1.264164224587073004e+00,7.317452478807391358e-01,1.646024370781455615e-04
1.740000000000000000e+04,1.431714241788958897e-02,1.261108859936816984e+00,7.317224003419183775e-01,1.646276131082079826e-04
1.746000000000000000e+04,1.430979102641509459e-02,1.258060901466101500e+00,7.316942023529242611e-01,1.646527906241406684e-04
1.752000000000000000e+04,1.430238790663871523e-02,1.255020317837646004e+00,7.316595407627551895e-01,1.646779594141557692e-04
1.758000000000000000e+04,1.429492221914744829e-02,1.251987074698340363e+00,7.316173009414594919e-01,1.647031092724736770e-04
1.764000000000000000e+04,1.428738312452830159e-02,1.248961134690489194e+00,7.315663668496699135e-01,1.647282300078566184e-04
1.770000000000000000e+04,1.427975978336827254e-02,1.245942457463775632e+00,7.315056211158922350e-01,1.647533114505745451e-04
1.776000000000000000e+04,1.427204135625436722e-02,1.242930999687788418e+00,7.314339451216543830e-01,1.647783434595456351e-04
1.782000000000000000e+04,1.426421700377358479e-02,1.239926715064958440e+00,7.313502190946254977e-01,1.648033159269511453e-04
1.788000000000000000e+04,1.425627588651292785e-02,1.236929554343778381e+00,7.312533222097937768e-01,1.648282187838083729e-04
1.794000000000000000e+04,1.424820716505939902e-02,1.233939465332170027e+00,7.311421326987966873e-01,1.648530420037150020e-04
1.800000000000000000e+04,1.423999999999999919e-02,1.230956392910886876e+00,7.310155279674794837e-01,1.648777756064190563e-04
1.806000000000000000e+04,1.423164960000000007e-02,1.227980279442943745e+00,7.308730059304017201e-01,1.649022992878053416e-04
1.812000000000000000e+04,1.422316479999999848e-02,1.225011067579363733e+00,7.307154649190430451e-01,1.649265711984740444e-04
1.818000000000000000e+04,1.421455519999999945e-02,1.222048702025486655e+00,7.305438841139406669e-01,1.649505926298540153e-04
1.824000000000000000e+04,1.420583039999999929e-02,1.219093129725705049e+00,7.303592447572243573e-01,1.649743672398471168e-04
1.830000000000000000e+04,1.419699999999999955e-02,1.216144299984320831e+00,7.301625299482473741e-01,1.649979000531921660e-04
1.836000000000000000e+04,1.418807360000000004e-02,1.213202164553452089e+00,7.299547244722244255e-01,1.650211970012665683e-04
1.842000000000000000e+04,1.417906080000000055e-02,1.210266677700387650e+00,7.297368146517122511e-01,1.650442646675621863e-04
1.848000000000000000e+04,1.416997119999999916e-02,1.207337796260727902e+00,7.295097882158376734e-01,1.650671101302515677e-04
1.854000000000000000e+04,1.416081440000000087e-02,1.204415479681040679e+00,7.292746341843031610e-01,1.650897408552579374e-04
1.860000000000000000e+04,1.415159999999999682e-02,1.201499690053441816e+00,7.290323427642743104e-01,1.651121646182351140e-04
1.866000000000000000e+04,1.414233759999999895e-02,1.198590392143765726e+00,7.287839052588771516e-01,1.651343894485772230e-04
1.872000000000000000e+04,1.413303679999999840e-02,1.195687553414501059e+00,7.285303139863802402e-01,1.651564235843132301e-04
1.878000000000000000e+04,1.412370719999999844e-02,1.192791144043383156e+00,7.282725622094085027e-01,1.651782754386697393e-04
1.884000000000000000e+04,1.411435839999999886e-02,1.189901136938300352e+00,7.280116440736734695e-01,1.651999535708131470e-04
1.890000000000000000e+04,1.410499999999999948e-02,1.187017507749041023e+00,7.277485545558399771e-01,1.652214666635582830e-04
1.896000000000000000e+04,1.409564160000000010e-02,1.184140234876287057e+00,7.274842894202235843e-01,1.652428235047340101e-04
1.902000000000000000e+04,1.408629280000000053e-02,1.181269299478171053e+00,7.272198451840791167e-01,1.652640329699420793e-04
1.908000000000000000e+04,1.407696320000000056e-02,1.178404685474672142e+00,7.269562190912902677e-01,1.652851040104536115e-04
1.914000000000000000e+04,1.406766240000000001e-02,1.175546379550047593e+00,7.266944090943011636e-01,1.653060456412795665e-04
1.920000000000000000e+04,1.405840000000000041e-02,1.172694371153473636e+00,7.264354138441702080e-01,1.653268669291542328e-04
1.926000000000000000e+04,1.404918559999999983e-02,1.169848652498049812e+00,7.261802326886356296e-01,1.653475769866140463e-04
1.932000000000000000e+04,1.404002879999999981e-02,1.167009218558257011e+00,7.259298656781161263e-01,1.653681849620708801e-04
1.938000000000000000e+04,1.403093920000000015e-02,1.164176067065979314e+00,7.256853135795744425e-01,1.653887000329330248e-04
1.944000000000000000e+04,1.402192640000000066e-02,1.161349198505160718e+00,7.254475778981864798e-01,1.654091314002064316e-04
1.950000000000000000e+04,1.401299999999999941e-02,1.158528616105151343e+00,7.252176609067718660e-01,1.654294882816157472e-04
1.956000000000000000e+04,1.400416960000000141e-02,1.155714325832800871e+00,7.249965656829494565e-01,1.654497799078599675e-04
1.962000000000000000e+04,1.399544479999999952e-02,1.152906336383323627e+00,7.247852961539862360e-01,1.654700155156463303e-04
1.968000000000000000e+04,1.398683519999999875e-02,1.150104659169981502e+00,7.245848571493171963e-01,1.654902043452522158e-04
1.974000000000000000e+04,1.397835040000000063e-02,1.147309308312588261e+00,7.243962544607168708e-01,1.655103556346039929e-04
1.980000000000000000e+04,1.396999999999999978e-02,1.144520300624864095e+00,7.242204949101090916e-01,1.655304786161421573e-04
1.986000000000000000e+04,1.396173008093947593e-02,1.141737651002031395e+00,7.240519982405896338e-01,1.655514603940259097e-04
1.992000000000000000e+04,1.395348175320686515e-02,1.138961357527345619e+00,7.238846608447860875e-01,1.655724474006682503e-04
1.998000000000000000e+04,1.394525716097561041e-02,1.136191413341656631e+00,7.237187062470723520e-01,1.655934133556534558e-04
2.004000000000000000e+04,1.393705844841915120e-02,1.133427811495005155e+00,7.235543587446524594e-01,1.656143504555504205e-04
2.010000000000000000e+04,1.392888775971092875e-02,1.130670545221874157e+00,7.233918431807394578e-01,1.656352553677743668e-04
2.016000000000000000e+04,1.392074723902438950e-02,1.127919608075181657e+00,7.232313848351307195e-01,1.656561267327157127e-04
2.022000000000000000e+04,1.391263903053297120e-02,1.125174994006275186e+00,7.230732093592008303e-01,1.656769642622389215e-04
2.028000000000000000e+04,1.390456527841011682e-02,1.122436697417380280e+00,7.229175427334769699e-01,1.656977683240672876e-04
2.034000000000000000e+04,1.389652812682926931e-02,1.119704713197891222e+00,7.227646112384519261e-01,1.657185397159069505e-04
2.040000000000000000e+04,1.388852971996386645e-02,1.116979036750343601e+00,7.226146414339202906e-01,1.657392795339616043e-04
2.046000000000000000e+04,1.388057220198735293e-02,1.114259664009370709e+00,7.224678601441607562e-01,1.657599890885556838e-04
2.052000000000000000e+04,1.387265771707317172e-02,1.111546591455671917e+00,7.223244944473512508e-01,1.657806698479700352e-04
2.058000000000000000e+04,1.386478840939476057e-02,1.108839816126309108e+00,7.221847716681697449e-01,1.658013233998670874e-04
2.064000000000000000e+04,1.385696642312556418e-02,1.106139335622212450e+00,7.220489193728820698e-01,1.658219514229911421e-04
2.070000000000000000e+04,1.384919390243902378e-02,1.103445148113522123e+00,7.219171653664288035e-01,1.658425556664441748e-04
2.076000000000000000e+04,1.384147299150858233e-02,1.100757252343210979e+00,7.217897376911591723e-01,1.658631379339249503e-04
2.082000000000000000e+04,1.383380583450767934e-02,1.098075647629321194e+00,7.216668646269610576e-01,1.658837000717125931e-04
2.088000000000000000e+04,1.382619457560975602e-02,1.095400333866060505e+00,7.215487746925860479e-01,1.659042439583044881e-04
2.094000000000000000e+04,1.381864135898825709e-02,1.092731311523957416e+00,7.214356966480329758e-01,1.659247714983208685e-04
2.100000000000000000e+04,1.381114832881662202e-02,1.090068581649209722e+00,7.213278594978654867e-01,1.659452846143197400e-04
2.106000000000000000e+04,1.380371762926829379e-02,1.087412145862361568e+00,7.212254924953844792e-01,1.659657852429653648e-04
2.112000000000000000e+04,1.379635140451671189e-02,1.084762006356390751e+00,7.211288251475748146e-01,1.659862753309359403e-04
2.118000000000000000e+04,1.378905179873532102e-02,1.082118165894283779e+00,7.210380872207781122e-01,1.660067568303082587e-04
2.124000000000000000e+04,1.378182095609756068e-02,1.079480627806166160e+00,7.209535087470372305e-01,1.660272316961197703e-04
2.130000000000000000e+04,1.377466102077687556e-02,1.076849395986034574e+00,7.208753200310804576e-01,1.660477018839304024e-04
2.136000000000000000e+04,1.376757413694670341e-02,1.074224474888133551e+00,7.208037516579105519e-01,1.660681693472972357e-04
2.142000000000000000e+04,1.376056244878048895e-02,1.071605869523012178e+00,7.207390345009743182e-01,1.660886360359461057e-04
2.148000000000000000e+04,1.375362810045167340e-02,1.068993585453291040e+00,7.206813997308897379e-01,1.661091038935074359e-04
2.154000000000000000e+04,1.374677323613369452e-02,1.066387628789166486e+00,7.206310788247144439e-01,1.661295748570809584e-04
