time_s,radius_m,mean_dry_basis_C,conditional_dry_mass_ratio,material_water_budget_relative
1.614600000000000000e+05,1.200000000000000025e-02,1.274314424782946320e-01,8.841795124771343328e-01,1.560976542369423242e-04
1.615200000000000000e+05,1.200000000000000025e-02,1.274033113748367363e-01,8.841984066966177558e-01,1.560976948639647682e-04
1.615800000000000000e+05,1.200000000000000025e-02,1.273752044669708150e-01,8.842172857036463274e-01,1.560977354357808301e-04
1.616400000000000000e+05,1.200000000000000025e-02,1.273471217221678886e-01,8.842361495174633212e-01,1.560977759527388100e-04
1.617000000000000000e+05,1.200000000000000025e-02,1.273190631079574864e-01,8.842549981572784823e-01,1.560978164148387078e-04
1.617600000000000000e+05,1.200000000000000025e-02,1.272910285919273132e-01,8.842738316422706912e-01,1.560978568220805507e-04
1.618200000000000000e+05,1.200000000000000025e-02,1.272630181417235551e-01,8.842926499915851890e-01,1.560978971742901344e-04
1.618800000000000000e+05,1.200000000000000025e-02,1.272350317250503515e-01,8.843114532243351311e-01,1.560979374721641131e-04
1.619400000000000000e+05,1.200000000000000025e-02,1.272070693096699623e-01,8.843302413596018097e-01,1.560979777153541327e-04
1.620000000000000000e+05,1.200000000000000025e-02,1.271791308634023232e-01,8.843490144164339872e-01,1.560980179042085743e-04
1.620600000000000000e+05,1.200000000000000025e-02,1.271512163541252127e-01,8.843677724138476748e-01,1.560980580389015337e-04
1.621200000000000000e+05,1.200000000000000025e-02,1.271233257497738078e-01,8.843865153708275750e-01,1.560980981192588610e-04
1.621800000000000000e+05,1.200000000000000025e-02,1.270954590183410449e-01,8.844052433063260832e-01,1.560981381452805562e-04
1.622400000000000000e+05,1.200000000000000025e-02,1.270676161278769256e-01,8.844239562392642862e-01,1.560981781174891234e-04
1.623000000000000000e+05,1.200000000000000025e-02,1.270397970464888782e-01,8.844426541885301862e-01,1.560982180357103585e-04
1.623600000000000000e+05,1.200000000000000025e-02,1.270120017423411740e-01,8.844613371729804774e-01,1.560982579001184113e-04
1.624200000000000000e+05,1.200000000000000025e-02,1.269842301836553167e-01,8.844800052114404343e-01,1.560982977108874860e-04
1.624800000000000000e+05,1.200000000000000025e-02,1.269564823387093200e-01,8.844986583227030241e-01,1.560983374678433786e-04
1.625400000000000000e+05,1.200000000000000025e-02,1.269287581758381800e-01,8.845172965255304609e-01,1.560983771713344160e-04
1.626000000000000000e+05,1.200000000000000025e-02,1.269010576634332366e-01,8.845359198386527622e-01,1.560984168213605983e-04
1.626600000000000000e+05,1.200000000000000025e-02,1.268733807699424787e-01,8.845545282807681930e-01,1.560984564180960754e-04
1.627200000000000000e+05,1.200000000000000025e-02,1.268457274638700727e-01,8.845731218705441545e-01,1.560984959615408472e-04
1.627800000000000000e+05,1.200000000000000025e-02,1.268180977137764731e-01,8.845917006266166283e-01,1.560985354518690639e-04
1.628400000000000000e+05,1.200000000000000025e-02,1.267904914882781453e-01,8.846102645675898435e-01,1.560985748892548754e-04
1.629000000000000000e+05,1.200000000000000025e-02,1.267629087560475931e-01,8.846288137120373873e-01,1.560986142735241587e-04
1.629600000000000000e+05,1.200000000000000025e-02,1.267353494858129981e-01,8.846473480785013166e-01,1.560986536048510097e-04
1.630200000000000000e+05,1.200000000000000025e-02,1.267078136463583582e-01,8.846658676854922687e-01,1.560986928835837826e-04
1.630800000000000000e+05,1.200000000000000025e-02,1.266803012065232104e-01,8.846843725514910162e-01,1.560987321095483272e-04
1.631400000000000000e+05,1.200000000000000025e-02,1.266528121352025749e-01,8.847028626949461350e-01,1.560987712829187395e-04
1.632000000000000000e+05,1.200000000000000025e-02,1.266253464013467334e-01,8.847213381342756700e-01,1.560988104038692236e-04
1.632600000000000000e+05,1.200000000000000025e-02,1.265979039739612844e-01,8.847397988878670239e-01,1.560988494722256295e-04
1.633200000000000000e+05,1.200000000000000025e-02,1.265704848221068102e-01,8.847582449740766242e-01,1.560988884883362301e-04
1.633800000000000000e+05,1.200000000000000025e-02,1.265430889148990712e-01,8.847766764112303672e-01,1.560989274523752024e-04
1.634400000000000000e+05,1.200000000000000025e-02,1.265157162215083120e-01,8.847950932176229522e-01,1.560989663639942193e-04
1.635000000000000000e+05,1.200000000000000025e-02,1.264883667111598164e-01,8.848134954115194351e-01,1.560990052237157580e-04
1.635600000000000000e+05,1.200000000000000025e-02,1.264610403531334359e-01,8.848318830111533417e-01,1.560990440315398184e-04
1.636200000000000000e+05,1.200000000000000025e-02,1.264337371167632562e-01,8.848502560347285550e-01,1.560990827876405506e-04
1.636800000000000000e+05,1.200000000000000025e-02,1.264064569714380692e-01,8.848686145004183157e-01,1.560991214920179272e-04
1.637400000000000000e+05,1.200000000000000025e-02,1.263791998866007349e-01,8.848869584263650001e-01,1.560991601444978527e-04
1.638000000000000000e+05,1.200000000000000025e-02,1.263519658317481809e-01,8.849052878306808978e-01,1.560991987454285728e-04
1.638600000000000000e+05,1.200000000000000025e-02,1.263247547764315137e-01,8.849236027314489883e-01,1.560992372949842916e-04
1.639200000000000000e+05,1.200000000000000025e-02,1.262975666902555472e-01,8.849419031467210539e-01,1.560992757931649549e-04
1.639800000000000000e+05,1.200000000000000025e-02,1.262704015428789683e-01,8.849601890945192340e-01,1.560993142399706170e-04
1.640400000000000000e+05,1.200000000000000025e-02,1.262432593040141993e-01,8.849784605928353587e-01,1.560993526357495507e-04
1.641000000000000000e+05,1.200000000000000025e-02,1.262161399434269526e-01,8.849967176596318374e-01,1.560993909803276060e-04
1.641600000000000000e+05,1.200000000000000025e-02,1.261890434309365649e-01,8.850149603128404374e-01,1.560994292738789328e-04
1.642200000000000000e+05,1.200000000000000025e-02,1.261619697364156911e-01,8.850331885703639490e-01,1.560994675165777083e-04
1.642800000000000000e+05,1.200000000000000025e-02,1.261349188297899993e-01,8.850514024500742982e-01,1.560995057084239054e-04
1.643400000000000000e+05,1.200000000000000025e-02,1.261078906810382816e-01,8.850696019698149897e-01,1.560995438495917011e-04
1.644000000000000000e+05,1.200000000000000025e-02,1.260808852601923435e-01,8.850877871473987746e-01,1.560995819399069184e-04
1.644600000000000000e+05,1.200000000000000025e-02,1.260539025373368371e-01,8.851059580006095384e-01,1.560996199798920072e-04
1.645200000000000000e+05,1.200000000000000025e-02,1.260269424826090390e-01,8.851241145472007466e-01,1.560996579691986946e-04
1.645800000000000000e+05,1.200000000000000025e-02,1.260000050661987947e-01,8.851422568048976647e-01,1.560996959083494305e-04
1.646400000000000000e+05,1.200000000000000025e-02,1.259730902583486578e-01,8.851603847913946943e-01,1.560997337969958880e-04
1.647000000000000000e+05,1.200000000000000025e-02,1.259461980293533623e-01,8.851784985243583703e-01,1.560997716354864211e-04
1.647600000000000000e+05,1.200000000000000025e-02,1.259193283495599336e-01,8.851965980214245855e-01,1.560998094239951256e-04
1.648200000000000000e+05,1.200000000000000025e-02,1.258924811893675777e-01,8.852146833002010329e-01,1.560998471623478788e-04
1.648800000000000000e+05,1.200000000000000025e-02,1.258656565192274313e-01,8.852327543782656516e-01,1.560998848507188033e-04
1.649400000000000000e+05,1.200000000000000025e-02,1.258388543096427559e-01,8.852508112731675149e-01,1.560999224892821034e-04
1.650000000000000000e+05,1.200000000000000025e-02,1.258120745311684385e-01,8.852688540024266084e-01,1.560999600782118750e-04
1.650600000000000000e+05,1.200000000000000025e-02,1.257853171544110471e-01,8.852868825835334965e-01,1.560999976173340221e-04
1.651200000000000000e+05,1.200000000000000025e-02,1.257585821500288858e-01,8.853048970339506551e-01,1.561000351068226677e-04
1.651800000000000000e+05,1.200000000000000025e-02,1.257318694887315513e-01,8.853228973711109173e-01,1.561000725470261118e-04
1.652400000000000000e+05,1.200000000000000025e-02,1.257051791412800434e-01,8.853408836124189163e-01,1.561001099375960543e-04
1.653000000000000000e+05,1.200000000000000025e-02,1.256785110784867376e-01,8.853588557752495314e-01,1.561001472790549452e-04
1.653600000000000000e+05,1.200000000000000025e-02,1.256518652712149686e-01,8.853768138769506635e-01,1.561001845712286617e-04
1.654200000000000000e+05,1.200000000000000025e-02,1.256252416903791413e-01,8.853947579348397934e-01,1.561002218141171766e-04
1.654800000000000000e+05,1.200000000000000025e-02,1.255986403069445645e-01,8.854126879662066463e-01,1.561002590080687899e-04
1.655400000000000000e+05,1.200000000000000025e-02,1.255720610919274227e-01,8.854306039883124146e-01,1.561002961530835286e-04
1.656000000000000000e+05,1.200000000000000025e-02,1.255455040163944436e-01,8.854485060183899803e-01,1.561003332491613658e-04
1.656600000000000000e+05,1.200000000000000025e-02,1.255189690514629808e-01,8.854663940736434702e-01,1.561003702963023284e-04
1.657200000000000000e+05,1.200000000000000025e-02,1.254924561683009865e-01,8.854842681712488117e-01,1.561004072946805394e-04
1.657800000000000000e+05,1.200000000000000025e-02,1.254659653381266227e-01,8.855021283283537326e-01,1.561004442446443257e-04
1.658400000000000000e+05,1.200000000000000025e-02,1.254394965322083166e-01,8.855199745620773166e-01,1.561004811460195375e-04
1.659000000000000000e+05,1.200000000000000025e-02,1.254130497218646778e-01,8.855378068895108923e-01,1.561005179989802976e-04
1.659600000000000000e+05,1.200000000000000025e-02,1.253866248784643034e-01,8.855556253277180323e-01,1.561005548035266331e-04
1.660200000000000000e+05,1.200000000000000025e-02,1.253602219734257783e-01,8.855734298937329996e-01,1.561005915598326940e-04
1.660800000000000000e+05,1.200000000000000025e-02,1.253338409782173701e-01,8.855912206045636337e-01,1.561006282677243303e-04
1.661400000000000000e+05,1.200000000000000025e-02,1.253074818643572508e-01,8.856089974771882423e-01,1.561006649277239648e-04
1.662000000000000000e+05,1.200000000000000025e-02,1.252811446034130249e-01,8.856267605285589317e-01,1.561007015396575018e-04
1.662600000000000000e+05,1.200000000000000025e-02,1.252548291670018132e-01,8.856445097755983875e-01,1.561007381035249141e-04
1.663200000000000000e+05,1.200000000000000025e-02,1.252285355267902522e-01,8.856622452352023167e-01,1.561007746196745017e-04
1.663800000000000000e+05,1.200000000000000025e-02,1.252022636544941059e-01,8.856799669242388928e-01,1.561008110879320875e-04
1.664400000000000000e+05,1.200000000000000025e-02,1.251760135218782655e-01,8.856976748595484228e-01,1.561008475086460257e-04
1.665000000000000000e+05,1.200000000000000025e-02,1.251497851007569162e-01,8.857153690579432359e-01,1.561008838814679893e-04
1.665600000000000000e+05,1.200000000000000025e-02,1.251235783629929266e-01,8.857330495362084610e-01,1.561009202069204552e-04
1.666200000000000000e+05,1.200000000000000025e-02,1.250973932804982924e-01,8.857507163111016935e-01,1.561009564848292463e-04
1.666800000000000000e+05,1.200000000000000025e-02,1.250712298252335264e-01,8.857683693993532170e-01,1.561009927155426627e-04
1.667400000000000000e+05,1.200000000000000025e-02,1.250450879692078798e-01,8.857860088176656710e-01,1.561010288988865543e-04
1.668000000000000000e+05,1.200000000000000025e-02,1.250189676844792042e-01,8.858036345827149383e-01,1.561010650348609483e-04
1.668600000000000000e+05,1.200000000000000025e-02,1.249928689431537149e-01,8.858212467111483690e-01,1.561011011239882675e-04
1.669200000000000000e+05,1.200000000000000025e-02,1.249667917173858944e-01,8.858388452195876672e-01,1.561011371660943889e-04
1.669800000000000000e+05,1.200000000000000025e-02,1.249407359793785199e-01,8.858564301246260042e-01,1.561011731610051356e-04
1.670400000000000000e+05,1.200000000000000025e-02,1.249147017013824829e-01,8.858740014428309051e-01,1.561012091090688346e-04
1.671000000000000000e+05,1.200000000000000025e-02,1.248886888556968167e-01,8.858915591907410292e-01,1.561012450104596358e-04
1.671600000000000000e+05,1.200000000000000025e-02,1.248626974146682111e-01,8.859091033848697228e-01,1.561012808650033622e-04
1.672200000000000000e+05,1.200000000000000025e-02,1.248367273506912900e-01,8.859266340417026875e-01,1.561013166730483407e-04
1.672800000000000000e+05,1.200000000000000025e-02,1.248107786362085136e-01,8.859441511776985356e-01,1.561013524344204216e-04
1.673400000000000000e+05,1.200000000000000025e-02,1.247848512437097074e-01,8.859616548092894561e-01,1.561013881494679046e-04
1.674000000000000000e+05,1.200000000000000025e-02,1.247589451457323251e-01,8.859791449528804375e-01,1.561014238180166399e-04
1.674600000000000000e+05,1.200000000000000025e-02,1.247330603148612826e-01,8.859966216248501558e-01,1.561014594402407502e-04
1.675200000000000000e+05,1.200000000000000025e-02,1.247071967237286805e-01,8.860140848415500869e-01,1.561014950164885898e-04
1.675800000000000000e+05,1.200000000000000025e-02,1.246813543450139561e-01,8.860315346193061714e-01,1.561015305464118045e-04
1.676400000000000000e+05,1.200000000000000025e-02,1.246555331514435233e-01,8.860489709744161502e-01,1.561015660303587485e-04
1.677000000000000000e+05,1.200000000000000025e-02,1.246297331157908139e-01,8.860663939231532282e-01,1.561016014681552446e-04
1.677600000000000000e+05,1.200000000000000025e-02,1.246039542108761805e-01,8.860838034817622999e-01,1.561016368601495928e-04
1.678200000000000000e+05,1.200000000000000025e-02,1.245781964095667438e-01,8.861011996664627244e-01,1.561016722063417932e-04
1.678800000000000000e+05,1.200000000000000025e-02,1.245524596847763232e-01,8.861185824934478816e-01,1.561017075067318456e-04
1.679400000000000000e+05,1.200000000000000025e-02,1.245267440094654371e-01,8.861359519788838401e-01,1.561017427614939273e-04
1.680000000000000000e+05,1.200000000000000025e-02,1.245010493566409415e-01,8.861533081389116884e-01,1.561017779706280111e-04
1.680600000000000000e+05,1.200000000000000025e-02,1.244753756993561278e-01,8.861706509896452033e-01,1.561018131343082469e-04
1.681200000000000000e+05,1.200000000000000025e-02,1.244497230107106389e-01,8.861879805471727378e-01,1.561018482527088119e-04
1.681800000000000000e+05,1.200000000000000025e-02,1.244240912638503171e-01,8.862052968275557774e-01,1.561018833254813789e-04
1.682400000000000000e+05,1.200000000000000025e-02,1.243984804319670512e-01,8.862225998468309385e-01,1.561019183531484251e-04
1.683000000000000000e+05,1.200000000000000025e-02,1.243728904882988040e-01,8.862398896210077481e-01,1.561019533357099504e-04
1.683600000000000000e+05,1.200000000000000025e-02,1.243473214061293353e-01,8.862571661660705313e-01,1.561019882731659277e-04
1.684200000000000000e+05,1.200000000000000025e-02,1.243217731587883124e-01,8.862744294979773008e-01,1.561020231653422071e-04
1.684800000000000000e+05,1.200000000000000025e-02,1.242962457196510606e-01,8.862916796326606450e-01,1.561020580127612926e-04
1.685400000000000000e+05,1.200000000000000025e-02,1.242707390621384800e-01,8.863089165860272844e-01,1.561020928152489801e-04
1.686000000000000000e+05,1.200000000000000025e-02,1.242452531597171839e-01,8.863261403739575162e-01,1.561021275729794467e-04
1.686600000000000000e+05,1.200000000000000025e-02,1.242197879858989162e-01,8.863433510123071013e-01,1.561021622857785153e-04
1.687200000000000000e+05,1.200000000000000025e-02,1.241943435142408847e-01,8.863605485169053777e-01,1.561021969539945400e-04
1.687800000000000000e+05,1.200000000000000025e-02,1.241689197183455662e-01,8.863777329035568142e-01,1.561022315778016166e-04
1.688400000000000000e+05,1.200000000000000025e-02,1.241435165718604294e-01,8.863949041880393453e-01,1.561022661570256223e-04
1.689000000000000000e+05,1.200000000000000025e-02,1.241181340484781015e-01,8.864120623861063697e-01,1.561023006918407340e-04
1.689600000000000000e+05,1.200000000000000025e-02,1.240927721219361457e-01,8.864292075134851956e-01,1.561023351822468977e-04
1.690200000000000000e+05,1.200000000000000025e-02,1.240674307660169784e-01,8.864463395858785955e-01,1.561023696284183175e-04
1.690800000000000000e+05,1.200000000000000025e-02,1.240421099545475081e-01,8.864634586189633625e-01,1.561024040305290892e-04
1.691400000000000000e+05,1.200000000000000025e-02,1.240168096613995241e-01,8.864805646283909768e-01,1.561024383884051169e-04
1.692000000000000000e+05,1.200000000000000025e-02,1.239915298604893773e-01,8.864976576297884936e-01,1.561024727023946736e-04
1.692600000000000000e+05,1.200000000000000025e-02,1.239662705257778275e-01,8.865147376387567668e-01,1.561025069723236092e-04
1.693200000000000000e+05,1.200000000000000025e-02,1.239410316312700711e-01,8.865318046708724475e-01,1.561025411981919510e-04
1.693800000000000000e+05,1.200000000000000025e-02,1.239158131510154498e-01,8.865488587416865407e-01,1.561025753805221216e-04
1.694400000000000000e+05,1.200000000000000025e-02,1.238906150591075755e-01,8.865658998667249602e-01,1.561026095189658211e-04
1.695000000000000000e+05,1.200000000000000025e-02,1.238654373296840805e-01,8.865829280614897501e-01,1.561026436136972266e-04
1.695600000000000000e+05,1.200000000000000025e-02,1.238402799369267282e-01,8.865999433414561981e-01,1.561026776650646110e-04
1.696200000000000000e+05,1.200000000000000025e-02,1.238151428550609556e-01,8.866169457220764993e-01,1.561027116727196744e-04
1.696800000000000000e+05,1.200000000000000025e-02,1.237900260583561229e-01,8.866339352187770917e-01,1.561027456368366208e-04
1.697400000000000000e+05,1.200000000000000025e-02,1.237649295211254163e-01,8.866509118469598771e-01,1.561027795577636689e-04
1.698000000000000000e+05,1.200000000000000025e-02,1.237398532177255150e-01,8.866678756220022217e-01,1.561028134353267501e-04
1.698600000000000000e+05,1.200000000000000025e-02,1.237147971225566467e-01,8.866848265592561784e-01,1.561028472696999602e-04
1.699200000000000000e+05,1.200000000000000025e-02,1.236897612100624766e-01,8.867017646740504855e-01,1.561028810610574761e-04
1.699800000000000000e+05,1.200000000000000025e-02,1.236647454547300656e-01,8.867186899816879020e-01,1.561029148092251209e-04
1.700400000000000000e+05,1.200000000000000025e-02,1.236397498310896903e-01,8.867356024974469841e-01,1.561029485143770716e-04
1.701000000000000000e+05,1.200000000000000025e-02,1.236147743137147592e-01,8.867525022365827514e-01,1.561029821768616553e-04
1.701600000000000000e+05,1.200000000000000025e-02,1.235898188772217993e-01,8.867693892143250212e-01,1.561030157963305177e-04
1.702200000000000000e+05,1.200000000000000025e-02,1.235648834962702475e-01,8.867862634458790749e-01,1.561030493729578361e-04
1.702800000000000000e+05,1.200000000000000025e-02,1.235399681455625620e-01,8.868031249464266574e-01,1.561030829069177603e-04
1.703400000000000000e+05,1.200000000000000025e-02,1.235150727998439030e-01,8.868199737311245334e-01,1.561031163982102904e-04
1.704000000000000000e+05,1.200000000000000025e-02,1.234901974339021880e-01,8.868368098151052648e-01,1.561031498470095763e-04
1.704600000000000000e+05,1.200000000000000025e-02,1.234653420225678561e-01,8.868536332134776545e-01,1.561031832534897680e-04
1.705200000000000000e+05,1.200000000000000025e-02,1.234405065407140067e-01,8.868704439413267471e-01,1.561032166173025656e-04
1.705800000000000000e+05,1.200000000000000025e-02,1.234156909632561500e-01,8.868872420137121626e-01,1.561032499389704189e-04
1.706400000000000000e+05,1.200000000000000025e-02,1.233908952651520674e-01,8.869040274456705397e-01,1.561032832183192052e-04
1.707000000000000000e+05,1.200000000000000025e-02,1.233661194214019097e-01,8.869208002522142031e-01,1.561033164555230472e-04
1.707600000000000000e+05,1.200000000000000025e-02,1.233413634070479742e-01,8.869375604483321629e-01,1.561033496504077951e-04
1.708200000000000000e+05,1.200000000000000025e-02,1.233166271971746497e-01,8.869543080489881159e-01,1.561033828033217487e-04
1.708800000000000000e+05,1.200000000000000025e-02,1.232919107669082637e-01,8.869710430691235548e-01,1.561034159142649352e-04
1.709400000000000000e+05,1.200000000000000025e-02,1.232672140914171099e-01,8.869877655236546588e-01,1.561034489834115045e-04
1.710000000000000000e+05,1.200000000000000025e-02,1.232425371459112962e-01,8.870044754274751808e-01,1.561034820105872524e-04
1.710600000000000000e+05,1.200000000000000025e-02,1.232178799056427299e-01,8.870211727954545600e-01,1.561035149961405332e-04
1.711200000000000000e+05,1.200000000000000025e-02,1.231932423459047438e-01,8.870378576424385875e-01,1.561035479398971968e-04
1.711800000000000000e+05,1.200000000000000025e-02,1.231686244420324844e-01,8.870545299832490738e-01,1.561035808420313661e-04
1.712400000000000000e+05,1.200000000000000025e-02,1.231440261694024541e-01,8.870711898326854028e-01,1.561036137027172182e-04
1.713000000000000000e+05,1.200000000000000025e-02,1.231194475034325386e-01,8.870878372055223116e-01,1.561036465217806031e-04
1.713600000000000000e+05,1.200000000000000025e-02,1.230948884195819659e-01,8.871044721165116664e-01,1.561036792993956437e-04
1.714200000000000000e+05,1.200000000000000025e-02,1.230703488933511253e-01,8.871210945803811310e-01,1.561037120359106670e-04
1.714800000000000000e+05,1.200000000000000025e-02,1.230458289002815953e-01,8.871377046118368304e-01,1.561037447309773730e-04
1.715400000000000000e+05,1.200000000000000025e-02,1.230213284159559356e-01,8.871543022255591326e-01,1.561037773847698848e-04
1.716000000000000000e+05,1.200000000000000025e-02,1.229968474159977287e-01,8.871708874362069785e-01,1.561038099976365292e-04
1.716600000000000000e+05,1.200000000000000025e-02,1.229723858760714134e-01,8.871874602584153280e-01,1.561038425692290335e-04
1.717200000000000000e+05,1.200000000000000025e-02,1.229479437718821178e-01,8.872040207067959372e-01,1.561038750998956434e-04
1.717800000000000000e+05,1.200000000000000025e-02,1.229235210791758404e-01,8.872205687959373588e-01,1.561039075898105360e-04
1.718400000000000000e+05,1.200000000000000025e-02,1.228991177737389917e-01,8.872371045404052747e-01,1.561039400386254113e-04
1.719000000000000000e+05,1.200000000000000025e-02,1.228747338313987136e-01,8.872536279547428295e-01,1.561039724466885693e-04
1.719600000000000000e+05,1.200000000000000025e-02,1.228503692280223658e-01,8.872701390534687427e-01,1.561040048141741599e-04
1.720200000000000000e+05,1.200000000000000025e-02,1.228260239395180253e-01,8.872866378510800844e-01,1.561040371407339104e-04
1.720800000000000000e+05,1.200000000000000025e-02,1.228016979418336818e-01,8.873031243620504993e-01,1.561040694268902163e-04
1.721400000000000000e+05,1.200000000000000025e-02,1.227773912109577509e-01,8.873195986008306502e-01,1.561041016724689821e-04
1.722000000000000000e+05,1.200000000000000025e-02,1.227531037229185884e-01,8.873360605818484403e-01,1.561041338778184804e-04
1.722600000000000000e+05,1.200000000000000025e-02,1.227288354537847681e-01,8.873525103195093466e-01,1.561041660425904114e-04
1.723200000000000000e+05,1.200000000000000025e-02,1.227045863796646374e-01,8.873689478281954202e-01,1.561041981671330750e-04
1.723800000000000000e+05,1.200000000000000025e-02,1.226803564767064564e-01,8.873853731222667296e-01,1.561042302514464982e-04
1.724400000000000000e+05,1.200000000000000025e-02,1.226561457210983835e-01,8.874017862160600290e-01,1.561042622957048312e-04
1.725000000000000000e+05,1.200000000000000025e-02,1.226319540890680737e-01,8.874181871238902009e-01,1.561042942995597197e-04
1.725600000000000000e+05,1.200000000000000025e-02,1.226077815568828999e-01,8.874345758600492573e-01,1.561043262635336678e-04
1.726200000000000000e+05,1.200000000000000025e-02,1.225836281008498563e-01,8.874509524388062287e-01,1.561043581874525256e-04
1.726800000000000000e+05,1.200000000000000025e-02,1.225594936973151555e-01,8.874673168744081631e-01,1.561043900716645660e-04
1.727400000000000000e+05,1.200000000000000025e-02,1.225353783226646592e-01,8.874836691810797928e-01,1.561044219158215160e-04
1.728000000000000000e+05,1.200000000000000025e-02,1.225112819533233227e-01,8.875000093730226469e-01,1.561044537200974986e-04
1.728600000000000000e+05,1.200000000000000025e-02,1.224872045657553615e-01,8.875163374644179370e-01,1.561044854850149907e-04
1.729200000000000000e+05,1.200000000000000025e-02,1.224631461364641960e-01,8.875326534694210068e-01,1.561045172100515425e-04
1.729800000000000000e+05,1.200000000000000025e-02,1.224391066419920349e-01,8.875489574021692141e-01,1.561045488957295768e-04
1.730400000000000000e+05,1.200000000000000025e-02,1.224150860589202916e-01,8.875652492767742707e-01,1.561045805417008206e-04
1.731000000000000000e+05,1.200000000000000025e-02,1.223910843638692514e-01,8.875815291073272384e-01,1.561046121483135741e-04
1.731600000000000000e+05,1.200000000000000025e-02,1.223671015334979045e-01,8.875977969078971963e-01,1.561046437155678372e-04
1.732200000000000000e+05,1.200000000000000025e-02,1.223431375445040159e-01,8.876140526925306862e-01,1.561046752436377597e-04
1.732800000000000000e+05,1.200000000000000025e-02,1.223191923736239584e-01,8.876302964752521563e-01,1.561047067321750148e-04
1.733400000000000000e+05,1.200000000000000025e-02,1.222952659976326295e-01,8.876465282700642945e-01,1.561047381817021065e-04
1.734000000000000000e+05,1.200000000000000025e-02,1.222713583933435766e-01,8.876627480909479173e-01,1.561047695920448307e-04
1.734600000000000000e+05,1.200000000000000025e-02,1.222474695376085801e-01,8.876789559518617478e-01,1.561048009633773915e-04
1.735200000000000000e+05,1.200000000000000025e-02,1.222235994073178067e-01,8.876951518667426377e-01,1.561048322958738846e-04
1.735800000000000000e+05,1.200000000000000025e-02,1.221997479793997532e-01,8.877113358495053452e-01,1.561048635893602145e-04
1.736400000000000000e+05,1.200000000000000025e-02,1.221759152308208030e-01,8.877275079140434233e-01,1.561048948438363538e-04
1.737000000000000000e+05,1.200000000000000025e-02,1.221521011385858224e-01,8.877436680742287756e-01,1.561049260596506026e-04
1.737600000000000000e+05,1.200000000000000025e-02,1.221283056797373701e-01,8.877598163439111012e-01,1.561049572368029608e-04
1.738200000000000000e+05,1.200000000000000025e-02,1.221045288313560434e-01,8.877759527369181169e-01,1.561049883752934286e-04
1.738800000000000000e+05,1.200000000000000025e-02,1.220807705705603541e-01,8.877920772670566674e-01,1.561050194749478829e-04
1.739400000000000000e+05,1.200000000000000025e-02,1.220570308745065335e-01,8.878081899481119477e-01,1.561050505362887467e-04
1.740000000000000000e+05,1.200000000000000025e-02,1.220333097203885331e-01,8.878242907938475037e-01,1.561050815591418699e-04
1.740600000000000000e+05,1.200000000000000025e-02,1.220096070854378434e-01,8.878403798180051210e-01,1.561051125435072796e-04
1.741200000000000000e+05,1.200000000000000025e-02,1.219859229469236195e-01,8.878564570343050466e-01,1.561051434897332488e-04
1.741800000000000000e+05,1.200000000000000025e-02,1.219622572821523615e-01,8.878725224564470997e-01,1.561051743974714774e-04
1.742400000000000000e+05,1.200000000000000025e-02,1.219386100684680951e-01,8.878885760981085618e-01,1.561052052672444424e-04
1.743000000000000000e+05,1.200000000000000025e-02,1.219149812832520108e-01,8.879046179729461752e-01,1.561052360985296940e-04
1.743600000000000000e+05,1.200000000000000025e-02,1.218913709039226578e-01,8.879206480945951441e-01,1.561052668918496550e-04
1.744200000000000000e+05,1.200000000000000025e-02,1.218677789079356810e-01,8.879366664766693562e-01,1.561052976473785024e-04
1.744800000000000000e+05,1.200000000000000025e-02,1.218442052727837788e-01,8.879526731327612721e-01,1.561053283647679093e-04
1.745400000000000000e+05,1.200000000000000025e-02,1.218206499759968142e-01,8.879686680764429241e-01,1.561053590441920525e-04
1.746000000000000000e+05,1.200000000000000025e-02,1.217971129951413156e-01,8.879846513212644732e-01,1.561053896859992322e-04
1.746600000000000000e+05,1.200000000000000025e-02,1.217735943078210176e-01,8.880006228807558744e-01,1.561054202900152713e-04
1.747200000000000000e+05,1.200000000000000025e-02,1.217500938916760422e-01,8.880165827684248780e-01,1.561054508564143739e-04
1.747800000000000000e+05,1.200000000000000025e-02,1.217266117243835932e-01,8.880325309977591397e-01,1.561054813850223358e-04
1.748400000000000000e+05,1.200000000000000025e-02,1.217031477836571091e-01,8.880484675822249985e-01,1.561055118758391841e-04
1.749000000000000000e+05,1.200000000000000025e-02,1.216797020472470126e-01,8.880643925352679213e-01,1.561055423293873689e-04
1.749600000000000000e+05,1.200000000000000025e-02,1.216562744929399476e-01,8.880803058703129471e-01,1.561055727456668628e-04
1.750200000000000000e+05,1.200000000000000025e-02,1.216328650985589732e-01,8.880962076007634654e-01,1.561056031243294204e-04
1.750800000000000000e+05,1.200000000000000025e-02,1.216094738419634946e-01,8.881120977400026595e-01,1.561056334655491643e-04
1.751400000000000000e+05,1.200000000000000025e-02,1.215861007010492628e-01,8.881279763013928408e-01,1.561056637696743674e-04
1.752000000000000000e+05,1.200000000000000025e-02,1.215627456537482221e-01,8.881438432982754483e-01,1.561056940363567840e-04
1.752600000000000000e+05,1.200000000000000025e-02,1.215394086780282046e-01,8.881596987439712709e-01,1.561057242661188370e-04
1.753200000000000000e+05,1.200000000000000025e-02,1.215160897518932637e-01,8.881755426517810026e-01,1.561057544586122263e-04
